,index,track,start,end,nframes,x_first,x_std,x_last,x_nth,y_first,y_std,y_last,y_nth,conf_min,conf_mean,conf_max,mindim_mean,mindim_std,maxdim_mean,maxdim_std,x_dist,y_dist,dur_s,detect_dens,init_move,init_dir,ledge,Unnamed: 0,RandFor,KNear,NaBayes,DecTree,SVM,LogReg,multi
433,7,TRI3_2023-07-19_04-0009,2023-07-19 04:01:37.119907,2023-07-19 04:02:25.799860,282,2116.2236328125,299.4256959320322,1391.0390625,2115.482421875,522.2738647460938,180.4375927130299,1006.8833618164062,522.4403076171875,0.1030471846461296,0.563914362420427,0.8328297734260559,67.41706512667609,26.25370304899849,128.62734487547095,32.49557052444323,2383.29052734375,2190.8534240722656,48.679953,5.792939035910737,0.7596689300001414,116.30496440811507,TRI3,433,1,1,1,1,1,1,6
434,8,TRI3_2023-07-19_04-0022,2023-07-19 04:02:35.959851,2023-07-19 04:02:44.479843,200,2123.84228515625,178.45260004176092,1374.7392578125,2103.70703125,492.87054443359375,89.99764468648056,828.42041015625,492.2056884765625,0.1239108517765998,0.5822360062971711,0.7897428870201111,64.23393981933596,21.834648636897427,130.7765184020996,20.304949142093623,1860.244384765625,1695.6551513671875,8.519992,23.474200445258635,20.146227520624198,119.48286200772327,TRI3,434,1,1,1,1,1,1,6
435,9,TRI3_2023-07-19_04-0029,2023-07-19 04:02:45.799841,2023-07-19 04:02:46.919840,21,1107.06396484375,133.04249992908808,753.4568481445312,872.59912109375,687.6307373046875,59.181532760883606,539.1470336914062,587.330078125,0.1100585460662841,0.3628891653248242,0.7229288816452026,63.98846144903274,11.320892504307155,162.0491972423735,28.109548696877138,621.2824096679688,289.27337646484375,1.119999,18.750016741086377,255.0176174043506,235.18390917202663,TRI3,435,1,0,1,1,0,0,3
436,10,TRI3_2023-07-19_04-0031,2023-07-19 04:03:07.239821,2023-07-19 04:03:17.359811,217,2106.974609375,242.6183525959627,1390.71240234375,2105.49072265625,418.2247924804688,166.9316596740183,784.9645385742188,420.5706481933594,0.1092958748340606,0.5557036689624258,0.8044819235801697,52.25274911344326,21.69217686326173,124.20762873355145,13.156874117199772,1085.38720703125,1754.1675415039062,10.11999,21.44270893548314,2.77578075859459,125.56619654861942,TRI3,436,1,1,1,1,1,1,6
437,11,TRI3_2023-07-19_04-0039,2023-07-19 04:03:22.319807,2023-07-19 04:03:23.279805,16,636.2314453125,28.775224728952576,709.61865234375,708.431640625,377.91497802734375,30.93474494088039,296.4536437988281,299.8376159667969,0.1069756746292114,0.25810326868668193,0.609826385974884,70.22047805786133,5.328890396412929,119.53556442260744,6.663460373731166,836.24169921875,495.2906188964845,0.959998,16.666701388961226,106.34351258773086,216.82523879679607,TRI3,437,0,0,0,1,0,0,1
438,12,TRI3_2023-07-19_04-0040,2023-07-19 04:03:58.359772,2023-07-19 04:04:35.839736,389,2097.794921875,90.81865911663098,1835.1495361328125,2092.09814453125,908.6578369140624,71.7449729873288,698.2603759765625,909.451171875,0.1046134531497955,0.6401871276736872,0.8482920527458191,55.914892515363924,19.798151343979825,117.80157941411271,23.748506104886154,3693.7474365234384,2624.2010192871094,37.479964,10.3788786990297,5.751752121267848,72.2486583339492,TRI3,438,1,1,1,1,1,1,6
439,13,TRI3_2023-07-19_04-0060,2023-07-19 04:04:37.079735,2023-07-19 04:04:37.799735,18,1714.834228515625,19.027968327647784,1739.575927734375,1696.304443359375,398.45404052734375,31.032422260021093,333.13970947265625,385.2998046875,0.1013315245509147,0.3780229253073533,0.6609816551208496,38.92817518446181,3.6811818654444073,73.3544192843967,22.113526027263326,201.0477294921875,389.5535888671875,0.72,25.0,22.72414703497169,147.93321199784896,TRI3,439,0,0,0,1,0,0,1
440,14,TRI3_2023-07-19_04-0061,2023-07-19 04:05:20.319694,2023-07-19 04:05:20.879694,15,2126.364990234375,1.8478151434932961,2122.245849609375,2121.456298828125,559.2432861328125,3.5886488463055604,573.8596801757812,570.7236328125,0.1376308053731918,0.6430362770954768,0.7146400213241577,41.160595703125,0.44426675446558234,122.2291748046875,1.537978499797104,396.07177734375,242.8511962890625,0.56,26.785714285714285,12.485736310190298,111.35625714576014,TRI3,440,0,0,0,1,1,1,3
441,15,TRI3_2023-07-19_04-0064,2023-07-19 04:05:51.799664,2023-07-19 04:06:43.079615,291,2098.235107421875,277.1828329491048,886.42626953125,2097.760986328125,208.5483856201172,188.58462216890143,687.3949584960938,209.2017822265625,0.1017560735344886,0.5861098695149536,0.8357244729995728,49.93591916847885,16.343527238011198,138.33021026296714,26.34066038007954,2743.249267578124,1833.2076416015627,51.279951,5.67473241150328,0.807290490996238,139.51550009394523,TRI3,441,1,1,1,1,1,1,6
442,16,TRI3_2023-07-19_04-0079,2023-07-19 04:06:52.279607,2023-07-19 04:06:53.159606,18,681.15478515625,39.360335626211175,596.3634033203125,601.1602783203125,549.1756591796875,43.14702000230875,453.5428466796875,454.5010681152344,0.2948693931102752,0.4829508877462811,0.6433735489845276,55.67498609754776,24.76997969748978,129.12653605143228,13.663137844518314,197.31048583984375,264.5664672851561,0.879999,20.45456869837352,123.9451464041504,233.13927120183325,TRI3,442,1,0,0,0,0,0,1
443,17,TRI3_2023-07-19_04-0081,2023-07-19 04:07:43.039558,2023-07-19 04:08:06.479536,240,1245.98193359375,362.0077766476286,1931.1461181640625,1230.1805419921875,708.0319213867188,206.62206993358123,487.169189453125,1165.632568359375,0.1071885451674461,0.5854624520676831,0.8024086356163025,58.84312489827474,19.425603891122115,118.9975149790446,39.731422803182,2789.6771240234375,2490.8297119140625,23.439978,10.238917459734818,457.87338433931654,354.56440535659846,TRI3,443,1,1,1,1,1,1,6
444,18,TRI3_2023-07-19_04-0095,2023-07-19 04:08:23.719519,2023-07-19 04:08:24.559518,14,2507.748291015625,13.61052915030704,2473.23486328125,2472.497802734375,566.13037109375,1.148653759251395,564.097900390625,566.7537841796875,0.1239768341183662,0.39333760365843773,0.7125348448753357,41.282278878348215,3.5486171777170843,75.89791434151786,13.348276548714635,624.8846435546875,90.61669921875,0.839999,16.666686507960126,35.25600045300462,105.64749693384378,TRI3,444,1,1,0,1,0,0,3
445,19,TRI3_2023-07-19_04-0096,2023-07-19 04:08:28.639514,2023-07-19 04:08:56.279488,97,2174.01611328125,28.332664408123634,2094.042724609375,2175.176025390625,509.5337829589844,51.74094893372567,349.1641845703125,507.9215698242188,0.1053288280963897,0.5310178286943239,0.7148717045783997,51.851158535357605,17.968850857333926,87.66881443298969,19.785927609424686,497.08203125,320.4697875976561,27.639974,3.509409958200395,1.9861085804621514,116.0556344251929,TRI3,445,1,0,0,1,1,1,4
446,20,TRI3_2023-07-19_04-0101,2023-07-19 04:09:00.679484,2023-07-19 04:09:32.439453,449,2069.3701171875,336.8522370022926,1765.71044921875,2056.41796875,841.34423828125,175.25065919834964,365.162109375,815.0784912109375,0.1033343151211738,0.6547707796495051,0.8474868535995483,80.59039422186021,28.233253874304378,133.7052141287279,36.770320665919705,3172.494384765626,2813.9804687499995,31.759969,14.137293395972772,29.285621357735664,82.95875214931932,TRI3,446,1,1,1,1,1,1,6
447,21,TRI3_2023-07-19_04-0113,2023-07-19 04:09:34.799451,2023-07-19 04:11:14.959356,873,2021.326416015625,218.7334519138032,2140.292724609375,2000.2838134765625,406.7793884277344,185.14977505471646,357.86456298828125,436.43560791015625,0.1001206487417221,0.5447299875412883,0.8434625864028931,62.64606120141238,24.527287364853656,119.08466044597473,36.07600313138263,6602.86279296875,6194.676300048828,100.159905,8.716062580131242,36.36320221881646,128.07648479768827,TRI3,447,1,1,1,1,1,1,6
448,22,TRI3_2023-07-19_04-0158,2023-07-19 04:11:25.199346,2023-07-19 04:11:25.959345,20,1863.7431640625,29.904138901615106,1780.259033203125,1857.0218505859373,183.49359130859372,25.06129921667143,112.55046844482422,178.77764892578125,0.4360733032226562,0.6679605484008789,0.7676452994346619,62.093720245361325,5.052445972361981,65.93154296874998,7.498108211625264,363.42919921875,246.3669204711914,0.759999,26.31582409976855,8.21073488843908,150.48846325771208,TRI3,448,1,0,0,0,1,1,3
453,27,TRI3_2023-07-19_04-0170,2023-07-19 04:41:02.517651,2023-07-19 04:41:02.797651,6,1717.7171630859375,0.9130881536936012,1719.6253662109375,1719.6253662109375,361.08880615234375,0.8675847811896473,359.9710998535156,359.9710998535156,0.3961941599845886,0.5385986864566803,0.667885959148407,79.18802897135417,0.8880602353360838,136.40569051106772,1.3874982192787702,920.4788818359375,190.08511352539062,0.28,21.428571428571427,2.2114489676906026,148.15927082545136,TRI3,453,0,0,0,1,0,0,1
454,28,TRI3_2023-07-19_04-0171,2023-07-19 04:42:27.357570,2023-07-19 04:42:27.917570,11,596.1942749023438,26.658938783737113,530.6395874023438,523.8692626953125,975.845458984375,12.340508109074595,1000.61669921875,992.7462158203124,0.101232960820198,0.4455028474330902,0.7514790296554565,57.24425714666193,4.623630688710322,91.33594859730114,14.399731083088993,1202.5264282226562,703.2463073730466,0.56,19.642857142857142,74.27343382646788,297.204240909964,TRI3,454,1,0,0,1,0,0,2
456,30,TRI3_2023-07-19_04-0173,2023-07-19 04:45:42.437384,2023-07-19 04:45:45.917381,24,1501.3056640625,16.542773155435224,1548.97265625,1531.56982421875,1090.953857421875,8.021931699414822,1095.2830810546875,1104.2764892578125,0.1142991706728935,0.4397570543612043,0.7263330221176147,53.952056884765625,7.882075620811896,94.8831787109375,10.148628752591327,175.786865234375,579.1030883789062,3.479997,6.896557669446267,33.06677953776396,21.863390171039722,TRI3,456,1,0,0,1,0,0,2
457,31,TRI3_2023-07-19_05-0001,2023-07-19 05:08:19.999523,2023-07-19 05:08:20.039523,2,1347.2109375,8.064659872197305,1335.8057861328125,1335.8057861328125,168.45407104492188,18.15052345247714,194.12278747558597,194.12278747558597,0.6150187849998474,0.6925472021102905,0.7700756192207336,73.2374267578125,0.8733528335016465,125.18912506103514,1.5888431286191729,11.4051513671875,25.66871643066409,0.04,50.0,28.088440343071802,177.63784132103476,TRI3,457,1,0,0,1,0,0,2
458,32,TRI3_2023-07-19_05-0002,2023-07-19 05:23:10.158674,2023-07-19 05:25:30.798540,432,1582.3857421875,6.278148726888196,1570.6561279296875,1583.1353759765625,550.2847900390625,7.1011180667683504,556.66796875,562.02099609375,0.1055414378643035,0.481083028173695,0.7570889592170715,42.429589448151766,6.460367932407513,85.6399057176378,13.560093214045576,824.59912109375,998.1196441650391,140.639866,3.071675281601875,11.760122591869004,139.6187161422528,TRI3,458,1,0,0,1,0,0,2
460,34,TRI3_2023-07-19_05-0009,2023-07-19 05:33:47.118066,2023-07-19 05:33:47.718066,16,1642.1346435546875,1.3501841420254845,1637.0601806640625,1639.404296875,602.9656982421875,0.9872035608262897,604.270751953125,604.4544677734375,0.1622675210237503,0.49709625355899334,0.6316498517990112,60.56369400024414,0.7204898783976753,62.982452392578125,1.0055481379185904,70.8316650390625,36.59954833984375,0.6,26.666666666666668,3.1098597570403235,127.68255908814157,TRI3,460,0,0,0,1,0,0,1
462,36,TRI3_2023-07-19_05-0012,2023-07-19 05:35:36.197962,2023-07-19 05:35:36.357962,5,1529.019775390625,95.39101244765753,1306.675537109375,1306.675537109375,32.365074157714844,11.79444981833485,4.682670593261719,4.682670593261719,0.2953363060951233,0.5700143337249756,0.7257086038589478,197.98027076721192,29.721261115467005,251.5304443359375,36.15943556231517,440.616455078125,321.77649688720703,0.16,31.25,224.0608751298953,179.52512253144405,TRI3,462,1,0,0,1,0,0,2
463,37,TRI3_2023-07-19_05-0013,2023-07-19 05:37:47.837837,2023-07-19 05:37:49.717835,36,1579.0335693359375,12.090797281214057,1646.715576171875,1649.6939697265625,573.1802978515625,3.362445283154167,585.0209350585938,591.3595581054688,0.1084257066249847,0.5710983417100377,0.734378457069397,59.69835917154948,4.397074053041446,65.01060824924045,8.016987792954625,356.585693359375,597.451545715332,1.879998,19.148956541443127,72.9614808425836,129.1133670745742,TRI3,463,0,0,0,1,0,0,1
465,39,TRI3_2023-07-19_05-0016,2023-07-19 05:39:21.637747,2023-07-19 05:39:23.477745,47,174.73458862304688,42.986772517616814,121.87116241455078,61.4259033203125,673.8724365234375,54.94014900973229,876.8180541992188,880.0138549804688,0.4332895874977112,0.76214244771511,0.8361995816230774,65.49596064141456,8.791601243990474,75.0531640560069,12.45194704826743,1892.5515022277832,630.7981262207031,1.839998,25.543506025550027,235.22997803960055,279.41232181082626,TRI3,465,1,1,1,1,1,1,6
467,41,TRI3_2023-07-19_05-0024,2023-07-19 05:54:36.476875,2023-07-19 05:54:38.356873,35,1669.47900390625,32.73164612405675,1745.3651123046875,1667.6629638671875,853.989501953125,6.746053440603727,834.2989501953125,849.4808959960938,0.2733955085277557,0.622446721792221,0.7347495555877686,60.006982421875,10.154613044434532,101.26228376116073,7.48056925762407,1120.3186645507812,367.909912109375,1.879998,18.617041081958597,4.860609951359582,67.6791020950002,TRI3,467,1,0,0,0,1,1,3
472,46,TRI3_2023-07-19_06-0010,2023-07-19 06:18:17.038953,2023-07-19 06:19:06.878906,184,1572.81787109375,8.50624154218852,1562.19384765625,1585.60791015625,565.342529296875,5.56729028353987,556.0223388671875,575.0297241210938,0.113209344446659,0.5200255327331631,0.7735799551010132,39.69600777004076,7.0944008598124855,98.7639329329781,14.092636105368188,452.7315673828125,304.7041320800781,49.839953,3.6918172856222395,16.04452687936439,137.44317919171175,TRI3,472,0,0,0,1,0,0,1
477,51,TRI3_2023-07-19_06-0017,2023-07-19 06:22:06.798734,2023-07-19 06:22:07.238734,10,511.23480224609375,3.127894097840723,506.0891418457031,506.0891418457031,551.5714721679688,9.97777671377027,573.5430908203125,573.5430908203125,0.1043920516967773,0.5403011843562127,0.7937422394752502,70.61880493164062,3.383165747044004,137.41445922851562,8.234197255610855,143.51260375976562,90.7718505859375,0.44,22.727272727272727,22.566121668558115,248.07403018940346,TRI3,477,1,0,0,1,0,0,2
478,52,TRI3_2023-07-19_06-0019,2023-07-19 06:28:32.158367,2023-07-19 06:30:02.238281,185,1721.4495849609375,7.555416925172667,1748.3438720703125,1745.7899169921875,326.9755554199219,5.536069810498646,332.9272155761719,330.4730224609375,0.1000734493136406,0.45925049946920293,0.777365505695343,40.695078421927796,6.0587894932745785,84.95223487647802,15.9913584895228,1164.5415649414062,428.3036193847656,90.079914,2.053731978474136,24.590324094946073,148.44657534649863,TRI3,478,0,0,0,1,0,0,1
480,54,TRI3_2023-07-19_06-0027,2023-07-19 06:58:01.196680,2023-07-19 06:58:01.316679,4,2223.158935546875,1.233772571448088,2223.84228515625,2223.84228515625,636.9599609375,7.460529927806008,654.3098754882812,654.3098754882812,0.2030665427446365,0.5270476974546909,0.6902206540107727,52.54118347167969,9.885680112634747,65.55029296875,10.17196284313331,127.694580078125,443.12957763671875,0.119999,33.333611113425945,17.3633666553478,100.99257410453113,TRI3,480,1,0,0,1,0,1,3
481,55,TRI3_2023-07-19_07-0003,2023-07-19 07:15:57.399087,2023-07-19 07:16:05.199079,71,291.51641845703125,76.44991377224346,325.59405517578125,225.27029418945312,229.240234375,174.7805235146355,790.3338623046875,563.4713134765625,0.1282066255807876,0.6384067428363881,0.7978722453117371,60.39637820821413,13.41610382596003,95.4542186898245,14.712161944017033,3132.724349975586,2886.9200592041016,7.799992,9.10257343853686,340.732979351677,252.62013674272737,TRI3,481,1,1,1,1,1,1,6
483,57,TRI3_2023-07-19_07-0012,2023-07-19 07:25:08.678561,2023-07-19 07:25:09.118560,12,1545.755615234375,3.1980950201175955,1554.407958984375,1556.0928955078125,577.9913940429688,1.5403422471754564,579.6618041992188,582.0711669921875,0.4790638387203216,0.7306455795963606,0.771467924118042,61.27298482259115,1.9486782752239145,61.984965006510414,1.651477538985925,342.8099365234375,425.748291015625,0.439999,27.27278925633922,11.113231337859261,139.39625820420923,TRI3,483,0,0,0,1,1,1,3
485,59,TRI3_2023-07-19_08-0001,2023-07-19 08:07:08.519590,2023-07-19 08:07:09.039590,14,1682.494384765625,1.203336394569637,1678.5159912109375,1683.08935546875,403.703369140625,1.5433433052960202,402.4762268066406,398.9910888671875,0.1223013699054718,0.47180148107664927,0.6202624440193176,54.272225516183035,1.6817632937086862,83.97866385323661,1.9264011375608683,8.2786865234375,8.197418212890625,0.52,26.923076923076923,4.7496921492877044,147.83895085732823,TRI3,485,0,0,0,1,0,0,1
486,60,TRI3_2023-07-19_09-0001,2023-07-19 09:01:28.519915,2023-07-19 09:25:19.239862,78,923.4136962890624,79.95843083579068,681.003662109375,887.076904296875,1034.350830078125,169.2526969568924,532.4362182617188,1030.19580078125,0.1044691503047943,0.3528114717740279,0.743760347366333,41.12830920097156,5.001366815371579,83.2361551920573,7.856205974658786,104.95068359374989,50.90301513671875,1430.719947,0.054518006940180025,36.57357954509489,318.41073053511985,TRI3,486,1,1,1,0,1,1,5
487,61,TRI3_2023-07-19_09-0004,2023-07-19 09:50:03.118447,2023-07-19 09:50:03.318447,6,1531.54345703125,9.615893607535352,1557.626220703125,1557.626220703125,585.5380249023438,1.0758391570419528,585.8479614257812,585.8479614257812,0.3613948225975036,0.6780451734860738,0.7521332502365112,56.271464029947914,5.03034497358728,80.83262125651042,5.959450918801584,978.84619140625,67.2904052734375,0.2,30.0,26.084605065276392,138.62090477881873,TRI3,487,0,0,0,0,1,1,2
489,63,TRI3_2023-07-19_10-0011,2023-07-19 10:57:12.796726,2023-07-19 10:57:13.036726,4,334.83355712890625,2.704070886476629,333.10906982421875,333.10906982421875,453.1715698242188,5.650778890312629,439.5591125488281,439.5591125488281,0.298003613948822,0.5476339012384415,0.7848853468894958,78.29084777832031,2.3685930775200585,90.46177673339842,4.215728961167521,1241.14794921875,121.24777221679688,0.24,16.666666666666668,13.72125539221412,240.42529488756003,TRI3,489,0,0,0,1,0,0,1
491,65,TRI3_2023-07-19_14-0007,2023-07-19 14:52:14.317010,2023-07-19 14:52:17.677007,24,512.1937255859375,32.017505407638396,514.4910278320312,458.7362060546875,1116.88134765625,29.95379750654023,1077.585205078125,1077.3408203125,0.1176193580031395,0.53635399757574,0.7355162501335144,37.61241912841797,3.2816322522626904,85.15714009602864,10.426868439421856,273.38385009765614,863.0565490722656,3.359997,7.142863520413858,66.49180172815154,302.87584198996194,TRI3,491,1,0,0,1,0,0,2
495,69,TRI3_2023-07-19_19-0001,2023-07-19 19:02:46.959840,2023-07-19 19:02:47.399840,8,960.69775390625,2.9254263438404764,963.1365966796876,963.1365966796876,355.4691772460937,18.02822310017473,398.0351257324219,398.0351257324219,0.1391637623310089,0.32686692848801613,0.6885650753974915,67.17794036865233,11.210605737427327,100.17355728149415,16.90073937363631,11.880249023437614,110.39584350585932,0.44,18.181818181818183,42.63575875499688,208.33676093272243,TRI3,495,0,0,0,1,0,0,1
496,70,TRI3_2023-07-19_19-0002,2023-07-19 19:15:10.519131,2023-07-19 19:15:16.239126,132,820.1995849609375,70.78638639148541,653.2906494140625,706.8572998046875,0.0,261.38953597314895,1104.5340576171875,218.49752807617188,0.152392029762268,0.705222672585285,0.8531173467636108,61.07595016017105,10.190487399833332,115.49723781238903,29.141810315519205,1886.7238159179688,3406.005096435546,5.719995,23.076943249076265,246.14557355320898,212.53835230686192,TRI3,496,1,1,1,1,1,1,6
499,73,TRI3_2023-07-19_19-0027,2023-07-19 19:53:02.036965,2023-07-19 19:53:04.676963,46,232.3536071777344,20.95167239154706,183.15451049804688,178.98849487304688,668.46044921875,94.04072327459343,957.2184448242188,871.0252075195312,0.1292854100465774,0.6369692508293234,0.8349080085754395,39.49504653267238,11.911976722192733,75.96469912321672,14.6912986906582,1214.7226562500002,787.495178222656,2.639998,17.42425562443608,209.47629106117435,279.619887957555,TRI3,499,1,1,1,1,1,1,6
500,74,TRI3_2023-07-19_19-0030,2023-07-19 19:53:40.436928,2023-07-19 19:53:44.516924,30,297.1694030761719,52.73104790366014,211.81077575683597,291.9328918457031,993.8087158203124,40.654207528334,908.856201171875,993.6390991210938,0.3051744699478149,0.6264159987370174,0.7602843642234802,42.88277180989583,11.814059126780014,75.38370310465493,13.578936746414199,284.2464141845703,154.90496826171852,4.079996,7.352948385243514,5.239257551550522,291.6432923171353,TRI3,500,1,0,0,0,1,1,3
502,76,TRI3_2023-07-19_20-0001,2023-07-19 20:07:40.799560,2023-07-19 20:32:41.999759,2922,2097.3046875,167.0609054598266,1378.6689453125,2102.593994140625,212.068115234375,283.1965837405453,1204.4073486328125,210.4477386474609,0.1019894033670425,0.7710095331592971,0.8808377385139465,67.46680045209463,21.260172428142035,120.6019347084458,21.442379777352226,25462.224975585938,21060.04508972168,1501.200199,1.9464425877017884,5.531942246804379,139.2812407675528,TRI3,502,1,1,1,1,1,1,6
503,77,TRI3_2023-07-19_20-0008,2023-07-19 20:30:34.919880,2023-07-19 20:30:35.159880,7,759.4371337890625,1.3851698206680756,755.8179321289062,755.8179321289062,997.25244140625,1.1088206714321618,994.16943359375,994.16943359375,0.4914225339889526,0.7219348464693341,0.7829186320304871,80.95972551618304,0.9171407085906923,89.84483119419644,1.5236155848929287,625.4191284179688,217.1119384765625,0.24,29.166666666666668,4.754319912333813,306.4730412359451,TRI3,503,1,0,0,1,0,0,2
506,1,TRI3_2023-07-20_03-0003,2023-07-20 03:58:41.756641,2023-07-20 03:58:43.316640,13,1753.235595703125,46.66980970288577,1878.0162353515625,1841.34716796875,715.779541015625,2.757998037991346,710.7998046875,718.733154296875,0.3326717317104339,0.6168270867604476,0.7801493406295776,52.52273794320914,10.167036574483499,69.33015324519229,19.22790633874099,715.0487060546875,143.1048583984375,1.559999,8.3333386752171,88.1610628255787,97.35273641863246,TRI3,506,1,0,0,1,1,1,4
507,2,TRI3_2023-07-20_03-0005,2023-07-20 03:59:03.836620,2023-07-20 03:59:03.956620,4,1671.507568359375,2.598590886091895,1677.7537841796875,1677.7537841796875,390.91748046875,2.8091921620910663,385.4274291992188,385.4274291992188,0.4178049862384796,0.5328024178743362,0.6408571600914001,71.49029541015625,4.04046128817343,88.8438262939453,2.600833079187926,214.525390625,327.03979492187494,0.12,33.333333333333336,8.316001143338259,149.13482431925053,TRI3,507,0,0,0,1,0,0,1
508,3,TRI3_2023-07-20_04-0001,2023-07-20 04:00:52.519950,2023-07-20 04:00:52.919949,11,935.00390625,9.195511240876524,956.7633056640624,951.09228515625,1018.4920654296876,2.291566156005393,1023.5543212890624,1023.6572265625,0.1327224373817443,0.4438686804337935,0.7907534837722778,102.2235329367898,4.666826936683963,158.09742875532672,3.4212723340730613,39.331542968750114,14.027587890625,0.399999,27.500068750171877,16.897183947598656,322.50692277694014,TRI3,508,1,0,0,1,0,0,2
509,4,TRI3_2023-07-20_04-0002,2023-07-20 04:05:12.919701,2023-07-20 04:05:29.439685,245,594.4390869140625,98.46961452335222,517.6710815429688,518.6737670898438,703.2804565429688,41.290601982939314,1086.4090576171875,1093.78662109375,0.1016497835516929,0.6726024941826353,0.8585463166236877,68.0481574856505,23.966179620744548,97.32943594796318,29.075377388342478,2525.2696228027344,1727.3465576171875,16.519984,14.830522838278776,397.78819519969164,306.21330410825186,TRI3,509,1,1,1,1,1,1,6
511,6,TRI3_2023-07-20_04-0016,2023-07-20 04:56:17.836778,2023-07-20 04:58:27.236655,2325,618.1753540039062,352.92472024527245,1156.3929443359375,720.0068359375,569.2935791015625,173.29639916126607,817.8549194335938,829.2428588867188,0.1058348342776298,0.7187846638758977,0.8771026730537415,68.78954558341734,22.886670843339576,122.18770524876092,27.63623752082519,17616.731323242188,17794.174194335938,129.399877,17.96755958276529,279.1832351227653,281.5850018935733,TRI3,511,1,1,1,1,1,1,6
512,7,TRI3_2023-07-20_04-0109,2023-07-20 04:58:27.716654,2023-07-20 04:58:28.916653,31,1376.89599609375,36.02411705964768,1250.5361328125,1361.7813720703125,541.177490234375,73.07628117771813,312.9521789550781,548.798828125,0.584926187992096,0.7424697472203162,0.7982713580131531,70.73062527564264,7.639525933692294,114.90663589969758,13.931910621557678,388.5780029296875,595.2121887207031,1.199999,25.83335486112905,16.92739349731524,169.64913023839205,TRI3,512,1,1,0,1,1,1,5
513,8,TRI3_2023-07-20_05-0001,2023-07-20 05:00:54.559948,2023-07-20 05:01:02.399940,18,1296.8829345703125,2.5774494976794986,1299.8692626953125,1299.2548828125,694.7247924804688,1.5816416517833634,690.4800415039062,691.97119140625,0.2475776970386505,0.6242844396167331,0.7250460982322693,40.083109537760414,0.3017141135145925,91.11527167426215,0.8810393713473803,17.74609375,8.25390625,7.839992,2.295920710123174,3.6343441415962556,178.39283749955194,TRI3,513,0,0,0,1,0,0,1
514,9,TRI3_2023-07-20_05-0004,2023-07-20 05:06:11.359645,2023-07-20 05:06:18.679639,190,548.5570678710938,75.45043138901967,90.2021026611328,135.84043884277344,134.46588134765625,107.22700273368814,770.0689697265625,755.5595092773438,0.1280015558004379,0.7161023976771455,0.8182201981544495,55.50006199886924,15.239393786176821,91.3502845931112,22.076769113828007,3326.690113067627,2822.0707397460938,7.319994,25.95630542866565,745.7159717555749,269.6260434725022,TRI3,514,1,1,1,1,1,1,6
515,10,TRI3_2023-07-20_05-0016,2023-07-20 05:14:18.319181,2023-07-20 05:14:44.959155,74,798.5906982421875,79.62528223141908,628.2243041992188,755.12744140625,298.1092834472656,219.95533897205556,876.4356689453125,662.6915283203125,0.1009597480297088,0.6603901434589077,0.8689104914665222,76.20299138249578,20.79557973879385,123.7782724741343,25.520501333503848,2485.5359649658203,6152.198974609375,26.639974,2.7777804888248014,367.1638162611574,252.94429144977352,TRI3,515,1,1,1,1,1,1,6
517,12,TRI3_2023-07-20_05-0029,2023-07-20 05:25:17.838552,2023-07-20 05:25:20.198550,6,188.984130859375,29.664401924730015,226.6347198486328,226.6347198486328,587.2515869140625,80.21557610829421,621.9638671875,621.9638671875,0.1112351566553115,0.5214346672097842,0.7041023969650269,42.217292785644524,2.972505543703129,92.53624979654948,38.36532701519949,412.9330291748047,461.09539794921875,2.359998,2.5423750359110473,51.21044085945463,257.5860620730587,TRI3,517,1,1,0,1,0,0,3
519,14,TRI3_2023-07-20_05-0039,2023-07-20 05:34:25.798029,2023-07-20 05:34:25.958029,5,1707.646728515625,9.811777538761593,1710.8717041015625,1710.8717041015625,861.9884033203125,4.0145055961668765,872.8030395507812,872.8030395507812,0.4507873356342315,0.5407885372638702,0.6057808995246887,152.85020751953127,35.51555403802701,156.64697265624994,34.63449677997764,1328.0850219726562,129.379638671875,0.16,31.25,11.285248084435727,65.12479360042047,TRI3,519,1,0,0,1,0,0,2
521,16,TRI3_2023-07-20_05-0046,2023-07-20 05:43:07.637532,2023-07-20 05:43:07.917531,7,1557.764404296875,1.9415535265601367,1559.9539794921875,1559.9539794921875,418.8253784179688,1.4861993651250534,421.2406311035156,421.2406311035156,0.1019077152013778,0.5184291622468403,0.7083722352981567,50.171927315848215,3.798935124513926,119.508549281529,7.876914714536803,862.0730590820312,529.0854187011721,0.279999,25.000089286033166,3.2600130476685045,155.44312580030453,TRI3,521,0,0,0,1,0,0,1
523,18,TRI3_2023-07-20_05-0055,2023-07-20 05:51:12.917069,2023-07-20 05:51:13.477068,7,1309.6375732421875,43.90318266316893,1211.87841796875,1211.87841796875,624.821533203125,49.39321506928946,731.8228759765625,731.8228759765625,0.1047985032200813,0.4102575640593256,0.6421913504600525,53.58573695591518,3.0720832399759823,78.96182686941964,6.04687923966582,1105.4334716796875,423.09881591796875,0.559999,12.50002232146843,144.93495021938196,240.2654215930425,TRI3,523,1,0,0,0,0,0,1
