,index,track,start,end,nframes,x_first,x_std,x_last,x_nth,y_first,y_std,y_last,y_nth,conf_min,conf_mean,conf_max,mindim_mean,mindim_std,maxdim_mean,maxdim_std,x_dist,y_dist,dur_s,detect_dens,init_move,init_dir,ledge,Unnamed: 0,RandFor,KNear,NaBayes,DecTree,SVM,LogReg,multi
11,11,FAR3_2023-06-13_03-0025,2023-06-13 03:48:48.157207,2023-06-13 03:50:08.197131,1080,1206.626953125,184.07370438057512,608.7720947265625,947.9954223632812,141.7049560546875,136.06118718956108,1188.4229736328125,999.46435546875,0.1039438173174858,0.70309077286058,0.8860138654708862,67.55747406571,25.133772945126367,124.09891278302229,37.52019882465145,6864.9395751953125,6595.644836425781,80.039924,13.493266185510121,895.9025929124901,319.5616383342258,FAR3,11,1,1,1,1,1,1,6
12,12,FAR3_2023-06-13_03-0043,2023-06-13 03:50:29.197111,2023-06-13 03:51:07.757074,498,843.2189331054688,98.73612269730074,868.0169677734375,874.458251953125,1305.3895263671875,149.38736035345013,1314.8321533203125,1305.6414794921875,0.1080805659294128,0.7545247484133186,0.878849983215332,79.30169616454097,26.843463578216845,129.60586167913843,43.87545169458914,3607.441528320313,2596.533081054687,38.559963,12.914950151793454,31.24033486444613,335.6273113727186,FAR3,12,1,1,1,1,1,1,6
13,13,FAR3_2023-06-13_03-0054,2023-06-13 03:51:34.157049,2023-06-13 03:51:53.557030,339,1053.625732421875,100.84658301670468,1196.0330810546875,1064.3369140625,1279.69287109375,166.00832424372504,1153.676025390625,1196.558837890625,0.1062392592430114,0.6762663950610653,0.8494248986244202,71.51649011482532,23.613219704812767,111.50144251820612,19.074608792688494,2062.1485595703125,1819.225158691406,19.399981,17.47424391807394,83.82121979998115,342.71449249546936,FAR3,13,1,1,1,1,1,1,6
14,14,FAR3_2023-06-13_03-0062,2023-06-13 03:52:07.557017,2023-06-13 03:53:16.836951,968,833.5556640625,109.80625629937329,771.6853637695312,821.6500244140625,954.53271484375,189.8502320613955,1247.603271484375,1032.080078125,0.1002474799752235,0.6971792177612747,0.8574368357658386,67.15760185304752,18.692248454117095,129.21979333546537,31.022210570103024,7907.765502929689,7047.825622558594,69.279934,13.97229968492753,78.4559609418724,314.36608760497256,FAR3,14,1,1,1,1,1,1,6
15,15,FAR3_2023-06-13_03-0093,2023-06-13 03:54:05.116905,2023-06-13 03:56:21.636774,942,746.6925659179688,132.91879943854462,808.9735717773438,656.179931640625,1310.4466552734375,188.45854012930243,1270.156982421875,1201.598388671875,0.1001312434673309,0.6303829111775775,0.8553681969642639,61.66847219284932,20.594831435634248,106.64407808664245,26.913499497946272,10719.383117675781,9291.322387695312,136.519869,6.900094520307516,141.5644097433709,319.64717870424903,FAR3,15,1,1,1,1,1,1,6
17,17,FAR3_2023-06-13_03-0142,2023-06-13 03:56:34.636762,2023-06-13 03:56:35.596761,13,1139.2076416015625,19.661908542021358,1166.0943603515625,1159.629638671875,1312.726318359375,17.276832698812452,1283.228515625,1284.419921875,0.1270864903926849,0.5259199406091983,0.7016680836677551,53.87199519230769,8.632219286359643,69.69696514423077,11.10033953196973,280.4337158203125,217.125732421875,0.959999,13.541680772584137,34.904298392468654,351.3296004881158,FAR3,17,1,0,0,1,1,1,4
19,19,FAR3_2023-06-13_03-0147,2023-06-13 03:56:42.556755,2023-06-13 03:58:55.916627,998,674.784912109375,119.80957409996671,697.2239990234375,654.935302734375,1203.3662109375,93.19534386837016,903.6453247070312,1149.46923828125,0.1000334098935127,0.6062050416378794,0.8420858979225159,58.27228315273124,16.72252971916271,102.91911389306934,23.188816510891076,16783.473510742188,13230.974731445312,133.359872,7.483510482073648,57.43597003488883,316.01317759115966,FAR3,19,1,1,1,1,1,1,6
20,20,FAR3_2023-06-13_03-0149,2023-06-13 03:56:50.556747,2023-06-13 03:56:50.916747,10,2396.7900390625,1.9652806698951417,2398.473876953125,2398.473876953125,670.6937866210938,1.8013489887304208,669.0810546875,669.0810546875,0.2789553701877594,0.5041130036115646,0.7134711742401123,66.2787109375,2.306890495706669,67.08253784179688,2.2663841693076074,1146.8333740234375,598.248779296875,0.36,27.77777777777778,2.331569070719863,98.00500093764902,FAR3,20,1,0,0,1,0,0,2
21,21,FAR3_2023-06-13_03-0165,2023-06-13 03:57:27.756711,2023-06-13 03:57:28.036711,8,1414.11328125,41.5523913798249,1293.18505859375,1293.18505859375,1264.290283203125,32.538266761217315,1355.015380859375,1355.015380859375,0.3656346499919891,0.6452488228678703,0.7553287148475647,67.799560546875,7.830839738493025,100.50048828125,14.57464172670268,369.5816650390625,230.2413330078125,0.28,28.57142857142857,151.17763849040531,359.84104606774224,FAR3,21,1,0,1,1,1,1,5
22,22,FAR3_2023-06-13_03-0215,2023-06-13 03:58:58.236625,2023-06-13 03:59:00.236623,13,1048.99609375,17.958260676764386,1104.4765625,1118.1427001953125,733.8659057617188,27.20360137332671,660.9708862304688,656.5834350585938,0.2022864520549774,0.4925183630906619,0.7222253680229187,42.29544771634615,8.435656070316707,96.60682560847356,9.920196226325073,143.9139404296875,113.6070556640625,1.9999980000000002,6.500006500006499,103.70069170879385,225.2434166683478,FAR3,22,1,0,0,0,0,0,1
23,23,FAR3_2023-06-13_03-0219,2023-06-13 03:59:10.676613,2023-06-13 03:59:10.916613,7,1112.090087890625,2.4286893334221378,1106.7899169921875,1106.7899169921875,1277.0714111328125,2.591835978808502,1271.048828125,1271.048828125,0.1202705577015876,0.6244093105196953,0.771140992641449,74.34636579241071,1.5397296028678213,89.23188127790179,2.099813359554796,55.6617431640625,457.3267822265625,0.24,29.166666666666668,8.022675217072896,347.7503262712969,FAR3,23,1,0,0,1,1,1,4
24,24,FAR3_2023-06-13_03-0221,2023-06-13 03:59:45.116581,2023-06-13 04:00:11.199989,124,713.9725341796875,176.72717491534218,477.1638488769531,841.8587646484375,1226.3248291015625,106.62212205355438,1184.5830078125,1044.434326171875,0.1048845872282981,0.6276743223950747,0.7964464426040649,55.63957805018271,11.168862296525342,99.7652582968435,26.808665879943558,1380.2723693847656,1735.4857177734375,26.083408,4.7539800013863225,222.34892174130482,316.88406085848425,FAR3,24,1,1,1,1,1,1,6
25,25,FAR3_2023-06-13_04-0003,2023-06-13 04:00:21.039980,2023-06-13 04:02:55.039833,1406,744.13671875,84.61634026109867,761.1148071289062,753.4959716796875,1236.5794677734375,106.32754116280047,946.7139892578124,1230.35791015625,0.1000594198703765,0.6294665502524732,0.8490631580352783,63.86819813973873,19.507673242464453,117.45503905555432,25.083040328367236,7343.457702636719,4920.816467285154,153.999853,9.129878844754481,11.238478303838463,325.92683415703846,FAR3,25,1,1,1,1,1,1,6
26,26,FAR3_2023-06-13_04-0004,2023-06-13 04:00:24.879976,2023-06-13 04:00:25.079975,6,1297.8348388671875,1.88844696528306,1293.724609375,1293.724609375,1241.927490234375,2.499881805566468,1235.248291015625,1235.248291015625,0.4153403639793396,0.600878119468689,0.7033397555351257,44.972676595052086,1.6680713120255048,87.80269368489583,2.587015841824232,628.6407470703125,23.669189453125,0.199999,30.00015000075,7.842556259421958,359.8391335482833,FAR3,26,0,0,0,1,0,0,1
27,27,FAR3_2023-06-13_04-0048,2023-06-13 04:02:52.279835,2023-06-13 04:02:52.799835,9,886.9959106445312,7.8426496344982946,890.4791259765625,890.4791259765625,1275.950439453125,5.031598211160369,1293.02294921875,1293.02294921875,0.1479887962341308,0.5839870340294309,0.7917909026145935,85.67060682508681,2.1764208740754842,111.51255967881944,4.602643034062115,174.23809814453125,349.6649169921876,0.52,17.307692307692307,17.424218167443225,335.9562059702821,FAR3,27,1,1,0,1,0,0,3
28,28,FAR3_2023-06-13_04-0050,2023-06-13 04:03:06.279822,2023-06-13 04:05:32.639682,1699,518.8173217773438,119.55470650260385,639.1365966796875,518.8173217773438,1195.975830078125,116.26819309252335,1068.2923583984375,1195.975830078125,0.100030280649662,0.6796033585059285,0.85051029920578,66.7655131680745,20.870141866778287,116.06455545498386,27.40664341124602,11089.908447265625,8673.515930175783,146.35986,11.608374044632184,0.0,313.7293334652532,FAR3,28,1,1,1,1,1,1,6
29,29,FAR3_2023-06-13_04-0070,2023-06-13 04:03:41.439788,2023-06-13 04:03:41.639788,6,1281.0849609375,0.733714478958164,1282.1591796875,1282.1591796875,1330.311767578125,0.797137302349522,1329.88427734375,1329.88427734375,0.5481520295143127,0.6513211528460184,0.6845499873161316,43.269368489583336,0.7053865710863151,94.18735758463542,1.137307983521188,697.6180419921875,329.96539306640625,0.2,30.0,1.1561547575206161,359.18402469388474,FAR3,29,0,0,0,1,0,0,1
30,30,FAR3_2023-06-13_04-0107,2023-06-13 04:05:06.399707,2023-06-13 04:05:14.079700,70,1245.08935546875,30.862066642799697,1287.6334228515625,1229.6304931640625,1183.775390625,11.411900800119573,1164.2728271484375,1157.837646484375,0.1043098047375679,0.583282717104469,0.8071468472480774,85.64790562220982,7.458873044670278,102.24547642299108,23.34914990052704,1196.974853515625,179.541748046875,7.679993,9.11459164090384,30.19508229596029,354.4125435385806,FAR3,30,1,1,0,1,1,1,5
31,31,FAR3_2023-06-13_04-0116,2023-06-13 04:05:48.719667,2023-06-13 04:06:05.999651,301,763.433837890625,105.59345860749652,608.4270629882812,790.5477905273438,1269.05615234375,79.44017600340042,1164.869873046875,1260.02099609375,0.1010570526123046,0.6342132514299348,0.8531268835067749,68.39937857694404,17.566982691285386,115.53734702683762,17.9607485457821,886.8587646484375,1192.290649414062,17.279984,17.418997610182974,28.579721413060376,329.34098605111444,FAR3,31,1,1,1,1,1,1,6
32,32,FAR3_2023-06-13_04-0121,2023-06-13 04:06:19.319638,2023-06-13 04:06:27.439630,110,809.8024291992188,39.58903806940862,904.0287475585938,833.9449462890625,1251.2655029296875,39.44887835657426,1157.5399169921875,1272.466796875,0.1044267117977142,0.588865801692009,0.7972573637962341,71.00319269353695,15.688776932744993,105.92099165482955,11.803593951978181,596.7858886718745,459.8834228515625,8.119992,13.546811376168844,32.13029717243434,332.13310496151945,FAR3,32,1,1,1,1,1,1,6
33,33,FAR3_2023-06-13_04-0126,2023-06-13 04:06:41.639617,2023-06-13 04:06:42.519616,24,758.4046630859375,27.26975470556318,781.1253051757812,815.29833984375,855.1918334960938,13.652172410899677,891.2290649414062,888.692138671875,0.1010288223624229,0.512716645685335,0.7210233807563782,58.258262634277365,12.43434380338146,93.7179412841797,14.24758882195537,451.56671142578125,375.712829589844,0.879999,27.27275826449803,66.02394188393276,294.5380445908,FAR3,33,1,0,0,1,0,0,2
34,34,FAR3_2023-06-13_04-0127,2023-06-13 04:07:13.719586,2023-06-13 04:07:27.679572,53,870.755859375,31.985234980125213,790.7129516601562,871.41943359375,1260.2916259765625,7.049658581835423,1251.8330078125,1260.4609375,0.1577766090631485,0.6231449462895123,0.8553630709648132,92.19135557930424,22.575533551183486,123.49618818175118,6.25359184764619,294.2757568359375,427.97259521484375,13.959986,3.79656541202835,0.6848336555386279,333.5493691110875,FAR3,34,1,1,1,1,1,1,6
35,35,FAR3_2023-06-13_04-0131,2023-06-13 04:07:50.119551,2023-06-13 04:07:51.519550,22,1248.5721435546875,16.95530510031843,1213.188720703125,1245.4552001953125,1080.5611572265625,13.331903952901415,1129.32421875,1118.93603515625,0.1266117841005325,0.47168333557519043,0.7503118515014648,43.18452592329545,7.6133379504134835,86.79109330610795,17.69653508594471,83.275146484375,105.390380859375,1.399999,15.714296938783528,38.50125442143371,355.27930043991597,FAR3,35,1,0,0,1,0,0,2
36,36,FAR3_2023-06-13_04-0132,2023-06-13 04:08:51.199493,2023-06-13 04:08:58.519486,96,688.8851318359375,8.40031101586233,682.4724731445312,687.9700927734375,1174.8499755859375,24.33483053306075,1141.23486328125,1174.7064208984375,0.1092478930950164,0.5328133141932389,0.7421354651451111,57.891520182291664,13.802242297261321,84.09964307149251,15.724454566566209,634.2084350585938,227.14501953125,7.319993,13.114766639804163,0.9262313070740492,319.31136129829883,FAR3,36,1,0,0,1,1,0,3
38,38,FAR3_2023-06-13_04-0134,2023-06-13 04:09:32.239454,2023-06-13 04:10:24.199404,698,578.124267578125,112.77364563627461,554.8311767578125,582.4933471679688,1255.859375,110.63985158195325,850.4214477539062,1235.814697265625,0.1044325828552246,0.6176801282795077,0.7991488575935364,70.80381289594153,19.865470847405106,113.71052590618844,19.422894980451254,4188.3087158203125,2602.479248046875,51.95995,13.433423242324137,20.51531042751579,318.6727604294004,FAR3,38,1,1,1,1,1,1,6
39,39,FAR3_2023-06-13_04-0149,2023-06-13 04:10:51.239378,2023-06-13 04:12:01.399311,672,652.802978515625,86.84259281970137,788.2664794921875,645.55126953125,1167.4287109375,71.502746714274,1174.5333251953125,1151.208984375,0.1019975692033767,0.656005189953638,0.8775435090065002,71.49566650390625,17.94889770618934,103.36983748844692,24.15059434607165,5629.812988281251,4858.048645019531,70.159933,9.578116330299233,17.767014745205035,315.7246818951051,FAR3,39,1,1,1,1,1,1,6
40,40,FAR3_2023-06-13_04-0164,2023-06-13 04:11:44.879328,2023-06-13 04:11:44.919327,2,1069.8671875,4.980994130267446,1076.911376953125,1076.911376953125,1232.3668212890625,3.7184390901776467,1237.62548828125,1237.62548828125,0.6472933888435364,0.6736456453800201,0.6999979019165039,72.53106689453125,0.08709359646206377,124.14361572265625,0.4159603977707486,328.71246337890625,28.5379638671875,0.039999,50.001250031250784,8.790573564121958,344.94421690574273,FAR3,40,1,0,0,1,0,0,2
41,41,FAR3_2023-06-13_04-0166,2023-06-13 04:12:19.839294,2023-06-13 04:12:20.519293,13,1573.852294921875,2.0515139416021064,1575.4495849609375,1572.3511962890625,950.835693359375,28.182151532514386,1029.7125244140625,1031.5438232421875,0.3321235775947571,0.6451368308984317,0.7668260931968689,42.43343411959135,1.518283238643246,120.42911940354567,7.993565969528277,798.89990234375,307.074951171875,0.679999,19.117675173051726,80.72208821807303,30.82882207044939,FAR3,41,1,0,0,1,1,1,4
42,42,FAR3_2023-06-13_04-0167,2023-06-13 04:12:20.079294,2023-06-13 04:18:40.518931,4964,696.5690307617188,94.5532833139041,636.8468017578125,629.9292602539062,1159.863037109375,77.24233634581277,1191.0535888671875,1195.865234375,0.1003968268632888,0.7032976725786372,0.8750514388084412,65.30917104495138,20.44002878518183,121.78733711334893,30.03587344396136,34118.855712890625,25595.48846435547,380.439637,13.048062076665266,75.74310015629736,318.13515511727974,FAR3,42,1,1,1,1,0,1,5
43,43,FAR3_2023-06-13_04-0335,2023-06-13 04:19:01.958910,2023-06-13 04:19:34.318880,72,681.476806640625,60.55690279511394,880.1134033203125,817.7593994140625,1239.353515625,55.523753546565786,1230.212646484375,1117.000244140625,0.1112640500068664,0.45273062038338846,0.7600898146629333,55.71791670057509,8.226085854820084,81.76431783040364,14.402527154034402,1263.685791015625,633.5638427734375,32.35997,2.224971160356453,183.14821357572606,321.8477806874341,FAR3,43,1,1,1,1,0,1,5
44,44,FAR3_2023-06-13_04-0336,2023-06-13 04:19:05.598907,2023-06-13 04:19:06.198906,4,1150.698974609375,15.4721869376487,1183.647216796875,1183.647216796875,1297.25,27.964765043716728,1238.8841552734375,1238.8841552734375,0.1878594905138015,0.4931582994759083,0.6242005228996277,60.03997802734375,8.398271706001816,85.47235107421875,6.842927925097542,504.364501953125,155.91748046875,0.599999,6.666677777796297,67.02356670523703,352.16630641403,FAR3,44,1,0,0,1,0,0,2
46,46,FAR3_2023-06-13_04-0346,2023-06-13 04:20:26.318830,2023-06-13 04:22:19.438722,1629,641.7670288085938,119.21824699936194,911.748779296875,618.8756103515625,1173.40771484375,141.98164160287917,917.0307006835938,1219.2310791015625,0.1026987582445144,0.5848291085414392,0.844814658164978,66.53139938438795,23.040075672199258,116.71763049758528,26.752305059292887,17012.748657226562,16655.414978027344,113.119892,14.400650241073429,51.22301973604328,319.1513129016249,FAR3,46,1,1,1,1,1,1,6
47,47,FAR3_2023-06-13_04-0428,2023-06-13 04:22:21.718720,2023-06-13 04:24:41.478587,2142,756.4549560546875,126.05063677371605,746.0005493164062,785.020263671875,1329.5496826171875,141.95008057290008,853.30859375,1239.8497314453125,0.1014339029788971,0.6339141149473847,0.8506893515586853,67.53463985895465,21.46486487939855,123.32127361849687,32.57332756730964,19487.348022460938,15553.210754394531,139.759867,15.326288196882727,94.13850455313866,328.01672945076746,FAR3,47,1,1,1,1,1,1,6
48,48,FAR3_2023-06-13_04-0518,2023-06-13 04:24:46.918582,2023-06-13 04:24:47.478581,12,879.3292236328125,4.626956614604105,884.15576171875,892.0009765625,1285.931396484375,26.940579145751947,1213.06005859375,1212.3204345703125,0.1795042902231216,0.6407147559026877,0.7659112215042114,73.28502909342448,10.009646929067493,83.32899983723958,4.960895023924131,163.76519775390625,506.98046875,0.559999,21.42860969394588,74.6936880614728,332.3556889728277,FAR3,48,1,0,0,1,1,1,4
50,50,FAR3_2023-06-13_04-0521,2023-06-13 04:25:22.358547,2023-06-13 04:25:22.398547,2,1900.8275146484373,1.3057134129648738,1898.98095703125,1898.98095703125,562.5545654296875,0.7908340245643491,561.4361572265625,561.4361572265625,0.6832603812217712,0.6892541944980621,0.695248007774353,55.58282470703125,2.8604506374195555,68.59820556640636,3.577052260638798,747.3273925781245,725.2337646484375,0.04,50.0,2.1588450482629895,119.31636324206515,FAR3,50,1,0,0,1,0,0,2
51,51,FAR3_2023-06-13_04-0522,2023-06-13 04:25:22.478547,2023-06-13 04:25:52.598519,212,862.7591552734375,29.08109637214756,777.4867553710938,882.2635498046875,1274.12353515625,16.404643347449788,1269.0684814453125,1273.2408447265625,0.1010546311736106,0.4870995202646503,0.7966369986534119,74.67046341806088,12.784360721344786,106.89960925983932,21.584801392933972,1799.0739135742185,1241.5880126953125,30.119972,7.038519159313959,19.524357823634478,334.698595626554,FAR3,51,1,1,1,1,0,0,4
52,52,FAR3_2023-06-13_04-0531,2023-06-13 04:26:24.038489,2023-06-13 04:28:11.198387,825,1233.7078857421875,59.854275884508056,1191.2486572265625,1134.5855712890625,1293.456298828125,64.53702802474469,1335.452880859375,1309.3433837890625,0.1000457108020782,0.6079143257935842,0.8413810133934021,72.52577133641098,21.81233185087688,106.85726828835227,28.76937632127755,6256.668884277344,4751.466064453125,107.159898,7.698775525150276,100.3874130112946,350.2234441682119,FAR3,52,1,1,1,1,1,1,6
53,53,FAR3_2023-06-13_04-0571,2023-06-13 04:32:04.838164,2023-06-13 04:32:14.558155,59,1012.7064208984376,46.269343440893756,1148.790283203125,1148.0062255859375,1240.96484375,22.814448380838673,1182.7332763671875,1183.009033203125,0.1046589240431785,0.5728550211100255,0.8125238418579102,83.75319141452596,14.550329444225731,116.01325600834217,14.719375904167238,444.0012817382815,531.3201904296875,9.719991,6.069964468074096,147.19005783211338,348.4058243692546,FAR3,53,1,1,1,1,1,1,6
55,55,FAR3_2023-06-13_04-0576,2023-06-13 04:34:17.678037,2023-06-13 04:34:20.198035,36,1396.4476318359375,3.46651343864035,1388.1927490234375,1395.2698974609375,1102.297119140625,13.0564357618973,1079.27978515625,1100.8587646484375,0.1985307931900024,0.5687448572781351,0.6937438249588013,83.69068060980902,6.893244091311293,99.07198079427083,7.028917109622289,375.3148193359375,295.64593505859375,2.519998,14.285725623591764,1.8590110013801966,9.691796717910966,FAR3,55,1,0,0,1,0,0,2
56,56,FAR3_2023-06-13_04-0577,2023-06-13 04:36:11.117929,2023-06-13 04:36:11.997928,10,1711.7659912109375,12.555576060841396,1740.0968017578125,1740.0968017578125,721.5831909179688,3.437801527931616,711.573974609375,711.573974609375,0.1925099343061447,0.5702875033020973,0.7364986538887024,46.898126220703126,2.7493366356577376,90.01588134765623,4.330574714340223,371.630859375,371.6859130859375,0.879999,11.36364927687418,30.0469505500166,100.53375371383426,FAR3,56,0,0,0,1,0,0,1
57,57,FAR3_2023-06-13_04-0580,2023-06-13 04:39:08.637760,2023-06-13 04:39:09.557759,23,1128.9154052734375,8.543573601304894,1148.436279296875,1134.180419921875,1216.931640625,8.805032638235616,1236.249267578125,1227.8499755859375,0.179825946688652,0.5369217246770859,0.7678129076957703,47.87727687669837,4.45748657710482,98.96843155570652,13.247025556654023,261.08203125,438.12371826171875,0.919999,25.00002717394258,12.12148578217586,348.53422001237993,FAR3,57,1,0,0,1,1,1,4
58,58,FAR3_2023-06-13_04-0585,2023-06-13 04:43:14.557525,2023-06-13 04:43:14.677525,4,874.3865966796875,2.6195144576177163,879.62939453125,879.62939453125,880.2379760742188,2.3537261664923617,875.68212890625,875.68212890625,0.4551767110824585,0.6782542765140533,0.7902718186378479,47.45315551757815,1.5681037278801917,92.18409729003906,2.9333520123316736,407.2969970703125,251.9468994140625,0.12,33.333333333333336,6.945694546280973,295.3507040663563,FAR3,58,1,0,0,1,0,0,2
59,59,FAR3_2023-06-13_04-0586,2023-06-13 04:43:46.877494,2023-06-13 04:43:47.637494,20,1301.180908203125,6.9785710910859775,1284.03369140625,1306.69970703125,1209.892822265625,8.34460679330651,1222.531982421875,1227.740234375,0.130336120724678,0.5036448314785957,0.762048602104187,57.979095458984375,6.444868226489584,79.65186767578125,7.175558126677194,458.802001953125,381.02880859375,0.76,26.31578947368421,18.681200697684805,0.7685503634360111,FAR3,59,1,0,0,1,0,0,2
60,60,FAR3_2023-06-13_04-0589,2023-06-13 04:44:18.717464,2023-06-13 04:44:18.797464,3,1745.0960693359375,3.4373569292581685,1751.897705078125,1751.897705078125,1027.304443359375,2.306597116799141,1030.8729248046875,1030.8729248046875,0.2486251294612884,0.5405507783095042,0.6940425038337708,54.664754231770836,2.397711542502299,137.73291015624991,5.945217584210622,869.71728515625,162.78253173828125,0.08,37.5,7.680905454107744,44.62470077636645,FAR3,60,0,0,0,1,0,0,1
61,61,FAR3_2023-06-13_04-0591,2023-06-13 04:46:05.397362,2023-06-13 04:46:06.637361,13,1778.7327880859375,44.621670826131854,1831.9932861328125,1813.638427734375,1055.2265625,18.548110421609664,1068.809326171875,1047.904296875,0.1401432305574417,0.4766053637632957,0.7666760087013245,43.73752065805289,7.39434445563107,96.15303861177887,19.997866108945615,921.198120117187,422.9327392578125,1.239999,10.483879422483405,35.665378914987414,46.51560858657838,FAR3,61,1,1,0,1,1,1,5
62,62,FAR3_2023-06-13_04-0594,2023-06-13 04:46:40.437329,2023-06-13 04:46:42.917327,12,1238.3714599609375,25.554719670147616,1279.6112060546875,1256.5205078125,1205.57958984375,20.40076606992728,1228.1552734375,1241.80810546875,0.1430239081382751,0.47966305290659267,0.7017738819122314,52.048187255859375,14.760651167611108,93.5347391764323,11.107988758008325,130.7037353515625,193.4400634765625,2.479998,4.838713579607726,40.5202823572242,357.2489735865134,FAR3,62,1,0,0,1,1,1,4
63,63,FAR3_2023-06-13_04-0596,2023-06-13 04:47:15.957295,2023-06-13 04:47:16.997294,16,1164.174072265625,2.810647324414378,1169.0115966796875,1174.5711669921875,1269.4302978515625,1.9581993220558882,1265.4366455078125,1265.293212890625,0.1447502225637436,0.5422342950478196,0.7314713001251221,40.23162078857422,6.490291385890996,76.59139251708984,10.258241772557993,139.356201171875,54.4796142578125,1.039999,15.384630177529019,11.189953115501824,351.97843641484735,FAR3,63,0,0,0,0,1,1,2
64,64,FAR3_2023-06-13_04-0598,2023-06-13 04:47:31.677280,2023-06-13 04:47:34.597277,7,1414.733154296875,5.533183469717062,1416.1973876953125,1416.1973876953125,660.4881591796875,85.73158577855149,849.1160888671875,849.1160888671875,0.1159514114260673,0.4490636746798243,0.6835363507270813,77.41230991908485,14.725621212833488,101.3389892578125,3.776184918108916,29.498046875,207.58551025390625,2.919997,2.397262736913771,188.63361269306577,38.3421365243795,FAR3,64,1,0,1,1,1,1,5
66,66,FAR3_2023-06-13_04-0603,2023-06-13 04:48:13.637240,2023-06-13 04:48:44.717210,70,1365.08984375,72.67472183596254,1387.1292724609375,1360.31005859375,606.2228393554688,41.70643120525651,602.00341796875,608.5104370117188,0.1044325828552246,0.5099880024790764,0.7161909341812134,39.21085379464286,7.553915628610636,74.17422485351562,8.273673144122426,824.3739013671875,1269.441162109375,31.07997,2.2522544262430113,5.299004545835786,166.02061944604856,FAR3,66,1,0,1,1,1,1,5
67,67,FAR3_2023-06-13_04-0606,2023-06-13 04:48:29.117225,2023-06-13 04:48:30.037224,12,1080.1787109375,20.396730789221653,1136.2862548828125,1134.2213134765625,1305.6834716796875,15.504108841089087,1335.724365234375,1341.570068359375,0.221225619316101,0.5147338112195333,0.7187721729278564,62.170867919921875,12.294310129553478,87.92928059895833,4.187539436360808,482.15966796875,661.8302001953125,0.919999,13.043492438578738,64.87257286747338,350.7350750817716,FAR3,67,1,0,0,1,0,0,2
69,69,FAR3_2023-06-13_04-0617,2023-06-13 04:54:39.156872,2023-06-13 04:54:39.716872,15,1203.9281005859375,6.5215436181724575,1185.114990234375,1189.7265625,1299.116455078125,3.3526260868208415,1308.0635986328125,1302.28857421875,0.2901789844036102,0.552160237232844,0.703364908695221,46.397998046875,2.088669576579678,66.10509440104167,3.393167674145917,45.1995849609375,18.291748046875,0.56,26.785714285714285,14.551495588036744,353.444219022637,FAR3,69,0,0,0,1,0,0,1
70,70,FAR3_2023-06-13_04-0622,2023-06-13 04:56:03.996791,2023-06-13 04:56:04.476791,12,1012.7646484375,9.527804712755652,994.7632446289062,1005.8909301757812,797.4378662109375,49.387472671690105,959.90625,951.790283203125,0.2131491601467132,0.5305927892525991,0.7438398599624634,49.79846191406247,10.524762243123245,63.9947001139323,16.4074564435664,144.33856201171875,234.724365234375,0.48,25.0,154.50539354362883,318.42568561618407,FAR3,70,1,0,1,1,1,1,5
71,71,FAR3_2023-06-13_04-0625,2023-06-13 04:56:41.796755,2023-06-13 04:56:42.196755,11,912.72998046875,3.137622625835927,920.6004028320312,917.0383911132812,881.8338623046875,5.086558763572884,864.194091796875,866.157470703125,0.1721489131450653,0.652990457686511,0.7298625707626343,54.619578968394876,3.0236089956968066,84.26951460404827,2.126373689905703,30.771728515625227,79.53942871093739,0.4,27.5,16.25766452869075,295.5333707554609,FAR3,71,0,0,0,1,1,0,2
72,72,FAR3_2023-06-13_04-0630,2023-06-13 04:57:14.236724,2023-06-13 04:57:16.316722,19,896.8006591796875,15.03362275117317,916.1744384765624,927.20947265625,856.9996948242188,26.980744297502806,805.83837890625,808.4698486328125,0.1599469482898712,0.4590878470947868,0.7441413998603821,36.79756244860197,4.65823778151757,86.61413574218751,8.757380436215586,63.721252441406364,98.59613037109375,2.079998,9.134624167907855,57.26990403705874,282.6324597621731,FAR3,72,1,0,0,0,0,0,1
73,73,FAR3_2023-06-13_04-0635,2023-06-13 04:58:44.596638,2023-06-13 04:58:45.476637,9,911.4271240234376,7.018567293481682,930.9369506835938,930.9369506835938,897.6942138671875,3.5124847997244584,908.1495971679688,908.1495971679688,0.1646679937839508,0.5952335430516137,0.7064172625541687,60.42218695746528,2.145005640610679,91.96521674262151,2.602473584051785,76.54162597656205,27.836669921875227,0.879999,10.22728434918676,22.13477752939014,304.6843400997817,FAR3,73,0,0,0,1,0,0,1
74,74,FAR3_2023-06-13_04-0637,2023-06-13 04:59:03.516620,2023-06-13 04:59:06.596617,39,1002.6246948242188,36.94988723511639,1119.14453125,1003.7640991210938,983.850341796875,18.599538782638252,985.7450561523438,970.3643188476562,0.1088287532329559,0.4987132360155766,0.7580196261405945,56.79388114733571,12.078769718657986,124.07680413661859,21.057105452849594,252.6693115234375,233.37615966796852,3.079997,12.66234999579545,13.534070235468413,320.8320811871449,FAR3,74,1,0,0,1,1,0,3
