,x,y,w,h,track_id,class,conf,time,frame,ledge,filename
0,447.36163330078125,0.0,577.4593505859375,73.0860366821289,1.0,0.0,0.6221107840538025,1657252804.4799957,112,FAR3,Auklab1_FAR3_2022-07-08_04.00.00_1005_1025.mp4
1,523.4143676757812,47.99223709106445,680.3077392578125,165.4532012939453,-1.0,0.0,0.8096065521240234,1657252804.5199957,113,FAR3,Auklab1_FAR3_2022-07-08_04.00.00_1005_1025.mp4
2,648.1776733398438,134.029296875,808.2095336914062,275.83367919921875,-1.0,0.0,0.8001396656036377,1657252804.5599957,114,FAR3,Auklab1_FAR3_2022-07-08_04.00.00_1005_1025.mp4
3,1021.8798217773438,510.34771728515625,1172.599609375,634.2779541015625,-1.0,0.0,0.6561478972434998,1657252804.6799955,117,FAR3,Auklab1_FAR3_2022-07-08_04.00.00_1005_1025.mp4
4,1106.534423828125,591.7803344726562,1244.81982421875,722.3836669921875,-1.0,0.0,0.5299308896064758,1657252804.7199955,118,FAR3,Auklab1_FAR3_2022-07-08_04.00.00_1005_1025.mp4
5,1176.827880859375,652.6927490234375,1294.8568115234375,796.6183471679688,-1.0,0.0,0.7864435315132141,1657252804.7599955,119,FAR3,Auklab1_FAR3_2022-07-08_04.00.00_1005_1025.mp4
6,1185.680419921875,658.3306274414062,1287.4442138671875,843.4818115234375,5.0,0.0,0.7695580720901489,1657252804.7999954,120,FAR3,Auklab1_FAR3_2022-07-08_04.00.00_1005_1025.mp4
7,1197.71826171875,742.0535888671875,1262.2427978515625,909.8751220703125,-1.0,0.0,0.8345335721969604,1657252804.8399954,121,FAR3,Auklab1_FAR3_2022-07-08_04.00.00_1005_1025.mp4
8,1213.377197265625,764.5243530273438,1276.0189208984375,906.6924438476562,6.0,0.0,0.7947967052459717,1657252804.8799953,122,FAR3,Auklab1_FAR3_2022-07-08_04.00.00_1005_1025.mp4
9,1237.2769775390625,791.5726318359375,1295.7969970703125,944.0020141601562,-1.0,0.0,0.8108475804328918,1657252804.9199953,123,FAR3,Auklab1_FAR3_2022-07-08_04.00.00_1005_1025.mp4
10,1253.9105224609375,849.0715942382812,1307.4288330078125,989.3687133789062,-1.0,0.0,0.8115217685699463,1657252804.9599953,124,FAR3,Auklab1_FAR3_2022-07-08_04.00.00_1005_1025.mp4
11,1263.665283203125,908.2993774414062,1313.3680419921875,1057.49462890625,-1.0,0.0,0.8326014876365662,1657252804.9999952,125,FAR3,Auklab1_FAR3_2022-07-08_04.00.00_1005_1025.mp4
12,1260.330322265625,950.0556640625,1310.89794921875,1110.6949462890625,9.0,0.0,0.837298572063446,1657252805.0399952,126,FAR3,Auklab1_FAR3_2022-07-08_04.00.00_1005_1025.mp4
13,1251.806884765625,988.3233032226562,1305.24365234375,1139.9500732421875,9.0,0.0,0.8333823680877686,1657252805.0799952,127,FAR3,Auklab1_FAR3_2022-07-08_04.00.00_1005_1025.mp4
14,1231.8623046875,1023.3328857421875,1291.2392578125,1168.5416259765625,9.0,0.0,0.8428681492805481,1657252805.119995,128,FAR3,Auklab1_FAR3_2022-07-08_04.00.00_1005_1025.mp4
15,1212.026123046875,1038.580078125,1274.0198974609375,1182.4022216796875,9.0,0.0,0.8374518752098083,1657252805.159995,129,FAR3,Auklab1_FAR3_2022-07-08_04.00.00_1005_1025.mp4
16,1194.9232177734375,1044.8033447265625,1255.8333740234375,1185.0374755859375,9.0,0.0,0.8365219831466675,1657252805.199995,130,FAR3,Auklab1_FAR3_2022-07-08_04.00.00_1005_1025.mp4
17,1184.7857666015625,1049.0020751953125,1244.5574951171875,1192.3963623046875,9.0,0.0,0.8353736996650696,1657252805.239995,131,FAR3,Auklab1_FAR3_2022-07-08_04.00.00_1005_1025.mp4
18,1169.15380859375,1060.6513671875,1234.0,1206.022705078125,9.0,0.0,0.8407439589500427,1657252805.279995,132,FAR3,Auklab1_FAR3_2022-07-08_04.00.00_1005_1025.mp4
