,x,y,w,h,track_id,class,conf,time,frame,ledge,filename
0,1740.524658203125,10.728290557861328,1796.52490234375,123.89570617675781,1.0,0.0,0.7888661026954651,1657256402.2799978,57,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_560_580.mp4
1,1789.256591796875,94.78946685791016,1840.8321533203125,209.18507385253906,-1.0,0.0,0.7763507962226868,1657256402.3199978,58,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_560_580.mp4
2,1849.704345703125,242.9427032470703,1893.4521484375,353.63018798828125,-1.0,0.0,0.7281457781791687,1657256402.3999977,60,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_560_580.mp4
3,1880.396484375,369.12603759765625,1937.5518798828125,503.75213623046875,-1.0,0.0,0.8227011561393738,1657256402.4799976,62,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_560_580.mp4
4,1897.5894775390625,418.63006591796875,1937.937255859375,548.9680786132812,-1.0,0.0,0.274367094039917,1657256402.5199976,63,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_560_580.mp4
5,1876.0362548828125,453.65753173828125,1943.24365234375,594.218017578125,-1.0,0.0,0.8051378726959229,1657256402.5599976,64,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_560_580.mp4
6,1856.8863525390625,479.20623779296875,1941.6319580078125,622.707275390625,5.0,0.0,0.8398106098175049,1657256402.5999975,65,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_560_580.mp4
7,1828.8883056640625,531.5987548828125,1923.1005859375,677.6812133789062,-1.0,0.0,0.86639404296875,1657256402.6399975,66,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_560_580.mp4
8,1848.885498046875,595.9136352539062,1943.5279541015625,734.4893188476562,-1.0,0.0,0.8748337626457214,1657256402.6799974,67,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_560_580.mp4
9,1871.46484375,652.4610595703125,1965.7684326171875,788.0499877929688,-1.0,0.0,0.8520622849464417,1657256402.7199974,68,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_560_580.mp4
10,1883.9752197265625,687.173828125,1972.0245361328125,823.86376953125,8.0,0.0,0.8734546899795532,1657256402.7599974,69,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_560_580.mp4
11,1896.4136962890625,723.9379272460938,1977.5374755859375,859.46923828125,8.0,0.0,0.8502859473228455,1657256402.7999973,70,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_560_580.mp4
12,1907.9991455078125,763.6670532226562,1984.5177001953125,890.7697143554688,8.0,0.0,0.8617552518844604,1657256402.8399973,71,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_560_580.mp4
13,1915.9290771484375,796.1340942382812,1992.80322265625,945.5767822265625,8.0,0.0,0.8369752764701843,1657256402.8799973,72,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_560_580.mp4
14,1921.6038818359375,827.2227783203125,1999.470947265625,983.3649291992188,8.0,0.0,0.8490828275680542,1657256402.9199972,73,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_560_580.mp4
15,1923.55126953125,860.558837890625,2005.43212890625,1016.0108032226562,8.0,0.0,0.853352963924408,1657256402.9599972,74,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_560_580.mp4
16,1924.9395751953125,889.8535766601562,2008.2586669921875,1037.616943359375,8.0,0.0,0.8218449354171753,1657256402.9999971,75,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_560_580.mp4
17,1928.4180908203125,910.1115112304688,2009.499755859375,1052.3524169921875,8.0,0.0,0.8361668586730957,1657256403.039997,76,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_560_580.mp4
18,1928.628173828125,925.4425048828125,2009.1142578125,1068.6728515625,8.0,0.0,0.8372966647148132,1657256403.079997,77,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_560_580.mp4
19,1929.3621826171875,936.1840209960938,2008.6790771484375,1083.4962158203125,8.0,0.0,0.8415699601173401,1657256403.119997,78,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_560_580.mp4
20,1928.08837890625,942.6658325195312,2007.181396484375,1089.255615234375,8.0,0.0,0.8521320819854736,1657256403.159997,79,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_560_580.mp4
21,1926.98876953125,947.9146118164062,2006.0477294921875,1090.379150390625,8.0,0.0,0.8592200875282288,1657256403.199997,80,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_560_580.mp4
22,1926.4429931640625,954.646240234375,2003.9459228515625,1092.950927734375,8.0,0.0,0.8289024233818054,1657256403.239997,81,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_560_580.mp4
23,1926.983642578125,963.6370849609375,2004.138671875,1102.8992919921875,8.0,0.0,0.8500115871429443,1657256403.2799969,82,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_560_580.mp4
24,1925.27880859375,973.1994018554688,2003.799072265625,1118.6402587890625,8.0,0.0,0.8467724323272705,1657256403.3199968,83,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_560_580.mp4
25,1920.899169921875,982.0673828125,1999.196533203125,1121.9542236328125,8.0,0.0,0.8397284150123596,1657256403.3599968,84,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_560_580.mp4
26,1915.6673583984375,991.9885864257812,1992.841796875,1129.501220703125,8.0,0.0,0.8326464295387268,1657256403.3999968,85,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_560_580.mp4
27,1908.7911376953125,1002.1240234375,1983.327880859375,1139.9525146484375,8.0,0.0,0.8472995758056641,1657256403.4399967,86,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_560_580.mp4
28,1900.5194091796875,1011.5113525390625,1969.97412109375,1149.17529296875,8.0,0.0,0.8400490283966064,1657256403.4799967,87,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_560_580.mp4
29,1892.5672607421875,1020.0546264648438,1959.3641357421875,1156.7410888671875,8.0,0.0,0.8555377125740051,1657256403.5199966,88,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_560_580.mp4
30,1886.151611328125,1026.3731689453125,1954.2906494140625,1161.078857421875,8.0,0.0,0.858595073223114,1657256403.5599966,89,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_560_580.mp4
31,1881.0865478515625,1030.90234375,1950.6376953125,1163.4998779296875,8.0,0.0,0.8552708625793457,1657256403.5999966,90,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_560_580.mp4
32,1875.5118408203125,1035.195556640625,1945.6484375,1170.393798828125,8.0,0.0,0.8445338606834412,1657256403.6399965,91,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_560_580.mp4
33,1867.79150390625,1037.0587158203125,1937.4105224609375,1174.6773681640625,8.0,0.0,0.8515087962150574,1657256403.6799965,92,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_560_580.mp4
34,1860.6011962890625,1039.7969970703125,1926.8837890625,1184.051513671875,8.0,0.0,0.8431760668754578,1657256403.7199965,93,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_560_580.mp4
