,x,y,w,h,class,conf,time,frame,ledge,filename
0,551.1932373046875,1298.254150390625,629.1363525390625,1440.0,0.0,0.30838388204574585,1656561633.439968,836,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
1,551.793701171875,1297.6722412109375,631.8402709960938,1440.0,0.0,0.33144181966781616,1656561633.479968,837,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
2,552.31103515625,1296.371337890625,632.6597900390625,1440.0,0.0,0.3431996703147888,1656561633.519968,838,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
3,552.2848510742188,1295.2713623046875,632.9574584960938,1440.0,0.0,0.33309316635131836,1656561633.559968,839,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
4,552.379150390625,1298.5333251953125,633.1752319335938,1440.0,0.0,0.32295840978622437,1656561633.599968,840,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
5,552.4154663085938,1297.210693359375,633.8148803710938,1440.0,0.0,0.3443928360939026,1656561633.639968,841,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
6,552.9234619140625,1293.1517333984375,635.4054565429688,1440.0,0.0,0.47824692726135254,1656561633.6799679,842,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
7,552.2506103515625,1294.364013671875,633.8287353515625,1440.0,0.0,0.4357951581478119,1656561633.7199678,843,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
8,553.3637084960938,1295.5029296875,631.8932495117188,1440.0,0.0,0.4896100163459778,1656561633.7599678,844,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
9,552.8827514648438,1295.224365234375,634.156494140625,1440.0,0.0,0.42678311467170715,1656561633.7999678,845,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
10,553.955322265625,1297.2568359375,631.330322265625,1440.0,0.0,0.5156608819961548,1656561633.8399677,846,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
11,552.11962890625,1295.183349609375,633.107421875,1440.0,0.0,0.5038102865219116,1656561633.8799677,847,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
12,552.8485717773438,1297.654541015625,630.9146728515625,1440.0,0.0,0.5150880813598633,1656561633.9199677,848,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
13,552.8497924804688,1298.43701171875,630.5029296875,1440.0,0.0,0.5231550931930542,1656561633.9599676,849,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
14,552.2338256835938,1303.173095703125,629.2899780273438,1439.7762451171875,0.0,0.575996458530426,1656561633.9999676,850,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
15,552.1845703125,1303.316162109375,629.1495971679688,1439.87109375,0.0,0.5634471774101257,1656561634.0399675,851,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
16,551.1493530273438,1301.9378662109375,629.65283203125,1440.0,0.0,0.5247185826301575,1656561634.0799675,852,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
17,550.8563842773438,1303.847412109375,629.2174682617188,1440.0,0.0,0.5199114680290222,1656561634.1199675,853,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
18,550.8390502929688,1303.5126953125,629.3087768554688,1440.0,0.0,0.5273796319961548,1656561634.1599674,854,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
19,551.0626831054688,1305.358642578125,629.0973510742188,1440.0,0.0,0.5361410975456238,1656561634.1999674,855,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
20,551.148193359375,1306.26318359375,629.6925048828125,1440.0,0.0,0.5399887561798096,1656561634.2399673,856,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
21,551.7329711914062,1303.953125,629.0787353515625,1439.75,0.0,0.6087072491645813,1656561634.2799673,857,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
22,551.4388427734375,1302.5982666015625,629.7705078125,1439.762451171875,0.0,0.6212624311447144,1656561634.3199673,858,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
23,552.2811279296875,1302.70849609375,629.19482421875,1440.0,0.0,0.6134839653968811,1656561634.3599672,859,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
24,552.5340576171875,1304.388916015625,628.3869018554688,1440.0,0.0,0.6277692317962646,1656561634.3999672,860,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
25,554.1503295898438,1303.284912109375,629.7072143554688,1440.0,0.0,0.6047419905662537,1656561634.4399672,861,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
26,554.1904296875,1303.4412841796875,629.77734375,1440.0,0.0,0.5830049514770508,1656561634.479967,862,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
27,554.0961303710938,1303.3206787109375,629.8155517578125,1440.0,0.0,0.5837877988815308,1656561634.519967,863,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
28,553.9686889648438,1303.0772705078125,629.2675170898438,1440.0,0.0,0.5463076829910278,1656561634.559967,864,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
29,553.9860229492188,1303.2567138671875,628.9150390625,1440.0,0.0,0.5408459305763245,1656561634.599967,865,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
30,548.9476318359375,1303.85791015625,626.236328125,1438.9686279296875,0.0,0.5748791694641113,1656561634.639967,866,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
31,565.49609375,1305.7813720703125,654.8291015625,1440.0,0.0,0.31686389446258545,1656561646.239956,1156,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
32,562.92626953125,1297.603515625,650.6683349609375,1440.0,0.0,0.5304375886917114,1656561646.2799559,1157,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
33,560.8165893554688,1293.16796875,648.35546875,1440.0,0.0,0.490323007106781,1656561646.3199558,1158,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
34,558.641845703125,1293.4285888671875,645.7022705078125,1440.0,0.0,0.570912778377533,1656561646.3599558,1159,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
35,555.5242919921875,1292.3787841796875,643.6640625,1440.0,0.0,0.6219744682312012,1656561646.3999557,1160,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
36,554.0860595703125,1290.602783203125,640.7813720703125,1440.0,0.0,0.6565220355987549,1656561646.4399557,1161,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
37,553.7017822265625,1290.21923828125,637.3660278320312,1440.0,0.0,0.7149239182472229,1656561646.4799557,1162,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
38,553.0286865234375,1290.39501953125,635.5323486328125,1440.0,0.0,0.7210251688957214,1656561646.5199556,1163,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
39,552.5028076171875,1290.68408203125,634.5050048828125,1440.0,0.0,0.7239269614219666,1656561646.5599556,1164,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
40,551.4815673828125,1290.9381103515625,633.8495483398438,1440.0,0.0,0.7140435576438904,1656561646.5999556,1165,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
41,550.6012573242188,1289.162841796875,633.93115234375,1440.0,0.0,0.7370601296424866,1656561646.6399555,1166,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
42,550.8151245117188,1288.850341796875,633.7355346679688,1440.0,0.0,0.7370768189430237,1656561646.6799555,1167,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
43,550.8171997070312,1288.5955810546875,633.757568359375,1440.0,0.0,0.7488114237785339,1656561646.7199554,1168,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
44,550.3881225585938,1286.60546875,634.6766967773438,1440.0,0.0,0.7507064938545227,1656561646.7599554,1169,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
45,550.2880249023438,1284.5931396484375,635.3092041015625,1440.0,0.0,0.7470640540122986,1656561646.7999554,1170,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
46,550.5811767578125,1284.6517333984375,635.0089111328125,1440.0,0.0,0.7416988015174866,1656561646.8399553,1171,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
47,550.74169921875,1284.582763671875,634.9816284179688,1440.0,0.0,0.7401667833328247,1656561646.8799553,1172,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
48,550.868408203125,1285.69873046875,635.2601928710938,1440.0,0.0,0.7273070216178894,1656561646.9199553,1173,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
49,550.8534545898438,1285.57373046875,635.3748779296875,1440.0,0.0,0.7289369702339172,1656561646.9599552,1174,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
50,550.9264526367188,1285.585205078125,635.3126831054688,1440.0,0.0,0.7229689955711365,1656561646.9999552,1175,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
51,550.8417358398438,1285.5546875,635.3480224609375,1440.0,0.0,0.7193500995635986,1656561647.0399551,1176,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
52,550.1564331054688,1285.9178466796875,635.0394287109375,1440.0,0.0,0.7230232954025269,1656561647.079955,1177,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
53,550.1133422851562,1284.748779296875,635.172607421875,1440.0,0.0,0.7183283567428589,1656561647.119955,1178,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
54,550.149658203125,1284.7659912109375,635.175048828125,1440.0,0.0,0.7186856865882874,1656561647.159955,1179,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
55,549.9698486328125,1282.3953857421875,635.390869140625,1440.0,0.0,0.7243722081184387,1656561647.199955,1180,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
56,549.9547729492188,1282.40576171875,635.3624877929688,1440.0,0.0,0.721981406211853,1656561647.239955,1181,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
57,549.790283203125,1282.369384765625,635.3173217773438,1440.0,0.0,0.7187119722366333,1656561647.279955,1182,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
58,549.1024780273438,1281.3861083984375,635.6776733398438,1440.0,0.0,0.6685992479324341,1656561647.3199549,1183,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
59,549.1221923828125,1281.7060546875,635.430908203125,1440.0,0.0,0.6697919964790344,1656561647.3599548,1184,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
60,549.0494384765625,1282.0048828125,635.8004150390625,1440.0,0.0,0.6823199391365051,1656561647.3999548,1185,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
61,549.577880859375,1282.0345458984375,635.4539794921875,1440.0,0.0,0.7013071179389954,1656561647.4399548,1186,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
62,552.1676025390625,1284.8017578125,637.7196655273438,1440.0,0.0,0.6637336015701294,1656561647.4799547,1187,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
63,555.3754272460938,1285.7177734375,646.5303955078125,1440.0,0.0,0.45258602499961853,1656561647.5199547,1188,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
64,556.668701171875,1290.194580078125,651.0743408203125,1440.0,0.0,0.39832454919815063,1656561647.5599546,1189,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
65,568.0673828125,1290.99755859375,654.21826171875,1440.0,0.0,0.3911776840686798,1656561647.5999546,1190,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
66,574.1107788085938,1290.989990234375,655.4374389648438,1440.0,0.0,0.36880752444267273,1656561647.6399546,1191,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
67,548.33154296875,1275.6824951171875,636.30078125,1440.0,0.0,0.27577704191207886,1656561657.559945,1439,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
68,545.4625854492188,1275.4495849609375,634.5965576171875,1440.0,0.0,0.27205079793930054,1656561657.599945,1440,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
69,543.891845703125,1289.000732421875,627.1298217773438,1439.918701171875,0.0,0.2519235610961914,1656561667.079936,1677,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
70,546.2388916015625,1290.168701171875,627.4784545898438,1439.378662109375,0.0,0.31720924377441406,1656561667.199936,1680,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
71,546.2808837890625,1290.59912109375,627.655029296875,1439.339111328125,0.0,0.31208163499832153,1656561667.2399359,1681,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
72,546.178955078125,1291.498046875,628.0134887695312,1439.2109375,0.0,0.36616677045822144,1656561667.2799358,1682,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
73,546.2899169921875,1291.3773193359375,627.7789916992188,1438.801513671875,0.0,0.3530850112438202,1656561667.3199358,1683,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
74,546.5774536132812,1291.869384765625,628.5704345703125,1438.5869140625,0.0,0.471758097410202,1656561667.3599358,1684,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
75,546.6364135742188,1292.8671875,629.9481201171875,1438.279052734375,0.0,0.5910083055496216,1656561667.3999357,1685,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
76,547.970458984375,1290.1693115234375,629.87646484375,1439.2943115234375,0.0,0.6960700750350952,1656561667.4399357,1686,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
77,547.8577880859375,1289.75244140625,630.3095703125,1439.4315185546875,0.0,0.685299277305603,1656561667.4799356,1687,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
78,548.7247314453125,1288.9271240234375,631.2970581054688,1439.908935546875,0.0,0.7133098840713501,1656561667.5199356,1688,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
79,548.4398193359375,1289.2205810546875,632.021484375,1439.88623046875,0.0,0.7041393518447876,1656561667.5599356,1689,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
80,548.6648559570312,1289.511474609375,632.8252563476562,1439.859130859375,0.0,0.7051810622215271,1656561667.5999355,1690,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
81,548.4640502929688,1289.6395263671875,632.7861328125,1440.0,0.0,0.699970543384552,1656561667.6399355,1691,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
82,548.7680053710938,1289.734375,633.3858642578125,1439.914794921875,0.0,0.6924000978469849,1656561667.6799355,1692,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
83,550.003662109375,1289.32275390625,634.373779296875,1440.0,0.0,0.5796343088150024,1656561667.7199354,1693,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
84,550.6605834960938,1289.3729248046875,635.1586303710938,1440.0,0.0,0.5102820992469788,1656561667.7599354,1694,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
85,550.9066772460938,1289.2352294921875,635.632080078125,1440.0,0.0,0.49116551876068115,1656561667.7999353,1695,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
86,550.7772216796875,1288.8486328125,635.8768310546875,1440.0,0.0,0.48657429218292236,1656561667.8399353,1696,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
87,550.6260986328125,1288.13720703125,636.1651611328125,1440.0,0.0,0.49269717931747437,1656561667.8799353,1697,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
88,550.5621948242188,1288.1220703125,636.521484375,1440.0,0.0,0.4973044991493225,1656561667.9199352,1698,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
89,551.503662109375,1290.7926025390625,640.6166381835938,1440.0,0.0,0.3047734797000885,1656561667.9599352,1699,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
90,540.8190307617188,1294.3848876953125,635.3273315429688,1437.115234375,0.0,0.417828232049942,1656561668.079935,1702,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
91,394.62200927734375,1240.608642578125,576.350341796875,1429.447509765625,0.0,0.4623555839061737,1656561697.8799067,2447,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
92,614.917236328125,1338.2908935546875,683.563720703125,1440.0,0.0,0.2632714509963989,1656561699.0799055,2477,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
93,616.1956787109375,1338.5902099609375,685.7646484375,1440.0,0.0,0.25834599137306213,1656561699.1199055,2478,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
94,617.4564208984375,1337.26123046875,686.640625,1440.0,0.0,0.2934214770793915,1656561699.4399052,2486,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
95,617.6038818359375,1335.8948974609375,686.8492431640625,1440.0,0.0,0.29166731238365173,1656561699.4799051,2487,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
96,617.442626953125,1335.958740234375,686.6495361328125,1440.0,0.0,0.30551260709762573,1656561699.519905,2488,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
97,617.371337890625,1336.095947265625,686.530029296875,1440.0,0.0,0.2953466773033142,1656561699.559905,2489,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
98,617.063720703125,1336.513671875,687.0093994140625,1440.0,0.0,0.2855971157550812,1656561699.599905,2490,FAR1R,Auklab1_FAR1R_2022-06-30_04.00.00.mp4
