,x,y,w,h,class,conf,time,frame,ledge,filename
0,1144.403076171875,497.45111083984375,1230.10693359375,586.20703125,0.0,0.3675368130207062,1657274400.8799992,22,FAR3,Auklab1_FAR3_2022-07-08_10.00.00.mp4
1,1149.8670654296875,493.5978088378906,1235.85693359375,582.3963623046875,0.0,0.26342588663101196,1657274401.079999,27,FAR3,Auklab1_FAR3_2022-07-08_10.00.00.mp4
2,1157.5518798828125,500.3968200683594,1230.664794921875,585.0567626953125,0.0,0.26960915327072144,1657274401.119999,28,FAR3,Auklab1_FAR3_2022-07-08_10.00.00.mp4
3,1158.0205078125,506.9677734375,1218.5242919921875,583.1246948242188,0.0,0.37633824348449707,1657274401.3599987,34,FAR3,Auklab1_FAR3_2022-07-08_10.00.00.mp4
4,1152.656982421875,503.47137451171875,1216.279541015625,584.4061889648438,0.0,0.3072674870491028,1657274401.3999987,35,FAR3,Auklab1_FAR3_2022-07-08_10.00.00.mp4
5,1157.5938720703125,453.1104736328125,1256.4151611328125,534.0465698242188,0.0,0.36139601469039917,1657274404.3999958,110,FAR3,Auklab1_FAR3_2022-07-08_10.00.00.mp4
6,1162.834716796875,478.9570007324219,1255.141357421875,544.7161254882812,0.0,0.3545476198196411,1657274404.4799957,112,FAR3,Auklab1_FAR3_2022-07-08_10.00.00.mp4
7,1158.9150390625,504.56011962890625,1237.0133056640625,578.4682006835938,0.0,0.36212286353111267,1657274404.9199953,123,FAR3,Auklab1_FAR3_2022-07-08_10.00.00.mp4
8,1160.7254638671875,518.3273315429688,1224.1357421875,597.0263061523438,0.0,0.3421313762664795,1657274405.4799948,137,FAR3,Auklab1_FAR3_2022-07-08_10.00.00.mp4
9,1151.2606201171875,406.9798583984375,1220.8123779296875,473.9050598144531,0.0,0.3495903015136719,1657274411.2399893,281,FAR3,Auklab1_FAR3_2022-07-08_10.00.00.mp4
10,1147.6966552734375,403.153076171875,1220.885009765625,471.9085693359375,0.0,0.34325429797172546,1657274411.2799892,282,FAR3,Auklab1_FAR3_2022-07-08_10.00.00.mp4
11,1148.482666015625,404.3003234863281,1221.905029296875,471.0761413574219,0.0,0.4730881452560425,1657274411.3199892,283,FAR3,Auklab1_FAR3_2022-07-08_10.00.00.mp4
