,x,y,w,h,class,conf,time,frame,ledge,filename
0,1484.82861328125,490.3031311035156,1556.8631591796875,556.1004638671875,0.0,0.4041312038898468,1656943401.0798082,5027,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
1,2533.116943359375,1237.1192626953125,2591.181396484375,1394.2130126953125,0.0,0.27221429347991943,1656943814.439414,15361,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
2,2279.257568359375,1143.831298828125,2370.975830078125,1220.803466796875,0.0,0.6573082208633423,1656944041.6391973,21041,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
3,0.0,1130.847900390625,94.78228759765625,1227.612548828125,0.0,0.7216621041297913,1656944136.319107,23408,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
4,2267.46044921875,1142.986572265625,2349.803466796875,1220.105712890625,0.0,0.6137531399726868,1656944453.158805,31329,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
5,2269.142822265625,1143.4384765625,2348.3984375,1220.0152587890625,0.0,0.6759380102157593,1656944453.1988049,31330,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
6,2274.06884765625,1144.9073486328125,2349.169189453125,1220.2918701171875,0.0,0.4077371656894684,1656944453.2388048,31331,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
7,2247.544189453125,1141.0914306640625,2356.2685546875,1222.6796875,0.0,0.47581666707992554,1656944453.4788046,31337,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
8,2254.716064453125,1142.62158203125,2355.849365234375,1221.5953369140625,0.0,0.49855685234069824,1656944453.5188046,31338,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
9,2253.2744140625,1143.14990234375,2354.604736328125,1222.578857421875,0.0,0.5007582306861877,1656944453.5588045,31339,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
10,2253.155517578125,1142.4129638671875,2358.362548828125,1223.7860107421875,0.0,0.4384959936141968,1656944453.5988045,31340,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
11,2250.702880859375,1140.8858642578125,2358.47216796875,1223.8988037109375,0.0,0.596621572971344,1656944453.6788044,31342,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
12,2250.650146484375,1139.41259765625,2353.353515625,1225.272705078125,0.0,0.3008582592010498,1656944453.7588043,31344,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
13,2484.179443359375,658.3135375976562,2546.57470703125,717.3237915039062,0.0,0.3385330140590668,1656944608.7186565,35218,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
14,2483.658447265625,656.4075317382812,2548.1142578125,718.2890014648438,0.0,0.3158697485923767,1656944608.7586565,35219,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
15,2482.545654296875,656.111572265625,2548.0869140625,718.4959716796875,0.0,0.42204707860946655,1656944608.7986565,35220,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
16,2482.72216796875,656.3185424804688,2548.41796875,718.3634643554688,0.0,0.3867650330066681,1656944608.8386564,35221,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
17,2482.2158203125,656.5125122070312,2548.46923828125,718.4949951171875,0.0,0.3687860071659088,1656944608.8786564,35222,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
18,2483.29150390625,657.7838745117188,2547.890380859375,718.22607421875,0.0,0.4213513433933258,1656944608.9186563,35223,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
19,2483.469482421875,657.2994995117188,2548.390625,718.4652709960938,0.0,0.3466271162033081,1656944608.9586563,35224,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
20,2483.844482421875,657.699951171875,2548.06494140625,718.3949584960938,0.0,0.3557499349117279,1656944608.9986563,35225,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
21,2484.703369140625,658.0724487304688,2547.626708984375,718.5595703125,0.0,0.2700214087963104,1656944609.0386562,35226,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
22,2486.060546875,641.0844116210938,2546.712158203125,683.8265991210938,0.0,0.2588388919830322,1656944620.0786457,35502,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
23,2445.514892578125,696.75390625,2492.882568359375,741.6325073242188,0.0,0.33334922790527344,1656944702.518567,37563,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
24,2443.124267578125,694.5338134765625,2490.71630859375,740.0557861328125,0.0,0.2541181445121765,1656944702.558567,37564,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
25,2442.030029296875,693.9017333984375,2488.51318359375,738.1874389648438,0.0,0.37662115693092346,1656944702.598567,37565,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
26,1311.6953125,513.545166015625,1392.102294921875,557.83447265625,0.0,0.369009405374527,1656945135.598154,48390,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
27,1312.519287109375,515.1500244140625,1392.0146484375,560.9320068359375,0.0,0.3806915283203125,1656945135.638154,48391,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
28,1310.199462890625,511.90008544921875,1384.9530029296875,556.9921264648438,0.0,0.6061632037162781,1656945135.8781538,48397,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
29,1307.9285888671875,511.58978271484375,1390.3724365234375,561.2943725585938,0.0,0.7328477501869202,1656945135.9181538,48398,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
30,1322.666748046875,1115.2655029296875,1388.7196044921875,1258.96728515625,0.0,0.35485681891441345,1656945729.7175875,63243,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
31,1324.5589599609375,1117.0487060546875,1388.8397216796875,1258.4517822265625,0.0,0.3230628967285156,1656945729.7575874,63244,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
32,1329.5206298828125,1135.2850341796875,1389.2852783203125,1247.6429443359375,0.0,0.4716871976852417,1656945730.197587,63255,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
33,1327.896240234375,1132.24365234375,1385.7518310546875,1245.468017578125,0.0,0.4963906705379486,1656945730.237587,63256,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
34,2406.598876953125,1193.6044921875,2592.0,1351.746337890625,0.0,0.26027074456214905,1656945816.117505,65403,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
35,1327.3143310546875,600.124267578125,1419.8084716796875,682.189208984375,0.0,0.3938610851764679,1656945962.7173653,69068,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
36,1327.3472900390625,598.9879150390625,1421.140625,682.0263061523438,0.0,0.258450984954834,1656945962.7573652,69069,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
37,482.96258544921875,1366.7801513671875,574.43017578125,1426.101318359375,0.0,0.2666179835796356,1656946248.157093,76204,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
38,482.6969909667969,1367.495361328125,575.0773315429688,1425.9339599609375,0.0,0.2569791376590729,1656946248.4770927,76212,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
39,483.2163391113281,1367.8011474609375,577.5740356445312,1426.4898681640625,0.0,0.2820444703102112,1656946248.5170927,76213,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
40,482.9891662597656,1368.20751953125,577.661865234375,1426.440185546875,0.0,0.25392764806747437,1656946248.5570927,76214,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
41,19.3752384185791,1408.892578125,89.33329772949219,1452.351318359375,0.0,0.5074896216392517,1656946420.116929,80503,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
42,18.73102569580078,1409.201416015625,84.3158187866211,1446.939453125,0.0,0.36973968148231506,1656946420.156929,80504,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
43,21.18130111694336,1411.427001953125,83.1820297241211,1442.546875,0.0,0.4090522527694702,1656946420.196929,80505,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
44,27.47216796875,1441.461181640625,113.8839111328125,1510.633544921875,0.0,0.4636779725551605,1656946441.8369083,81046,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
45,36.41693878173828,1446.1651611328125,98.16709899902344,1505.7174072265625,0.0,0.3208811581134796,1656946465.156886,81629,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
46,17.473182678222656,1431.35595703125,98.59626770019531,1506.2418212890625,0.0,0.6458921432495117,1656946465.196886,81630,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
47,14.40274429321289,1432.1038818359375,98.27909851074219,1507.3570556640625,0.0,0.469666063785553,1656946465.236886,81631,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
48,16.906579971313477,1423.661376953125,123.52996826171875,1509.675048828125,0.0,0.3741803765296936,1656946466.5168848,81663,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
49,16.990243911743164,1425.0909423828125,124.22332763671875,1508.3150634765625,0.0,0.278528094291687,1656946466.5568848,81664,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
50,17.806184768676758,1425.5584716796875,121.82344055175781,1506.9942626953125,0.0,0.29737862944602966,1656946466.5968847,81665,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
51,18.370132446289062,1426.8023681640625,117.9467544555664,1505.3416748046875,0.0,0.49073171615600586,1656946466.6368847,81666,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
52,18.2794246673584,1427.34130859375,116.95633697509766,1505.0865478515625,0.0,0.43371713161468506,1656946466.6768847,81667,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
53,18.47454071044922,1428.8590087890625,114.84425354003906,1505.3538818359375,0.0,0.3722534477710724,1656946466.7168846,81668,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
54,18.715646743774414,1430.5552978515625,112.3111801147461,1504.235107421875,0.0,0.36246272921562195,1656946466.7568846,81669,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
55,18.00438117980957,1430.6895751953125,109.44271850585938,1503.7371826171875,0.0,0.46631699800491333,1656946466.7968845,81670,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
56,17.358985900878906,1430.711181640625,101.8592300415039,1502.087158203125,0.0,0.6338360905647278,1656946466.8368845,81671,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
57,22.18107032775879,1444.039306640625,93.83847045898438,1497.5804443359375,0.0,0.37355661392211914,1656946466.8768845,81672,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
58,15.913556098937988,1431.9276123046875,101.68753051757812,1505.739990234375,0.0,0.2859348654747009,1656946470.6768808,81767,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
59,2538.033447265625,244.09375,2592.0,289.81842041015625,0.0,0.2523169219493866,1656946570.156786,84254,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
60,618.8736572265625,1350.253173828125,704.8836059570312,1383.573974609375,0.0,0.488404780626297,1656946672.6766882,86817,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
61,618.9730224609375,1346.0675048828125,704.5111694335938,1380.0205078125,0.0,0.4100869297981262,1656946672.7166882,86818,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
62,593.6788940429688,1343.2301025390625,692.6925048828125,1382.118408203125,0.0,0.3624826967716217,1656946687.1166744,87178,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
63,2546.06591796875,240.85231018066406,2592.0,310.5890808105469,0.0,0.27528807520866394,1656946727.9166355,88198,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
64,2546.066650390625,245.751220703125,2591.21337890625,311.15667724609375,0.0,0.27336814999580383,1656946740.7966232,88520,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
65,2546.591064453125,243.69935607910156,2590.462158203125,310.0197448730469,0.0,0.3394889235496521,1656946740.8366232,88521,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
66,2545.6962890625,243.7552947998047,2590.455322265625,311.28228759765625,0.0,0.448159396648407,1656946740.8766232,88522,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
67,2545.819580078125,244.4998779296875,2590.11572265625,311.30828857421875,0.0,0.44908764958381653,1656946740.916623,88523,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
68,2545.720703125,244.31834411621094,2590.257568359375,311.40155029296875,0.0,0.46408575773239136,1656946740.956623,88524,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
69,2545.385498046875,244.1500701904297,2590.389404296875,311.49310302734375,0.0,0.4915660321712494,1656946740.996623,88525,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
70,2544.867919921875,244.3508758544922,2590.313232421875,311.6858215332031,0.0,0.44738203287124634,1656946741.036623,88526,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
71,2544.843994140625,244.2846221923828,2590.231201171875,311.54656982421875,0.0,0.41075918078422546,1656946741.076623,88527,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
72,2544.2216796875,243.8696746826172,2590.430908203125,311.98492431640625,0.0,0.37760043144226074,1656946741.116623,88528,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
73,2543.636962890625,243.25930786132812,2590.80126953125,311.9544982910156,0.0,0.26365891098976135,1656946741.156623,88529,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
74,2540.85498046875,243.34454345703125,2591.300048828125,313.8910217285156,0.0,0.49863356351852417,1656946744.5166197,88613,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
75,2540.187744140625,245.56138610839844,2590.887939453125,314.6981506347656,0.0,0.5247673988342285,1656946744.5566196,88614,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
76,2540.841552734375,245.60755920410156,2591.600830078125,315.6697998046875,0.0,0.35333046317100525,1656946744.5966196,88615,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
77,2540.421630859375,246.1904296875,2591.679443359375,315.68914794921875,0.0,0.2740880250930786,1656946744.6766195,88617,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
78,2540.263427734375,246.60171508789062,2591.61181640625,315.5654602050781,0.0,0.33152973651885986,1656946744.7166195,88618,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
79,2540.158447265625,246.27691650390625,2591.712890625,315.81475830078125,0.0,0.2792540490627289,1656946744.7566195,88619,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
80,2540.04541015625,246.11825561523438,2591.835205078125,315.8620300292969,0.0,0.2782415747642517,1656946744.7966194,88620,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
81,2538.735595703125,244.8189697265625,2592.0,316.4528503417969,0.0,0.2566899359226227,1656946744.8366194,88621,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
82,2539.915283203125,245.94482421875,2591.784912109375,315.9396667480469,0.0,0.28438806533813477,1656946744.9166193,88623,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
83,2540.3955078125,246.4775848388672,2591.66259765625,315.3481750488281,0.0,0.2511179447174072,1656946744.9566193,88624,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
84,593.0154418945312,1419.0921630859375,739.1168823242188,1512.8277587890625,0.0,0.37042906880378723,1656946798.796568,89970,BONDEN3,Auklab1_BONDEN3_2022-07-04_14.00.00.mp4
