,x,y,w,h,class,conf,time,frame,ledge,filename
0,873.9221801757812,557.0814208984375,919.1270751953125,626.6204223632812,0.0,0.31235381960868835,1657278004.3199959,108,FAR3,Auklab1_FAR3_2022-07-08_11.00.00.mp4
1,877.1459350585938,561.747802734375,922.5235595703125,626.9296875,0.0,0.36296546459198,1657278004.4399958,111,FAR3,Auklab1_FAR3_2022-07-08_11.00.00.mp4
2,879.2023315429688,563.0032348632812,921.7454833984375,624.7945556640625,0.0,0.33167970180511475,1657278004.4799957,112,FAR3,Auklab1_FAR3_2022-07-08_11.00.00.mp4
3,881.7759399414062,564.4451904296875,922.7575073242188,624.1265869140625,0.0,0.4173088073730469,1657278004.5199957,113,FAR3,Auklab1_FAR3_2022-07-08_11.00.00.mp4
4,883.780029296875,564.9856567382812,924.5653076171875,620.6594848632812,0.0,0.2816462516784668,1657278004.5599957,114,FAR3,Auklab1_FAR3_2022-07-08_11.00.00.mp4
5,885.0377197265625,567.0358276367188,924.8182373046875,621.0938720703125,0.0,0.28231558203697205,1657278004.5999956,115,FAR3,Auklab1_FAR3_2022-07-08_11.00.00.mp4
6,884.7960815429688,567.2859497070312,924.1846923828125,621.7410278320312,0.0,0.4049888253211975,1657278004.7599955,119,FAR3,Auklab1_FAR3_2022-07-08_11.00.00.mp4
7,885.3580932617188,569.8633422851562,924.032470703125,621.6429443359375,0.0,0.32540392875671387,1657278004.7999954,120,FAR3,Auklab1_FAR3_2022-07-08_11.00.00.mp4
8,887.2510986328125,573.5859375,921.0300903320312,622.0068359375,0.0,0.3013251721858978,1657278004.8399954,121,FAR3,Auklab1_FAR3_2022-07-08_11.00.00.mp4
9,886.4688110351562,574.1388549804688,921.3740234375,622.298828125,0.0,0.294686496257782,1657278004.8799953,122,FAR3,Auklab1_FAR3_2022-07-08_11.00.00.mp4
10,694.6953125,1025.5601806640625,814.4972534179688,1218.788818359375,0.0,0.5170074701309204,1657278058.5599442,1464,FAR3,Auklab1_FAR3_2022-07-08_11.00.00.mp4
11,700.0481567382812,1037.0079345703125,804.8673095703125,1213.97314453125,0.0,0.5130789279937744,1657278058.599944,1465,FAR3,Auklab1_FAR3_2022-07-08_11.00.00.mp4
12,700.2088623046875,1037.571044921875,795.9329833984375,1211.029296875,0.0,0.3873484134674072,1657278058.639944,1466,FAR3,Auklab1_FAR3_2022-07-08_11.00.00.mp4
13,700.9784545898438,1031.282958984375,837.4044189453125,1208.6046142578125,0.0,0.37751469016075134,1657278058.679944,1467,FAR3,Auklab1_FAR3_2022-07-08_11.00.00.mp4
14,699.4193115234375,1035.6219482421875,796.6173706054688,1206.0528564453125,0.0,0.2586224377155304,1657278058.679944,1467,FAR3,Auklab1_FAR3_2022-07-08_11.00.00.mp4
15,713.6343994140625,1031.421630859375,835.64013671875,1199.3900146484375,0.0,0.5326141119003296,1657278058.719944,1468,FAR3,Auklab1_FAR3_2022-07-08_11.00.00.mp4
16,186.79595947265625,478.8343200683594,268.4093322753906,540.8504638671875,0.0,0.415865033864975,1657278064.8399382,1621,FAR3,Auklab1_FAR3_2022-07-08_11.00.00.mp4
17,167.80906677246094,438.23980712890625,275.85870361328125,484.0679626464844,0.0,0.5064629316329956,1657278064.999938,1625,FAR3,Auklab1_FAR3_2022-07-08_11.00.00.mp4
18,165.59494018554688,433.71875,282.4369201660156,481.60986328125,0.0,0.381816029548645,1657278066.159937,1654,FAR3,Auklab1_FAR3_2022-07-08_11.00.00.mp4
19,168.54833984375,437.8634948730469,278.30718994140625,483.4742736816406,0.0,0.5021810531616211,1657278066.1999369,1655,FAR3,Auklab1_FAR3_2022-07-08_11.00.00.mp4
20,167.95726013183594,438.53399658203125,278.11798095703125,483.33038330078125,0.0,0.4286835193634033,1657278066.2399368,1656,FAR3,Auklab1_FAR3_2022-07-08_11.00.00.mp4
21,169.0096435546875,438.6255798339844,278.08599853515625,482.0624694824219,0.0,0.4033779203891754,1657278066.2799368,1657,FAR3,Auklab1_FAR3_2022-07-08_11.00.00.mp4
22,169.36375427246094,439.1540832519531,278.38623046875,482.66119384765625,0.0,0.45382222533226013,1657278066.3199368,1658,FAR3,Auklab1_FAR3_2022-07-08_11.00.00.mp4
23,169.18992614746094,439.2908935546875,277.508544921875,482.0679626464844,0.0,0.4226745069026947,1657278066.3599367,1659,FAR3,Auklab1_FAR3_2022-07-08_11.00.00.mp4
24,169.55943298339844,439.8052673339844,277.0232238769531,481.8072204589844,0.0,0.4249972999095917,1657278066.3999367,1660,FAR3,Auklab1_FAR3_2022-07-08_11.00.00.mp4
