,x,y,w,h,class,conf,time,frame,ledge,filename
0,726.709716796875,1380.3970947265625,837.7877197265625,1427.13427734375,0.0,0.34255608916282654,1656705718.599887,2965,ROST3,Auklab1_ROST3_2022-07-01_20.00.00.mp4
1,729.2233276367188,1385.0255126953125,825.7560424804688,1426.8089599609375,0.0,0.3118378520011902,1656705718.9198866,2973,ROST3,Auklab1_ROST3_2022-07-01_20.00.00.mp4
2,2466.59912109375,566.167724609375,2579.89208984375,711.5957641601562,0.0,0.304539293050766,1656705785.4398232,4636,ROST3,Auklab1_ROST3_2022-07-01_20.00.00.mp4
3,272.40435791015625,1462.8875732421875,331.8699645996094,1517.86572265625,0.0,0.2536119520664215,1656705853.1997585,6330,ROST3,Auklab1_ROST3_2022-07-01_20.00.00.mp4
4,272.4789733886719,1463.68017578125,332.16864013671875,1517.6630859375,0.0,0.33898216485977173,1656705853.2397585,6331,ROST3,Auklab1_ROST3_2022-07-01_20.00.00.mp4
5,272.9247131347656,1463.4290771484375,332.0664978027344,1517.7935791015625,0.0,0.3412550091743469,1656705853.2797585,6332,ROST3,Auklab1_ROST3_2022-07-01_20.00.00.mp4
6,272.919921875,1463.5379638671875,332.01983642578125,1517.7706298828125,0.0,0.30749669671058655,1656705853.3197584,6333,ROST3,Auklab1_ROST3_2022-07-01_20.00.00.mp4
7,273.0151062011719,1463.22265625,332.41217041015625,1517.6669921875,0.0,0.26192405819892883,1656705853.3597584,6334,ROST3,Auklab1_ROST3_2022-07-01_20.00.00.mp4
8,273.1182556152344,1463.08544921875,332.2303466796875,1517.616455078125,0.0,0.2981092035770416,1656705853.3997583,6335,ROST3,Auklab1_ROST3_2022-07-01_20.00.00.mp4
9,272.8172607421875,1462.9283447265625,331.6100769042969,1517.695068359375,0.0,0.282814085483551,1656705853.5997581,6340,ROST3,Auklab1_ROST3_2022-07-01_20.00.00.mp4
10,272.55364990234375,1462.1832275390625,331.4326171875,1517.778076171875,0.0,0.5729650855064392,1656705853.639758,6341,ROST3,Auklab1_ROST3_2022-07-01_20.00.00.mp4
11,261.49658203125,1465.7763671875,324.2754211425781,1515.6624755859375,0.0,0.3386550843715668,1656705857.0797548,6427,ROST3,Auklab1_ROST3_2022-07-01_20.00.00.mp4
12,261.35015869140625,1465.967529296875,324.2356262207031,1515.652587890625,0.0,0.3649836480617523,1656705857.1197548,6428,ROST3,Auklab1_ROST3_2022-07-01_20.00.00.mp4
13,260.34844970703125,1466.0576171875,324.282958984375,1515.6048583984375,0.0,0.34055864810943604,1656705857.1597548,6429,ROST3,Auklab1_ROST3_2022-07-01_20.00.00.mp4
14,259.4040222167969,1466.2305908203125,323.9812316894531,1515.6973876953125,0.0,0.2920064330101013,1656705857.1997547,6430,ROST3,Auklab1_ROST3_2022-07-01_20.00.00.mp4
15,271.4137878417969,1464.78662109375,329.4615173339844,1515.4676513671875,0.0,0.49030575156211853,1656705869.7597427,6744,ROST3,Auklab1_ROST3_2022-07-01_20.00.00.mp4
16,277.15997314453125,1463.750732421875,330.76849365234375,1515.8997802734375,0.0,0.3357481360435486,1656705869.9597425,6749,ROST3,Auklab1_ROST3_2022-07-01_20.00.00.mp4
17,275.5083312988281,1463.6016845703125,330.9322814941406,1516.0684814453125,0.0,0.5960193872451782,1656705869.9997425,6750,ROST3,Auklab1_ROST3_2022-07-01_20.00.00.mp4
18,274.6050109863281,1463.647216796875,331.17108154296875,1514.849609375,0.0,0.5447635054588318,1656705870.0397425,6751,ROST3,Auklab1_ROST3_2022-07-01_20.00.00.mp4
