,x,y,w,h,class,conf,time,frame,ledge,filename
0,2269.708251953125,981.970458984375,2333.584716796875,1071.76318359375,0.0,0.41047409176826477,1656939658.8799438,1472,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
1,2284.601806640625,1395.833984375,2343.118896484375,1467.8404541015625,0.0,0.5113263726234436,1656939785.479823,4637,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
2,2282.53466796875,1397.6424560546875,2342.302001953125,1474.994140625,0.0,0.3283909261226654,1656939785.559823,4639,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
3,2283.766357421875,1397.7138671875,2342.405517578125,1474.7449951171875,0.0,0.28624409437179565,1656939785.599823,4640,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
4,2281.983642578125,1397.5941162109375,2342.12255859375,1476.62646484375,0.0,0.33863499760627747,1656939785.679823,4642,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
5,2282.21728515625,1397.609619140625,2341.95166015625,1476.417236328125,0.0,0.4275577664375305,1656939785.719823,4643,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
6,2281.163818359375,1398.045166015625,2341.776123046875,1476.997802734375,0.0,0.42688530683517456,1656939785.7598228,4644,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
7,2280.144775390625,1397.89111328125,2341.11962890625,1476.8624267578125,0.0,0.43221810460090637,1656939785.7998228,4645,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
8,2280.46923828125,1397.270751953125,2341.93017578125,1476.464599609375,0.0,0.43798336386680603,1656939785.8398228,4646,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
9,2280.676513671875,1397.239990234375,2342.17578125,1476.3148193359375,0.0,0.44710981845855713,1656939785.8798227,4647,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
10,2280.337158203125,1396.5654296875,2342.359375,1476.5054931640625,0.0,0.42941805720329285,1656939785.9198227,4648,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
11,2280.4326171875,1396.78271484375,2342.0927734375,1476.3311767578125,0.0,0.471919447183609,1656939785.9598227,4649,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
12,2276.764404296875,1396.1939697265625,2342.329833984375,1478.7899169921875,0.0,0.25013402104377747,1656939785.9998226,4650,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
13,2277.366943359375,1395.7259521484375,2342.47802734375,1478.552978515625,0.0,0.2522493004798889,1656939786.0398226,4651,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
14,2277.28271484375,1395.644287109375,2342.3857421875,1478.7598876953125,0.0,0.32536080479621887,1656939786.0798225,4652,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
15,2277.126953125,1395.729248046875,2342.486083984375,1478.448486328125,0.0,0.28308477997779846,1656939786.1198225,4653,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
16,2276.89599609375,1395.5318603515625,2342.46142578125,1478.6966552734375,0.0,0.27582991123199463,1656939786.1598225,4654,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
17,2277.152099609375,1395.344970703125,2342.542724609375,1478.57763671875,0.0,0.35819774866104126,1656939786.1998224,4655,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
18,2277.37939453125,1395.5802001953125,2342.849365234375,1478.0155029296875,0.0,0.32236209511756897,1656939786.2398224,4656,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
19,2280.25146484375,1395.6627197265625,2345.039794921875,1475.1314697265625,0.0,0.43750202655792236,1656939786.2798223,4657,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
20,2281.55419921875,1395.6910400390625,2347.11767578125,1473.5665283203125,0.0,0.510978102684021,1656939786.3198223,4658,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
21,2282.94384765625,1395.839111328125,2348.3681640625,1472.4337158203125,0.0,0.6203304529190063,1656939786.3598223,4659,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
22,2284.561279296875,1395.791259765625,2350.0234375,1471.1029052734375,0.0,0.4967591464519501,1656939786.3998222,4660,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
23,2286.084228515625,1394.396484375,2352.789306640625,1469.9871826171875,0.0,0.3731273412704468,1656939786.4398222,4661,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
24,2286.328125,1393.2515869140625,2353.5263671875,1469.2315673828125,0.0,0.4597468972206116,1656939786.4798222,4662,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
25,2288.933349609375,1393.9482421875,2354.86376953125,1466.479736328125,0.0,0.4790859818458557,1656939786.5198221,4663,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
26,2291.418701171875,1392.7532958984375,2356.65673828125,1463.8853759765625,0.0,0.5076680183410645,1656939786.559822,4664,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
27,2291.83203125,1391.3465576171875,2358.23779296875,1462.9061279296875,0.0,0.4109758138656616,1656939786.599822,4665,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
28,2291.985595703125,1391.71044921875,2357.999267578125,1462.9407958984375,0.0,0.45566537976264954,1656939786.639822,4666,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
29,2292.1181640625,1392.0889892578125,2357.537841796875,1463.0029296875,0.0,0.42303845286369324,1656939786.679822,4667,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
30,2293.02197265625,1392.6756591796875,2355.716552734375,1462.1163330078125,0.0,0.5475262999534607,1656939786.719822,4668,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
31,2292.759521484375,1392.428955078125,2355.31640625,1462.173095703125,0.0,0.4389882981777191,1656939786.759822,4669,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
32,2268.078857421875,949.006591796875,2323.368896484375,1024.22509765625,0.0,0.5226306915283203,1656939808.9198008,5223,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
33,2263.7177734375,949.672119140625,2323.2451171875,1025.948486328125,0.0,0.7051024436950684,1656939808.9598007,5224,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
34,2264.14599609375,949.3516845703125,2323.7314453125,1026.287841796875,0.0,0.7593306303024292,1656939808.9998007,5225,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
35,2264.57763671875,949.6293334960938,2323.2099609375,1026.7760009765625,0.0,0.7699454426765442,1656939809.0398006,5226,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
36,2264.5283203125,949.5376586914062,2323.0986328125,1028.18505859375,0.0,0.7706509232521057,1656939809.0798006,5227,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
37,2263.967041015625,949.8905639648438,2322.805419921875,1030.4886474609375,0.0,0.7950037717819214,1656939809.1198006,5228,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
38,2264.185302734375,950.7376098632812,2322.95458984375,1032.183837890625,0.0,0.7899109125137329,1656939809.1598005,5229,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
39,2261.853271484375,949.1884155273438,2322.52880859375,1033.7410888671875,0.0,0.7915688157081604,1656939809.1998005,5230,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
40,2261.549072265625,949.3522338867188,2321.574462890625,1033.8221435546875,0.0,0.7606777548789978,1656939809.2398005,5231,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
41,2379.060791015625,1331.6446533203125,2418.462646484375,1370.8685302734375,0.0,0.46007126569747925,1656939835.6797752,5892,BONDEN3,Auklab1_BONDEN3_2022-07-04_13.00.00.mp4
