,x,y,w,h,class,conf,time,frame,ledge,filename
0,1307.9366455078125,215.7200164794922,1350.4404296875,326.01947021484375,0.0,0.42055997252464294,1656782811.1984634,40280,TRI6,Auklab1_TRI6_2022-07-02_17.00.00.mp4
1,1259.8621826171875,216.23257446289062,1298.43359375,300.52166748046875,0.0,0.553676426410675,1656782825.39845,40635,TRI6,Auklab1_TRI6_2022-07-02_17.00.00.mp4
2,1311.960205078125,224.88478088378906,1349.9659423828125,307.6148376464844,0.0,0.49749502539634705,1656782825.5184498,40638,TRI6,Auklab1_TRI6_2022-07-02_17.00.00.mp4
3,1370.05908203125,117.3506088256836,1438.1905517578125,230.91622924804688,0.0,0.4220527708530426,1656782863.7984133,41595,TRI6,Auklab1_TRI6_2022-07-02_17.00.00.mp4
4,2527.24560546875,0.0,2580.63916015625,68.8874282836914,0.0,0.4904491603374481,1656782898.63838,42466,TRI6,Auklab1_TRI6_2022-07-02_17.00.00.mp4
5,2267.71337890625,312.0304870605469,2319.552490234375,399.94622802734375,0.0,0.4211727976799011,1656782919.2383604,42981,TRI6,Auklab1_TRI6_2022-07-02_17.00.00.mp4
6,2264.662841796875,312.6416320800781,2314.6875,394.9211120605469,0.0,0.36256879568099976,1656782919.2783604,42982,TRI6,Auklab1_TRI6_2022-07-02_17.00.00.mp4
7,1107.290283203125,672.4691772460938,1148.931884765625,759.901611328125,0.0,0.4154758155345917,1656782990.038293,44751,TRI6,Auklab1_TRI6_2022-07-02_17.00.00.mp4
8,1105.014892578125,142.88070678710938,1148.75439453125,189.96990966796875,0.0,0.3321636915206909,1656783008.2382755,45206,TRI6,Auklab1_TRI6_2022-07-02_17.00.00.mp4
9,1086.330810546875,148.04180908203125,1132.769287109375,181.4832763671875,0.0,0.318425714969635,1656783008.3182755,45208,TRI6,Auklab1_TRI6_2022-07-02_17.00.00.mp4
10,1080.1787109375,140.90023803710938,1128.084716796875,176.7689666748047,0.0,0.31324198842048645,1656783008.3982754,45210,TRI6,Auklab1_TRI6_2022-07-02_17.00.00.mp4
11,1246.394775390625,134.05496215820312,1298.8734130859375,196.2681427001953,0.0,0.3997265100479126,1656783023.518261,45588,TRI6,Auklab1_TRI6_2022-07-02_17.00.00.mp4
12,1553.3511962890625,161.6444091796875,1626.183349609375,240.89256286621094,0.0,0.25324979424476624,1656783116.798172,47920,TRI6,Auklab1_TRI6_2022-07-02_17.00.00.mp4
13,114.8406982421875,220.02256774902344,189.9407501220703,277.3883361816406,0.0,0.35870361328125,1656783179.8781118,49497,TRI6,Auklab1_TRI6_2022-07-02_17.00.00.mp4
14,113.59674835205078,217.42527770996094,190.08029174804688,277.70074462890625,0.0,0.2824132442474365,1656783179.9581118,49499,TRI6,Auklab1_TRI6_2022-07-02_17.00.00.mp4
15,112.5288314819336,217.7754364013672,187.9609375,278.1819763183594,0.0,0.5409597158432007,1656783179.9981117,49500,TRI6,Auklab1_TRI6_2022-07-02_17.00.00.mp4
16,111.5706787109375,218.1907501220703,186.42984008789062,279.0431823730469,0.0,0.5278744697570801,1656783180.0381117,49501,TRI6,Auklab1_TRI6_2022-07-02_17.00.00.mp4
17,110.20557403564453,218.73831176757812,183.0011749267578,278.21575927734375,0.0,0.6458380222320557,1656783180.0781116,49502,TRI6,Auklab1_TRI6_2022-07-02_17.00.00.mp4
18,136.33042907714844,214.27157592773438,207.85086059570312,244.3626251220703,0.0,0.4261748790740967,1656783194.7980976,49870,TRI6,Auklab1_TRI6_2022-07-02_17.00.00.mp4
19,139.9891357421875,251.45480346679688,223.66712951660156,329.4424743652344,0.0,0.3552573025226593,1656783210.8780823,50272,TRI6,Auklab1_TRI6_2022-07-02_17.00.00.mp4
