,x,y,w,h,class,conf,time,frame,ledge,filename
0,285.6354064941406,860.1846923828125,407.6196594238281,951.121826171875,0.0,0.39465731382369995,1657292514.4398909,2861,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
1,284.8952941894531,855.2933959960938,413.28271484375,951.4808959960938,0.0,0.598220944404602,1657292514.4798908,2862,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
2,292.4281311035156,867.158447265625,416.6013488769531,951.3301391601562,0.0,0.4744146764278412,1657292514.5198908,2863,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
3,288.8473815917969,866.4443969726562,464.2868347167969,949.527099609375,0.0,0.39016425609588623,1657292514.5598907,2864,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
4,288.1963806152344,854.973876953125,452.89208984375,949.9201049804688,0.0,0.47171351313591003,1657292514.5998907,2865,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
5,287.3279724121094,842.8047485351562,405.7911071777344,950.2721557617188,0.0,0.2971442937850952,1657292514.5998907,2865,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
6,289.0757141113281,860.8062133789062,439.75604248046875,948.5931396484375,0.0,0.43305787444114685,1657292514.6398907,2866,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
7,285.54705810546875,864.2177124023438,471.3945617675781,948.8524169921875,0.0,0.42051512002944946,1657292514.6798906,2867,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
8,286.7055969238281,855.9671020507812,454.339599609375,953.8045043945312,0.0,0.5089484453201294,1657292514.7198906,2868,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
9,500.9029846191406,899.1700439453125,620.9451904296875,971.97216796875,0.0,0.3313710391521454,1657292521.4798841,3037,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
10,500.84893798828125,895.5221557617188,621.6101684570312,970.6762084960938,0.0,0.4088497757911682,1657292521.519884,3038,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
11,502.5730895996094,891.0430297851562,622.0687255859375,969.8700561523438,0.0,0.5690876245498657,1657292521.559884,3039,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
12,230.78421020507812,646.5881958007812,294.0098876953125,808.147705078125,0.0,0.2806258499622345,1657292521.599884,3040,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
13,233.78231811523438,652.0540161132812,292.3313293457031,799.404052734375,0.0,0.2744801938533783,1657292521.719884,3043,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
14,234.93576049804688,651.5377197265625,293.1128234863281,798.6997680664062,0.0,0.47309422492980957,1657292521.7598839,3044,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
15,236.5324249267578,654.1530151367188,293.6559143066406,798.1535034179688,0.0,0.532772958278656,1657292521.7998838,3045,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
16,234.91925048828125,655.168701171875,294.3702392578125,799.875732421875,0.0,0.5787888169288635,1657292521.8398838,3046,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
17,238.0751495361328,660.1157836914062,295.1555480957031,799.6703491210938,0.0,0.2813229560852051,1657292521.8798838,3047,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
18,229.73529052734375,643.9844360351562,291.2434387207031,822.211181640625,0.0,0.2544625401496887,1657292526.3998795,3160,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
19,519.9215087890625,809.2379760742188,586.852294921875,860.1227416992188,0.0,0.29425501823425293,1657292531.9598742,3299,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
20,467.790283203125,736.0510864257812,530.7998046875,802.7783813476562,0.0,0.3501688241958618,1657292558.439849,3961,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
21,467.4547424316406,734.4595336914062,529.845458984375,802.9375610351562,0.0,0.37656211853027344,1657292558.4798489,3962,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
22,467.9671630859375,734.3833618164062,529.2698974609375,810.6043090820312,0.0,0.32295238971710205,1657292558.5198488,3963,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
23,467.5762634277344,738.6266479492188,528.2197875976562,809.0623168945312,0.0,0.5093295574188232,1657292558.5998487,3965,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
24,467.7177429199219,740.358154296875,527.9471435546875,809.3726196289062,0.0,0.5905637145042419,1657292558.6398487,3966,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
25,467.15521240234375,741.2283935546875,528.7677612304688,814.8282470703125,0.0,0.2756490409374237,1657292558.7598486,3969,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
26,465.70123291015625,741.3604736328125,528.9782104492188,816.8457641601562,0.0,0.3193104863166809,1657292558.8398485,3971,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
27,464.5001220703125,741.7514038085938,529.0269165039062,817.7932739257812,0.0,0.29170992970466614,1657292558.8798485,3972,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
28,536.9752197265625,893.2880859375,647.4008178710938,969.4354248046875,0.0,0.28053730726242065,1657292566.799841,4170,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
29,274.4450988769531,745.6856689453125,310.426513671875,836.941162109375,0.0,0.32160553336143494,1657292652.1997595,6305,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
30,511.0293884277344,954.1444702148438,591.225830078125,1000.6126708984375,0.0,0.3443496525287628,1657292694.3997192,7360,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
31,510.82159423828125,941.8814086914062,596.9265747070312,1000.3308715820312,0.0,0.480547696352005,1657292694.4397192,7361,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
32,481.6640930175781,956.9260864257812,574.8310546875,1034.8790283203125,0.0,0.26489225029945374,1657292786.0796318,9652,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
33,482.6007080078125,956.3137817382812,574.5875854492188,1035.0323486328125,0.0,0.350746214389801,1657292786.1196318,9653,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
34,484.2120361328125,956.5048217773438,575.0078735351562,1035.006103515625,0.0,0.30508071184158325,1657292786.1596317,9654,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
35,2349.35595703125,762.3699951171875,2428.544677734375,805.1306762695312,0.0,0.3364536464214325,1657292786.4796314,9662,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
36,2358.15966796875,767.3514404296875,2438.44775390625,809.6734008789062,0.0,0.3632007837295532,1657292795.8396225,9896,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
37,2356.563720703125,759.8421020507812,2440.5859375,804.4671020507812,0.0,0.3820863962173462,1657292795.8796225,9897,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
38,2355.810302734375,759.6775512695312,2440.5498046875,804.4545288085938,0.0,0.4936102330684662,1657292795.9196224,9898,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
39,2354.641845703125,760.5035400390625,2440.388427734375,803.888427734375,0.0,0.5224685668945312,1657292795.9596224,9899,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
40,2356.15771484375,759.219970703125,2439.070068359375,802.72314453125,0.0,0.6302796006202698,1657292795.9996223,9900,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
41,2355.93017578125,759.1002807617188,2438.834228515625,802.7264404296875,0.0,0.6365770697593689,1657292796.0396223,9901,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
42,2356.024658203125,759.2476196289062,2438.85693359375,802.8092041015625,0.0,0.6343281865119934,1657292796.0796223,9902,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
43,2354.133544921875,759.0441284179688,2439.489501953125,803.3399658203125,0.0,0.6042627692222595,1657292796.1196222,9903,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
44,2352.775146484375,759.1320190429688,2439.82177734375,803.8011474609375,0.0,0.6072065234184265,1657292796.1596222,9904,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
45,2351.037841796875,759.51416015625,2440.11669921875,804.3802490234375,0.0,0.5185440182685852,1657292796.1996222,9905,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
46,2351.306396484375,761.3352661132812,2439.9873046875,804.6209716796875,0.0,0.468572199344635,1657292796.239622,9906,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
47,2350.863525390625,762.2847900390625,2440.03466796875,805.3806762695312,0.0,0.39278674125671387,1657292796.279622,9907,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
48,2350.703857421875,759.743408203125,2440.269287109375,804.025634765625,0.0,0.5151265859603882,1657292796.319622,9908,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
49,572.6842041015625,899.5438842773438,632.705078125,954.5538940429688,0.0,0.27415362000465393,1657292888.0395346,12201,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
50,441.85003662109375,974.7637329101562,526.7069702148438,1025.743408203125,0.0,0.35180968046188354,1657292894.3595285,12359,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
51,443.50323486328125,973.6219482421875,530.70849609375,1028.9515380859375,0.0,0.5488151907920837,1657292894.3995285,12360,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
52,442.190673828125,974.1245727539062,528.9744873046875,1028.8427734375,0.0,0.4773159921169281,1657292894.4395285,12361,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
53,441.8456726074219,973.6224365234375,529.0104370117188,1029.1744384765625,0.0,0.3860499858856201,1657292894.4795284,12362,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
54,442.13702392578125,973.44775390625,529.3036499023438,1029.2637939453125,0.0,0.41491422057151794,1657292894.5195284,12363,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
55,442.3456726074219,972.8955078125,529.2779541015625,1028.744873046875,0.0,0.4061056971549988,1657292894.5595284,12364,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
56,444.52618408203125,972.8793334960938,529.8482666015625,1028.478515625,0.0,0.4826924502849579,1657292894.5995283,12365,FAR3,Auklab1_FAR3_2022-07-08_15.00.00.mp4
