,x,y,w,h,class,conf,time,frame,ledge,filename
0,95.38321685791016,622.1666870117188,146.12075805664062,667.379638671875,0.0,0.26352110505104065,1656759765.719842,4143,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
1,98.8973388671875,628.1690673828125,147.19248962402344,664.2428588867188,0.0,0.32588037848472595,1656759765.759842,4144,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
2,1081.9627685546875,0.0,1158.814453125,70.92546844482422,0.0,0.2625804841518402,1656759889.439724,7236,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
3,1080.9669189453125,0.0,1158.882568359375,68.32799530029297,0.0,0.34291839599609375,1656759889.5597239,7239,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
4,1082.012451171875,0.0,1159.3115234375,66.89485168457031,0.0,0.4282776713371277,1656759889.5997238,7240,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
5,1084.481201171875,0.0,1158.877197265625,67.29935455322266,0.0,0.27316591143608093,1656759889.6397238,7241,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
6,1087.3013916015625,0.0,1159.592041015625,63.41971969604492,0.0,0.3717626929283142,1656759889.7197237,7243,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
7,1085.7445068359375,0.0,1158.7584228515625,61.52265930175781,0.0,0.4823814034461975,1656759889.7597237,7244,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
8,1065.253662109375,0.0,1101.3299560546875,79.15799713134766,0.0,0.2708786129951477,1656759891.519722,7288,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
9,1067.702392578125,0.0,1104.0311279296875,80.7131118774414,0.0,0.266480952501297,1656759891.7197218,7293,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
10,1066.5316162109375,0.0,1103.97802734375,80.41558837890625,0.0,0.32386478781700134,1656759891.7597218,7294,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
11,1254.158935546875,3.1882359981536865,1400.4609375,101.2831802368164,0.0,0.37968578934669495,1656759904.3597097,7609,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
12,1254.4583740234375,3.149498701095581,1401.46435546875,101.8180923461914,0.0,0.3082629442214966,1656759904.3997097,7610,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
13,1056.2703857421875,0.0,1091.35791015625,82.56532287597656,0.0,0.28932303190231323,1656759928.7196865,8218,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
14,1053.184814453125,0.0,1087.720458984375,95.59384155273438,0.0,0.3703691065311432,1656759953.1996632,8830,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
15,1053.2806396484375,0.0,1087.8328857421875,95.91352844238281,0.0,0.3660130798816681,1656759953.2396631,8831,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
16,1054.3212890625,0.0,1087.2569580078125,95.90084075927734,0.0,0.30950865149497986,1656759953.279663,8832,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
17,1054.40576171875,0.0,1087.4388427734375,94.46358489990234,0.0,0.357340544462204,1656759953.319663,8833,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
18,1054.1842041015625,0.0,1087.3663330078125,94.2770767211914,0.0,0.4449995756149292,1656759953.359663,8834,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
19,1053.77197265625,0.0,1088.05859375,93.8044204711914,0.0,0.4147268235683441,1656759953.399663,8835,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
20,1054.3433837890625,0.0,1088.5821533203125,93.56388092041016,0.0,0.43765440583229065,1656759953.439663,8836,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
21,1054.19482421875,0.0,1088.4417724609375,92.96697998046875,0.0,0.442231684923172,1656759953.479663,8837,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
22,1054.18212890625,0.0,1088.4674072265625,93.01055145263672,0.0,0.44777384400367737,1656759953.5196629,8838,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
23,1054.83203125,0.0,1089.537841796875,92.85865783691406,0.0,0.5189518928527832,1656759953.5596628,8839,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
24,1071.16748046875,0.0,1159.8719482421875,63.69990921020508,0.0,0.45807579159736633,1656759971.6796455,9292,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
25,1073.7735595703125,0.0,1161.3521728515625,64.19577026367188,0.0,0.6371439099311829,1656759971.7196455,9293,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
26,1074.385009765625,0.0,1161.4072265625,64.88063049316406,0.0,0.6626467108726501,1656759971.7596455,9294,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
27,1093.12890625,0.0,1162.0137939453125,61.17127227783203,0.0,0.2539738714694977,1656759998.47962,9962,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
28,565.9373168945312,160.02061462402344,644.6658935546875,197.16102600097656,0.0,0.30152428150177,1656760107.1995163,12680,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
29,562.7437744140625,160.8621368408203,641.1162719726562,197.12986755371094,0.0,0.3585256040096283,1656760107.2395163,12681,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
30,562.5361938476562,160.7569122314453,639.1237182617188,196.83473205566406,0.0,0.2901170253753662,1656760107.2795162,12682,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
31,566.23583984375,160.1177978515625,637.7702026367188,196.2944793701172,0.0,0.2829954922199249,1656760107.3195162,12683,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
32,567.2593994140625,159.54591369628906,636.8845825195312,195.48974609375,0.0,0.32722172141075134,1656760107.439516,12686,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
33,567.7968139648438,159.208251953125,635.8705444335938,194.73350524902344,0.0,0.3039171099662781,1656760107.479516,12687,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
34,0.0,374.75164794921875,31.107297897338867,414.0932312011719,0.0,0.2748832702636719,1656760140.3594847,13509,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
35,0.0,374.7358703613281,31.133432388305664,414.1422119140625,0.0,0.27482104301452637,1656760140.3994846,13510,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
36,0.0,374.65252685546875,31.257455825805664,414.0863037109375,0.0,0.27979496121406555,1656760140.4394846,13511,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
37,0.0,374.478759765625,31.38692283630371,414.2573547363281,0.0,0.28932544589042664,1656760140.4794846,13512,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
38,0.0,374.6276550292969,30.854991912841797,414.5943603515625,0.0,0.2533521056175232,1656760140.5194845,13513,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
39,0.00045833588228560984,374.5666809082031,29.95807456970215,414.5867919921875,0.0,0.3123777508735657,1656760140.5594845,13514,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
40,0.05150356516242027,375.7648010253906,28.12298011779785,415.9219665527344,0.0,0.3014087975025177,1656760140.5994844,13515,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
41,0.047875501215457916,375.9428405761719,33.268375396728516,417.8692932128906,0.0,0.2983394265174866,1656760141.6394835,13541,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
42,0.0,372.4837341308594,33.27591323852539,415.7467041015625,0.0,0.39506620168685913,1656760141.6794834,13542,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
43,0.0,373.0830078125,33.91522979736328,414.9683837890625,0.0,0.40709444880485535,1656760141.7194834,13543,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
44,0.0,371.2196960449219,34.26826095581055,413.8837585449219,0.0,0.4066590368747711,1656760141.7594833,13544,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
45,0.2764022946357727,369.89093017578125,34.561431884765625,410.4804382324219,0.0,0.3577174246311188,1656760141.7994833,13545,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
46,0.23149310052394867,370.2328186035156,35.0875244140625,410.5001220703125,0.0,0.39969485998153687,1656760141.8394833,13546,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
47,0.23419418931007385,370.081787109375,34.932613372802734,410.2386779785156,0.0,0.4121297299861908,1656760141.8794832,13547,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
48,0.21224813163280487,370.8691711425781,35.13420486450195,409.8217468261719,0.0,0.41718751192092896,1656760141.9194832,13548,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
49,0.20761843025684357,370.62896728515625,35.319679260253906,409.63592529296875,0.0,0.4233592450618744,1656760141.9594831,13549,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
50,1265.600341796875,3.6139113903045654,1390.2877197265625,89.10585021972656,0.0,0.5319397449493408,1656760232.0793972,15802,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
51,1263.5748291015625,3.646038770675659,1390.637939453125,89.9559555053711,0.0,0.38105300068855286,1656760232.1193972,15803,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
52,1262.5064697265625,4.128988265991211,1389.51953125,89.80905151367188,0.0,0.2596525251865387,1656760232.1593971,15804,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
53,1107.308349609375,0.0,1201.5054931640625,55.35651397705078,0.0,0.4409012198448181,1656760234.279395,15857,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
54,994.9160766601562,0.0,1047.9144287109375,102.38884735107422,0.0,0.3332011103630066,1656760242.3993874,16060,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
55,1065.170654296875,0.0,1156.63037109375,71.4380874633789,0.0,0.466826856136322,1656760251.5993786,16290,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
56,1076.1781005859375,0.0,1163.470947265625,66.34331512451172,0.0,0.6303809881210327,1656760252.8393774,16321,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
57,1077.2850341796875,0.0,1164.181884765625,66.99775695800781,0.0,0.5703905820846558,1656760267.6393633,16691,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
58,1077.17333984375,0.0,1162.0450439453125,67.48342895507812,0.0,0.6730366349220276,1656760267.6793633,16692,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
59,1075.4444580078125,0.0,1162.9600830078125,66.90399932861328,0.0,0.674218475818634,1656760267.7193632,16693,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
60,1072.5191650390625,0.0,1161.3804931640625,67.2606430053711,0.0,0.5836933255195618,1656760267.7593632,16694,TRI6,Auklab1_TRI6_2022-07-02_11.00.00.mp4
