,x,y,w,h,class,conf,time,frame,ledge,filename
0,1571.8929443359375,1263.8948974609375,1672.14892578125,1362.1654052734375,0.0,0.34552353620529175,1656698432.8799686,822,ROST3,Auklab1_ROST3_2022-07-01_18.00.00.mp4
1,1570.2412109375,1263.2760009765625,1671.5050048828125,1362.6002197265625,0.0,0.2848248779773712,1656698433.0399685,826,ROST3,Auklab1_ROST3_2022-07-01_18.00.00.mp4
2,1127.73291015625,1407.918212890625,1196.9613037109375,1520.0,0.0,0.548512876033783,1656698486.7599173,2169,ROST3,Auklab1_ROST3_2022-07-01_18.00.00.mp4
3,1129.552978515625,1414.073974609375,1195.9830322265625,1520.0,0.0,0.6103846430778503,1656698486.7999172,2170,ROST3,Auklab1_ROST3_2022-07-01_18.00.00.mp4
4,1131.009765625,1417.0240478515625,1195.0447998046875,1520.0,0.0,0.5906348824501038,1656698486.8399172,2171,ROST3,Auklab1_ROST3_2022-07-01_18.00.00.mp4
5,1133.294677734375,1421.4725341796875,1194.85693359375,1520.0,0.0,0.5834363102912903,1656698486.8799171,2172,ROST3,Auklab1_ROST3_2022-07-01_18.00.00.mp4
6,1134.0919189453125,1422.83544921875,1195.059814453125,1520.0,0.0,0.5269017219543457,1656698486.919917,2173,ROST3,Auklab1_ROST3_2022-07-01_18.00.00.mp4
7,1138.8184814453125,1427.0594482421875,1195.1865234375,1520.0,0.0,0.3874382972717285,1656698486.959917,2174,ROST3,Auklab1_ROST3_2022-07-01_18.00.00.mp4
8,1141.959228515625,1428.3214111328125,1195.1912841796875,1520.0,0.0,0.27166634798049927,1656698486.999917,2175,ROST3,Auklab1_ROST3_2022-07-01_18.00.00.mp4
9,1141.2352294921875,1430.410888671875,1195.109619140625,1520.0,0.0,0.2619679272174835,1656698487.119917,2178,ROST3,Auklab1_ROST3_2022-07-01_18.00.00.mp4
10,227.62545776367188,890.3600463867188,309.3672180175781,996.01416015625,0.0,0.35299181938171387,1656698509.7598953,2744,ROST3,Auklab1_ROST3_2022-07-01_18.00.00.mp4
11,214.95108032226562,885.5586547851562,294.0351867675781,1004.2044067382812,0.0,0.5664995312690735,1656698509.7998953,2745,ROST3,Auklab1_ROST3_2022-07-01_18.00.00.mp4
12,212.57061767578125,881.9081420898438,289.772705078125,977.264892578125,0.0,0.4085431396961212,1656698509.8398952,2746,ROST3,Auklab1_ROST3_2022-07-01_18.00.00.mp4
13,313.4476013183594,1259.943359375,434.36431884765625,1370.9608154296875,0.0,0.3642187714576721,1656698639.6397715,5991,ROST3,Auklab1_ROST3_2022-07-01_18.00.00.mp4
14,313.1399841308594,1259.855712890625,434.5603942871094,1370.347412109375,0.0,0.484004944562912,1656698639.6797714,5992,ROST3,Auklab1_ROST3_2022-07-01_18.00.00.mp4
