,x,y,w,h,class,conf,time,frame,ledge,filename
0,463.8683776855469,1296.2879638671875,560.6744995117188,1335.202880859375,0.0,0.2524479031562805,1656702007.8399925,196,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
1,472.6886901855469,1296.3902587890625,560.4613037109375,1334.3326416015625,0.0,0.2925739884376526,1656702007.9999924,200,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
2,463.9665832519531,1294.895263671875,561.9090576171875,1337.02978515625,0.0,0.25023341178894043,1656702008.0399923,201,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
3,465.02154541015625,1289.52978515625,561.237548828125,1335.1783447265625,0.0,0.5831339359283447,1656702008.0799923,202,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
4,461.3957824707031,1291.694580078125,563.8980712890625,1333.619384765625,0.0,0.5168418288230896,1656702008.1199923,203,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
5,448.5650329589844,1292.4385986328125,563.6121826171875,1332.75537109375,0.0,0.29175037145614624,1656702008.1599922,204,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
6,466.97955322265625,1288.828125,562.425048828125,1324.53857421875,0.0,0.39858317375183105,1656702008.1999922,205,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
7,479.3929748535156,1307.72705078125,564.6050415039062,1348.439208984375,0.0,0.412896066904068,1656702008.5199919,213,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
8,478.2795715332031,1306.5516357421875,565.171875,1347.8443603515625,0.0,0.28493446111679077,1656702008.5599918,214,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
9,409.1418762207031,1288.9775390625,563.0908813476562,1335.3582763671875,0.0,0.39887121319770813,1656702008.7199917,218,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
10,444.4277648925781,1288.78271484375,560.42529296875,1338.587646484375,0.0,0.2935054302215576,1656702008.7599916,219,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
11,769.3071899414062,1319.5166015625,935.1923828125,1484.77783203125,0.0,0.2935868203639984,1656702052.7999496,1320,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
12,779.7459716796875,1349.223876953125,938.9833374023438,1517.4630126953125,0.0,0.259734183549881,1656702056.4799461,1412,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
13,776.6787109375,1337.18017578125,930.7776489257812,1516.4710693359375,0.0,0.2722915709018707,1656702057.559945,1439,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
14,775.2457275390625,1337.7430419921875,924.10400390625,1513.1646728515625,0.0,0.4212486743927002,1656702057.599945,1440,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
15,772.2763061523438,1342.57666015625,930.6216430664062,1513.6173095703125,0.0,0.5130258202552795,1656702057.639945,1441,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
16,842.2741088867188,1133.9970703125,900.7235717773438,1261.67138671875,0.0,0.26205939054489136,1656702078.3999252,1960,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
17,292.3207092285156,1297.8682861328125,367.7119140625,1325.052001953125,0.0,0.3096969425678253,1656702200.239809,5006,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
18,918.0889892578125,1087.79345703125,990.0694580078125,1158.923828125,0.0,0.3164163827896118,1656702235.0797758,5877,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
19,916.6505126953125,1086.8701171875,989.11083984375,1156.220947265625,0.0,0.38283631205558777,1656702235.1197758,5878,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
20,725.3772583007812,1463.301513671875,792.2185668945312,1520.0,0.0,0.310638427734375,1656702511.3595123,12784,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
21,723.4765625,1461.4525146484375,792.6087036132812,1520.0,0.0,0.35772570967674255,1656702511.3995123,12785,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
22,731.2000122070312,1307.9967041015625,855.302490234375,1494.8966064453125,0.0,0.314263254404068,1656702565.8794603,14147,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
23,789.5534057617188,1301.092529296875,964.4588623046875,1498.5546875,0.0,0.46100351214408875,1656702585.199442,14630,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
24,788.3853759765625,1299.8883056640625,955.6798706054688,1496.984375,0.0,0.541545569896698,1656702585.2394419,14631,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
25,785.5524291992188,1293.970947265625,974.1641845703125,1505.0343017578125,0.0,0.5347388982772827,1656702585.2794418,14632,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
26,789.4873046875,1301.47216796875,957.2185668945312,1498.6011962890625,0.0,0.5733033418655396,1656702585.3594418,14634,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
27,786.735107421875,1290.8212890625,973.414794921875,1496.7662353515625,0.0,0.290146142244339,1656702585.4394417,14636,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
28,786.8674926757812,1297.0474853515625,955.9920654296875,1501.866455078125,0.0,0.5801595449447632,1656702585.4794416,14637,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
29,786.7455444335938,1290.0667724609375,967.5511474609375,1505.237548828125,0.0,0.37868669629096985,1656702585.5194416,14638,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
30,782.8113403320312,1289.59228515625,967.3547973632812,1496.6636962890625,0.0,0.3798328638076782,1656702585.5594416,14639,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
31,776.8502197265625,1292.0155029296875,957.6533203125,1479.7493896484375,0.0,0.28185370564460754,1656702585.5994415,14640,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
32,775.1351928710938,1296.9898681640625,919.7677612304688,1472.2498779296875,0.0,0.4583846628665924,1656702587.9594393,14699,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
33,782.8450927734375,1289.3995361328125,927.2404174804688,1467.77880859375,0.0,0.31975704431533813,1656702587.9994392,14700,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
34,777.5753173828125,1283.8092041015625,961.3865356445312,1480.1055908203125,0.0,0.5255716443061829,1656702588.0394392,14701,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
35,785.1427001953125,1289.362548828125,937.6824340820312,1467.4495849609375,0.0,0.4386427700519562,1656702588.0794392,14702,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
36,797.1286010742188,1289.138671875,949.032470703125,1452.7183837890625,0.0,0.36155349016189575,1656702588.199439,14705,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
37,778.9942626953125,1457.880859375,850.5404663085938,1520.0,0.0,0.4371894598007202,1656702591.5994358,14790,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
38,777.3936767578125,1454.8311767578125,853.2975463867188,1520.0,0.0,0.41061732172966003,1656702591.6394358,14791,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
39,776.7080078125,1455.911376953125,853.960205078125,1520.0,0.0,0.45259588956832886,1656702591.6794357,14792,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
40,777.041259765625,1465.1702880859375,851.7355346679688,1520.0,0.0,0.4832408130168915,1656702591.7194357,14793,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
41,777.9405517578125,1468.9058837890625,855.9088134765625,1520.0,0.0,0.36154070496559143,1656702591.7594357,14794,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
42,774.7711181640625,1464.1109619140625,859.2499389648438,1520.0,0.0,0.31444647908210754,1656702592.1594353,14804,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
43,2507.26953125,93.3743667602539,2585.421875,169.40130615234375,0.0,0.8042870759963989,1656702689.3193426,17233,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
44,2525.9716796875,110.22018432617188,2592.0,199.536865234375,0.0,0.444196492433548,1656702689.3593426,17234,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
45,2540.586669921875,131.3174285888672,2592.0,205.70606994628906,0.0,0.514969527721405,1656702689.3993425,17235,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
46,647.6103515625,1461.9852294921875,694.5912475585938,1520.0,0.0,0.4515170156955719,1656702811.4392262,20286,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
47,632.6995239257812,1459.14794921875,676.5404052734375,1520.0,0.0,0.261478066444397,1656702811.519226,20288,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
48,496.1826171875,1346.3779296875,578.2147216796875,1420.2435302734375,0.0,0.38923102617263794,1656702820.8792171,20522,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
49,497.1112976074219,1345.4420166015625,580.4210815429688,1419.585205078125,0.0,0.3368997275829315,1656702820.919217,20523,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
50,462.6159362792969,1291.809326171875,587.326904296875,1345.9530029296875,0.0,0.3535763621330261,1656702821.6392164,20541,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
51,447.3905334472656,1279.274169921875,582.9212036132812,1330.8038330078125,0.0,0.3216816782951355,1656702821.8392162,20546,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
52,443.308349609375,1276.916748046875,583.2223510742188,1328.7344970703125,0.0,0.2621753215789795,1656702821.9192162,20548,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
53,444.2665100097656,1272.6885986328125,583.299560546875,1321.6219482421875,0.0,0.3463037312030792,1656702821.959216,20549,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
54,441.3272399902344,1272.375,584.0176391601562,1321.3243408203125,0.0,0.41308069229125977,1656702821.999216,20550,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
55,447.5911865234375,1278.863037109375,592.01708984375,1324.326416015625,0.0,0.46827390789985657,1656702823.079215,20577,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
56,1403.4625244140625,1256.962158203125,1539.665771484375,1335.5162353515625,0.0,0.5406221747398376,1656702855.8391838,21396,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
57,1406.4971923828125,1257.8414306640625,1532.614990234375,1333.042236328125,0.0,0.5040637254714966,1656702855.8791838,21397,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
58,351.54412841796875,1392.944580078125,441.554443359375,1469.45166015625,0.0,0.26241499185562134,1656703082.5989676,27065,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
59,356.7961730957031,1401.658935546875,434.6791687011719,1491.8544921875,0.0,0.2817491888999939,1656703082.9589672,27074,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
60,355.5823669433594,1401.7169189453125,434.8699951171875,1481.966796875,0.0,0.31464242935180664,1656703083.0389671,27076,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
61,353.1940002441406,1386.1407470703125,442.8481140136719,1469.7540283203125,0.0,0.29758065938949585,1656703083.7589664,27094,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
62,379.5548095703125,1324.841064453125,485.15936279296875,1377.2880859375,0.0,0.277089923620224,1656703168.198886,29205,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
63,666.2216186523438,1310.6844482421875,782.8007202148438,1382.8907470703125,0.0,0.37918347120285034,1656703392.9586716,34824,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
64,670.4521484375,1318.89990234375,806.2221069335938,1389.5745849609375,0.0,0.3958583176136017,1656703392.9986715,34825,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
65,383.623291015625,1427.60498046875,454.6993408203125,1520.0,0.0,0.5751638412475586,1656703519.438551,37986,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
66,394.0792236328125,1332.5806884765625,483.4779968261719,1423.564697265625,0.0,0.4896219074726105,1656703538.318533,38458,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
67,335.13433837890625,1238.6414794921875,418.0493469238281,1513.53125,0.0,0.28527384996414185,1656703613.758461,40344,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
68,320.248046875,1224.7198486328125,362.7952880859375,1379.25439453125,0.0,0.26042404770851135,1656703640.3984356,41010,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
69,316.9233703613281,1229.5196533203125,361.2908630371094,1376.019775390625,0.0,0.27351897954940796,1656703640.4384356,41011,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
70,140.39791870117188,1302.5540771484375,222.1844024658203,1465.405029296875,0.0,0.6463850736618042,1656703642.158434,41054,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
71,143.9619140625,1308.973388671875,241.04039001464844,1472.4617919921875,0.0,0.7137215733528137,1656703642.1984339,41055,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
72,162.33877563476562,1341.71533203125,281.2336730957031,1509.013916015625,0.0,0.30441927909851074,1656703642.3584337,41059,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
73,167.6350860595703,1354.240966796875,286.0999755859375,1515.5933837890625,0.0,0.3672782778739929,1656703642.3984337,41060,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
74,185.0450897216797,1366.07568359375,284.55633544921875,1514.8170166015625,0.0,0.5018579959869385,1656703642.4384336,41061,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
75,215.44700622558594,1400.58349609375,272.7865295410156,1507.8758544921875,0.0,0.6009801030158997,1656703642.4784336,41062,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
76,982.3449096679688,324.841064453125,1181.671630859375,537.9257202148438,0.0,0.28717517852783203,1656703657.3984194,41435,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
77,327.2327575683594,374.66943359375,466.4333801269531,479.8885192871094,0.0,0.3707928955554962,1656703675.0384026,41876,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
78,314.6784362792969,390.2551574707031,461.5978698730469,464.02313232421875,0.0,0.3142109215259552,1656703691.7983866,42295,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
79,367.6717834472656,381.27349853515625,454.3291015625,452.420166015625,0.0,0.6633502840995789,1656703691.8383865,42296,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
80,329.38372802734375,379.69097900390625,455.0079040527344,453.7323303222656,0.0,0.25193148851394653,1656703691.8383865,42296,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
81,206.92442321777344,794.6144409179688,257.1814270019531,952.8458862304688,0.0,0.5436499118804932,1656703698.1983805,42455,ROST3,Auklab1_ROST3_2022-07-01_19.00.00.mp4
