,x,y,w,h,class,conf,time,frame,ledge,filename
0,485.06915283203125,943.5880737304688,582.6672973632812,1030.0369873046875,0.0,0.2563655972480774,1656921614.719986,368,BONDEN3,Auklab1_BONDEN3_2022-07-04_08.00.00.mp4
1,226.80099487304688,459.64923095703125,321.3770446777344,542.1383056640625,0.0,0.2782059609889984,1656921627.319974,683,BONDEN3,Auklab1_BONDEN3_2022-07-04_08.00.00.mp4
2,833.2343139648438,296.9120788574219,921.682861328125,362.6507568359375,0.0,0.6583796739578247,1656921671.319932,1783,BONDEN3,Auklab1_BONDEN3_2022-07-04_08.00.00.mp4
3,834.4656372070312,294.6636657714844,920.8353271484375,360.6920166015625,0.0,0.43627914786338806,1656921671.359932,1784,BONDEN3,Auklab1_BONDEN3_2022-07-04_08.00.00.mp4
4,834.2999877929688,292.4383850097656,925.3623657226562,364.8477783203125,0.0,0.35321947932243347,1656921671.399932,1785,BONDEN3,Auklab1_BONDEN3_2022-07-04_08.00.00.mp4
5,136.85418701171875,1217.9083251953125,207.78237915039062,1338.306884765625,0.0,0.3385904133319855,1656921692.5999117,2315,BONDEN3,Auklab1_BONDEN3_2022-07-04_08.00.00.mp4
6,137.27203369140625,1217.4544677734375,208.44744873046875,1340.96630859375,0.0,0.4313355088233948,1656921692.6399117,2316,BONDEN3,Auklab1_BONDEN3_2022-07-04_08.00.00.mp4
7,0.0,1133.8841552734375,110.5672607421875,1289.0184326171875,0.0,0.3309367299079895,1656921720.3598852,3009,BONDEN3,Auklab1_BONDEN3_2022-07-04_08.00.00.mp4
8,0.0,1157.1004638671875,104.53913116455078,1291.4947509765625,0.0,0.3577112555503845,1656921720.4398851,3011,BONDEN3,Auklab1_BONDEN3_2022-07-04_08.00.00.mp4
9,0.0,1163.31640625,103.69808959960938,1293.694580078125,0.0,0.3375908136367798,1656921720.479885,3012,BONDEN3,Auklab1_BONDEN3_2022-07-04_08.00.00.mp4
10,0.0,1177.92431640625,132.88414001464844,1309.9132080078125,0.0,0.3002607226371765,1656921721.8398838,3046,BONDEN3,Auklab1_BONDEN3_2022-07-04_08.00.00.mp4
11,149.06985473632812,1197.7291259765625,201.58580017089844,1312.40234375,0.0,0.6515157222747803,1656921721.9998837,3050,BONDEN3,Auklab1_BONDEN3_2022-07-04_08.00.00.mp4
12,147.8951873779297,1194.8282470703125,200.3627166748047,1331.2576904296875,0.0,0.4847242534160614,1656921722.0398836,3051,BONDEN3,Auklab1_BONDEN3_2022-07-04_08.00.00.mp4
13,193.66122436523438,1376.8607177734375,300.10882568359375,1465.4656982421875,0.0,0.4914281666278839,1656921730.5998755,3265,BONDEN3,Auklab1_BONDEN3_2022-07-04_08.00.00.mp4
