,x,y,w,h,class,conf,time,frame,ledge,filename
0,723.8997802734375,511.39471435546875,872.9267578125,782.5526123046875,0.0,0.28137293457984924,1656588883.7999983,45,FAR1R,Auklab1_FAR1R_2022-06-30_11.34.42.mp4
1,2008.912109375,200.92733764648438,2050.682373046875,234.61312866210938,0.0,0.6250402927398682,1656588907.8799753,647,FAR1R,Auklab1_FAR1R_2022-06-30_11.34.42.mp4
2,2010.818115234375,199.58859252929688,2059.374755859375,228.18075561523438,0.0,0.4383217990398407,1656588908.0799751,652,FAR1R,Auklab1_FAR1R_2022-06-30_11.34.42.mp4
3,2010.703857421875,202.0526580810547,2058.724609375,232.04013061523438,0.0,0.32596853375434875,1656588908.119975,653,FAR1R,Auklab1_FAR1R_2022-06-30_11.34.42.mp4
4,2012.380859375,202.58935546875,2057.807373046875,233.05514526367188,0.0,0.2759523093700409,1656588908.239975,656,FAR1R,Auklab1_FAR1R_2022-06-30_11.34.42.mp4
5,2005.561279296875,204.3584442138672,2056.59375,232.8243408203125,0.0,0.7293791174888611,1656588908.4799747,662,FAR1R,Auklab1_FAR1R_2022-06-30_11.34.42.mp4
6,652.2818603515625,1255.9686279296875,736.2183837890625,1440.0,0.0,0.26528170704841614,1656588908.5199747,663,FAR1R,Auklab1_FAR1R_2022-06-30_11.34.42.mp4
7,2004.7080078125,204.12875366210938,2055.9794921875,232.2439422607422,0.0,0.7408246994018555,1656588908.5599747,664,FAR1R,Auklab1_FAR1R_2022-06-30_11.34.42.mp4
8,649.9843139648438,1251.86083984375,736.2969970703125,1440.0,0.0,0.28032776713371277,1656588908.5999746,665,FAR1R,Auklab1_FAR1R_2022-06-30_11.34.42.mp4
9,650.919677734375,1252.810546875,735.9013061523438,1440.0,0.0,0.2683202922344208,1656588908.6399746,666,FAR1R,Auklab1_FAR1R_2022-06-30_11.34.42.mp4
10,650.02197265625,1251.6219482421875,736.6383666992188,1440.0,0.0,0.28476667404174805,1656588908.6799746,667,FAR1R,Auklab1_FAR1R_2022-06-30_11.34.42.mp4
11,652.426025390625,1251.667236328125,735.7010498046875,1440.0,0.0,0.42519623041152954,1656588908.7599745,669,FAR1R,Auklab1_FAR1R_2022-06-30_11.34.42.mp4
