,x,y,w,h,class,conf,time,frame,ledge,filename
0,1413.3197021484375,551.0113525390625,1491.5711669921875,597.6475219726562,0.0,0.6755487322807312,1656936047.3599548,1184,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
1,1391.28759765625,556.1571044921875,1479.318115234375,599.2525024414062,0.0,0.29916027188301086,1656936047.3999548,1185,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
2,1391.1304931640625,503.76641845703125,1493.859130859375,609.1844482421875,0.0,0.5332213044166565,1656936055.7999468,1395,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
3,1407.5775146484375,569.0319213867188,1508.7642822265625,620.2214965820312,0.0,0.2809205949306488,1656936072.0399313,1801,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
4,1194.38427734375,559.8634033203125,1351.1580810546875,624.7631225585938,0.0,0.47306039929389954,1656936077.8799257,1947,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
5,2284.8359375,493.9097595214844,2419.23388671875,675.2821655273438,0.0,0.4584583044052124,1656936080.3599234,2009,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
6,1173.25439453125,559.888671875,1343.92138671875,612.1758422851562,0.0,0.580290675163269,1656936086.999917,2175,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
7,1172.25537109375,558.8922119140625,1351.7275390625,612.5656127929688,0.0,0.5479860901832581,1656936087.039917,2176,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
8,1170.9515380859375,556.9229125976562,1357.017822265625,612.190185546875,0.0,0.2946498394012451,1656936087.079917,2177,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
9,1198.482177734375,561.1130981445312,1357.597900390625,640.4085083007812,0.0,0.3205404579639435,1656936087.7999163,2195,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
10,1198.1156005859375,561.2777709960938,1354.030029296875,640.6080322265625,0.0,0.6146401166915894,1656936087.8399162,2196,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
11,1508.1219482421875,487.290283203125,1585.390625,560.5192260742188,0.0,0.4397678077220917,1656936099.1999054,2480,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
12,1204.6800537109375,558.363037109375,1355.2198486328125,626.9645385742188,0.0,0.30650585889816284,1656936101.5599031,2539,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
13,1502.0826416015625,466.01153564453125,1605.423583984375,553.3648681640625,0.0,0.3891512453556061,1656936124.3198814,3108,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
14,1488.33154296875,507.26849365234375,1579.1170654296875,548.2993774414062,0.0,0.26546549797058105,1656936176.6798315,4417,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
15,1287.9476318359375,446.1951904296875,1349.46728515625,503.7134094238281,0.0,0.4613676071166992,1656936183.9598246,4599,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
16,1288.5504150390625,449.26861572265625,1346.3114013671875,504.5675354003906,0.0,0.405122846364975,1656936183.9998245,4600,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
17,1289.0172119140625,449.9131774902344,1345.23486328125,506.9739990234375,0.0,0.4754210114479065,1656936184.0398245,4601,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
18,1350.199951171875,389.5142822265625,1463.8636474609375,480.7672424316406,0.0,0.45300808548927307,1656936193.3998156,4835,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
19,1351.260986328125,382.6660461425781,1459.6729736328125,487.28521728515625,0.0,0.25905841588974,1656936193.5598154,4839,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
20,1355.35498046875,369.832275390625,1467.3798828125,480.9510192871094,0.0,0.28657129406929016,1656936193.7198153,4843,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
21,2363.89794921875,1106.3072509765625,2405.766845703125,1221.3624267578125,0.0,0.2851959764957428,1656936235.959775,5899,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
22,2366.43115234375,1107.0810546875,2406.267578125,1222.0111083984375,0.0,0.44425755739212036,1656936235.999775,5900,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
23,2364.82470703125,1110.5792236328125,2403.495849609375,1219.857666015625,0.0,0.46507129073143005,1656936236.039775,5901,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
24,2363.708740234375,1113.7236328125,2408.295654296875,1205.409912109375,0.0,0.3390507698059082,1656936236.1197748,5903,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
25,2363.0849609375,1107.82470703125,2412.4853515625,1203.4442138671875,0.0,0.6882179975509644,1656936236.1597748,5904,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
26,2372.780029296875,1105.380615234375,2415.813232421875,1184.6612548828125,0.0,0.3962729275226593,1656936236.1997747,5905,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
27,2383.071044921875,1118.5152587890625,2424.644287109375,1210.8587646484375,0.0,0.3025638163089752,1656936245.0797663,6127,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
28,2213.278564453125,861.0458984375,2304.491943359375,974.417236328125,0.0,0.7304180860519409,1656936315.3196993,7883,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
29,2218.73876953125,857.3109741210938,2330.5126953125,975.5548095703125,0.0,0.29078200459480286,1656936315.3596992,7884,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
30,2162.511474609375,841.58447265625,2196.4072265625,880.66259765625,0.0,0.35136812925338745,1656936330.1196852,8253,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
31,2160.978515625,840.2354125976562,2197.3935546875,882.8760986328125,0.0,0.5400521159172058,1656936330.1596851,8254,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
32,2159.863037109375,837.9788818359375,2198.13134765625,884.2210083007812,0.0,0.3550616502761841,1656936330.199685,8255,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
33,2160.47216796875,832.6690673828125,2195.011962890625,876.9337768554688,0.0,0.3992480933666229,1656936351.5996647,8790,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
34,2358.833984375,1300.0657958984375,2404.46435546875,1349.2412109375,0.0,0.2873855531215668,1656936379.3996382,9485,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
35,2140.875,819.9580688476562,2187.92529296875,876.4593505859375,0.0,0.2956169843673706,1656936459.399562,11485,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
36,1176.7684326171875,494.28753662109375,1257.377685546875,571.2792358398438,0.0,0.27266353368759155,1656936460.5195608,11513,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
37,1179.275634765625,495.6872253417969,1260.1826171875,571.7728271484375,0.0,0.5552522540092468,1656936460.5595608,11514,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
38,1183.0882568359375,497.9796142578125,1265.077880859375,569.8428955078125,0.0,0.6173784136772156,1656936460.5995607,11515,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
39,1184.4854736328125,498.32781982421875,1271.590087890625,570.68359375,0.0,0.47748303413391113,1656936460.6395607,11516,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
40,1184.4324951171875,503.10382080078125,1238.6697998046875,565.0499877929688,0.0,0.2500876188278198,1656936475.9195461,11898,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
41,1182.0399169921875,497.6926574707031,1245.1278076171875,558.6466064453125,0.0,0.6296545267105103,1656936484.2795382,12107,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
42,1182.2232666015625,498.13543701171875,1243.8421630859375,557.7817993164062,0.0,0.6467972993850708,1656936484.319538,12108,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
43,1181.6728515625,498.0098876953125,1242.2818603515625,555.5633544921875,0.0,0.644955039024353,1656936484.359538,12109,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
44,2144.38232421875,822.6423950195312,2190.81640625,870.2470703125,0.0,0.4153554439544678,1656936484.479538,12112,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
45,2144.678955078125,822.509033203125,2192.0517578125,872.0918579101562,0.0,0.4449820816516876,1656936484.519538,12113,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
46,2144.55615234375,821.9360961914062,2193.962890625,873.6520385742188,0.0,0.2616560459136963,1656936484.559538,12114,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
47,2144.69677734375,822.3445434570312,2193.5703125,874.0641479492188,0.0,0.41465866565704346,1656936484.5995378,12115,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
48,2144.28271484375,821.8512573242188,2194.293701171875,874.85986328125,0.0,0.40212106704711914,1656936484.6395378,12116,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
49,2143.936279296875,821.7171020507812,2194.169921875,876.0061645507812,0.0,0.3825127184391022,1656936484.6795378,12117,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
50,2143.381103515625,821.3978271484375,2194.36572265625,876.3737182617188,0.0,0.3564484417438507,1656936484.7195377,12118,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
51,2143.47412109375,821.3399658203125,2194.550048828125,876.5706787109375,0.0,0.2967730164527893,1656936484.7595377,12119,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
52,2143.203857421875,821.09765625,2194.88427734375,877.1104125976562,0.0,0.2703024744987488,1656936484.7995377,12120,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
53,2143.74560546875,821.0087280273438,2196.89697265625,879.6008911132812,0.0,0.26995617151260376,1656936484.8795376,12122,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
54,2143.88232421875,821.232421875,2196.543701171875,880.1525268554688,0.0,0.2722356915473938,1656936484.9195375,12123,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
55,2146.014892578125,826.1331176757812,2196.74267578125,886.8016967773438,0.0,0.3330651819705963,1656936485.399537,12135,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
56,2146.25927734375,824.28857421875,2197.0537109375,885.5853271484375,0.0,0.25618982315063477,1656936485.479537,12137,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
57,2146.712158203125,822.4393920898438,2197.88525390625,885.6382446289062,0.0,0.27378979325294495,1656936485.599537,12140,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
58,2147.47998046875,822.0942993164062,2197.936767578125,884.9879760742188,0.0,0.27626481652259827,1656936485.6395369,12141,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
59,2147.43603515625,822.1773681640625,2197.95166015625,885.0444946289062,0.0,0.3068714737892151,1656936485.6795368,12142,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
60,39.80323791503906,1224.2467041015625,148.5928497314453,1334.2333984375,0.0,0.4455215334892273,1656936487.1195354,12178,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
61,45.86551284790039,1225.5584716796875,147.8736114501953,1329.7720947265625,0.0,0.4856235682964325,1656936487.1595354,12179,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
62,51.61284255981445,1227.9091796875,146.2435760498047,1328.0771484375,0.0,0.6265038251876831,1656936487.1995354,12180,BONDEN3,Auklab1_BONDEN3_2022-07-04_12.00.00.mp4
