,x,y,w,h,class,conf,time,frame,ledge,filename
0,1199.3753662109375,1035.377685546875,1399.7972412109375,1119.985107421875,0.0,0.4725377857685089,1656547650.91957,11273,FAR1R,Auklab1_FAR1R_2022-06-30_00.00.00.mp4
1,900.7062377929688,1120.825439453125,1138.802734375,1435.7890625,0.0,0.6489607691764832,1656547882.1993494,17055,FAR1R,Auklab1_FAR1R_2022-06-30_00.00.00.mp4
2,871.3082885742188,1178.0330810546875,1050.394287109375,1438.70654296875,0.0,0.5054589509963989,1656547882.2393494,17056,FAR1R,Auklab1_FAR1R_2022-06-30_00.00.00.mp4
3,858.63818359375,1205.1199951171875,1028.6785888671875,1438.3372802734375,0.0,0.37048056721687317,1656547882.2793493,17057,FAR1R,Auklab1_FAR1R_2022-06-30_00.00.00.mp4
4,850.5841064453125,1210.779541015625,1011.0308837890625,1440.0,0.0,0.2722419202327728,1656547882.3193493,17058,FAR1R,Auklab1_FAR1R_2022-06-30_00.00.00.mp4
5,589.4518432617188,1085.33056640625,681.48681640625,1190.1571044921875,0.0,0.26012805104255676,1656547939.1192951,18478,FAR1R,Auklab1_FAR1R_2022-06-30_00.00.00.mp4
6,614.5339965820312,1275.5833740234375,758.6290893554688,1433.681884765625,0.0,0.26751700043678284,1656548392.7988625,29820,FAR1R,Auklab1_FAR1R_2022-06-30_00.00.00.mp4
7,609.4473876953125,1273.8685302734375,753.2030029296875,1431.927001953125,0.0,0.5020616054534912,1656548392.8388624,29821,FAR1R,Auklab1_FAR1R_2022-06-30_00.00.00.mp4
8,604.60400390625,1268.090576171875,753.5638427734375,1432.9671630859375,0.0,0.39981141686439514,1656548392.8788624,29822,FAR1R,Auklab1_FAR1R_2022-06-30_00.00.00.mp4
9,603.6161499023438,1266.417236328125,747.682861328125,1432.51220703125,0.0,0.32538947463035583,1656548392.9188623,29823,FAR1R,Auklab1_FAR1R_2022-06-30_00.00.00.mp4
10,1188.2987060546875,1010.9249267578125,1374.06494140625,1121.509033203125,0.0,0.32373514771461487,1656549845.597477,66140,FAR1R,Auklab1_FAR1R_2022-06-30_00.00.00.mp4
