,x,y,w,h,track_id,class,conf,time,frame,ledge,filename
0,1614.100341796875,1194.62841796875,1715.7415771484375,1222.725830078125,-1.0,0.0,0.1490994393825531,1688522697.759716,7444,FAR3,Auklab1_FAR3_2023-07-05_02.00.00.mp4
1,2105.606201171875,1084.084716796875,2170.21484375,1161.26416015625,-1.0,0.0,0.33938074111938477,1688523630.7588263,30769,FAR3,Auklab1_FAR3_2023-07-05_02.00.00.mp4
2,2100.586669921875,1089.58935546875,2173.59326171875,1164.1123046875,-1.0,0.0,0.12322956323623657,1688523634.3988228,30860,FAR3,Auklab1_FAR3_2023-07-05_02.00.00.mp4
3,2278.5048828125,1240.7484130859375,2343.67138671875,1276.446044921875,-1.0,0.0,0.1095556989312172,1688524414.0780792,50352,FAR3,Auklab1_FAR3_2023-07-05_02.00.00.mp4
4,2478.25341796875,979.4381713867188,2560.0,1143.9417724609375,-1.0,0.0,0.14714759588241577,1688524564.4379358,54111,FAR3,Auklab1_FAR3_2023-07-05_02.00.00.mp4
5,2478.33447265625,988.230224609375,2560.0,1144.0557861328125,-1.0,0.0,0.2782914936542511,1688524564.4779358,54112,FAR3,Auklab1_FAR3_2023-07-05_02.00.00.mp4
6,2484.9189453125,968.5778198242188,2560.0,1142.7034912109375,-1.0,0.0,0.4972095787525177,1688524564.5179358,54113,FAR3,Auklab1_FAR3_2023-07-05_02.00.00.mp4
7,2490.5048828125,962.776611328125,2560.0,1138.883056640625,-1.0,0.0,0.5679974555969238,1688524564.5579357,54114,FAR3,Auklab1_FAR3_2023-07-05_02.00.00.mp4
8,2490.835693359375,950.71240234375,2560.0,1136.3397216796875,-1.0,0.0,0.5044370889663696,1688524564.5979357,54115,FAR3,Auklab1_FAR3_2023-07-05_02.00.00.mp4
9,2494.0576171875,956.2757568359375,2560.0,1135.8529052734375,-1.0,0.0,0.4410575330257416,1688524564.6379356,54116,FAR3,Auklab1_FAR3_2023-07-05_02.00.00.mp4
10,2494.462158203125,956.09912109375,2560.0,1129.66162109375,-1.0,0.0,0.10983054339885712,1688524564.6779356,54117,FAR3,Auklab1_FAR3_2023-07-05_02.00.00.mp4
11,1553.920654296875,184.28262329101562,1694.987060546875,307.0238342285156,-1.0,0.0,0.4807334244251251,1688524817.8776941,60447,FAR3,Auklab1_FAR3_2023-07-05_02.00.00.mp4
12,1518.0130615234375,157.6867218017578,1634.5628662109375,251.2314910888672,-1.0,0.0,0.3973481059074402,1688524817.917694,60448,FAR3,Auklab1_FAR3_2023-07-05_02.00.00.mp4
13,1377.411865234375,37.08897018432617,1504.9202880859375,141.68443298339844,1.0,0.0,0.600013017654419,1688524817.997694,60450,FAR3,Auklab1_FAR3_2023-07-05_02.00.00.mp4
14,1132.778076171875,449.12451171875,1361.90283203125,702.7235107421875,1.0,0.0,0.6708945631980896,1688524869.397645,61735,FAR3,Auklab1_FAR3_2023-07-05_02.00.00.mp4
15,1109.6771240234375,301.03765869140625,1294.2669677734375,445.61016845703125,-1.0,0.0,0.11714006215333939,1688524869.5976448,61740,FAR3,Auklab1_FAR3_2023-07-05_02.00.00.mp4
16,1295.57177734375,1297.169677734375,1415.153564453125,1349.805419921875,-1.0,0.0,0.11515185236930847,1688524924.4775925,63112,FAR3,Auklab1_FAR3_2023-07-05_02.00.00.mp4
17,1325.728271484375,1308.04052734375,1423.8851318359375,1414.5736083984375,-1.0,0.0,0.3190697431564331,1688524951.077567,63777,FAR3,Auklab1_FAR3_2023-07-05_02.00.00.mp4
18,1322.421142578125,1311.1009521484375,1422.887451171875,1414.447998046875,-1.0,0.0,0.47164902091026306,1688524951.117567,63778,FAR3,Auklab1_FAR3_2023-07-05_02.00.00.mp4
19,1319.3359375,1313.324462890625,1421.251953125,1414.50244140625,-1.0,0.0,0.21558457612991333,1688524951.157567,63779,FAR3,Auklab1_FAR3_2023-07-05_02.00.00.mp4
20,1316.739501953125,1313.16796875,1420.6727294921875,1414.8675537109375,-1.0,0.0,0.12346874922513962,1688524951.197567,63780,FAR3,Auklab1_FAR3_2023-07-05_02.00.00.mp4
21,1312.4862060546875,1313.9691162109375,1421.0330810546875,1415.378662109375,-1.0,0.0,0.1602647453546524,1688524951.3975668,63785,FAR3,Auklab1_FAR3_2023-07-05_02.00.00.mp4
22,1316.52099609375,1311.8343505859375,1420.632080078125,1414.2581787109375,-1.0,0.0,0.17505192756652832,1688524951.4375668,63786,FAR3,Auklab1_FAR3_2023-07-05_02.00.00.mp4
23,1329.1387939453125,1307.784912109375,1419.3509521484375,1408.6273193359375,-1.0,0.0,0.11759550869464874,1688524951.4775667,63787,FAR3,Auklab1_FAR3_2023-07-05_02.00.00.mp4
24,1242.0078125,1271.886962890625,1325.478515625,1323.72412109375,-1.0,0.0,0.3027275502681732,1688524953.7975645,63845,FAR3,Auklab1_FAR3_2023-07-05_02.00.00.mp4
25,1268.349853515625,1279.740478515625,1365.98828125,1371.926025390625,-1.0,0.0,0.16932183504104614,1688524956.8775616,63922,FAR3,Auklab1_FAR3_2023-07-05_02.00.00.mp4
