,x,y,w,h,track_id,class,conf,time,frame,ledge,filename
0,280.5909423828125,967.86962890625,338.1622314453125,1019.4852294921875,-1.0,0.0,0.4936029314994812,1688572800.08,2,FAR3,Auklab1_FAR3_2023-07-05_16.00.00.mp4
1,277.1997985839844,962.28173828125,325.36346435546875,1016.2257690429688,-1.0,0.0,0.1389981210231781,1688572800.12,3,FAR3,Auklab1_FAR3_2023-07-05_16.00.00.mp4
2,263.34100341796875,966.0309448242188,322.8518981933594,1031.01220703125,-1.0,0.0,0.5942472219467163,1688572800.3199997,8,FAR3,Auklab1_FAR3_2023-07-05_16.00.00.mp4
3,292.74481201171875,994.095703125,340.819091796875,1071.482421875,-1.0,0.0,0.27880024909973145,1688572800.3999996,10,FAR3,Auklab1_FAR3_2023-07-05_16.00.00.mp4
4,299.2332763671875,997.2734375,349.3783874511719,1083.7630615234375,-1.0,0.0,0.46318691968917847,1688572800.4399996,11,FAR3,Auklab1_FAR3_2023-07-05_16.00.00.mp4
5,297.5457458496094,903.4418334960938,345.8009948730469,934.2203369140625,-1.0,0.0,0.3773431181907654,1688572800.6799994,17,FAR3,Auklab1_FAR3_2023-07-05_16.00.00.mp4
6,288.21875,888.368896484375,350.59197998046875,917.1641235351562,1.0,0.0,0.6961604952812195,1688572800.7199993,18,FAR3,Auklab1_FAR3_2023-07-05_16.00.00.mp4
7,278.79766845703125,879.710693359375,350.5070495605469,912.8613891601562,1.0,0.0,0.7480804920196533,1688572800.7599993,19,FAR3,Auklab1_FAR3_2023-07-05_16.00.00.mp4
8,279.01763916015625,878.83935546875,352.78594970703125,911.83056640625,1.0,0.0,0.7445919513702393,1688572800.7999992,20,FAR3,Auklab1_FAR3_2023-07-05_16.00.00.mp4
9,278.28662109375,879.4755859375,353.97283935546875,913.1611328125,1.0,0.0,0.7374442219734192,1688572800.8399992,21,FAR3,Auklab1_FAR3_2023-07-05_16.00.00.mp4
10,280.882568359375,886.365234375,352.391845703125,920.5319213867188,1.0,0.0,0.7309771776199341,1688572800.8799992,22,FAR3,Auklab1_FAR3_2023-07-05_16.00.00.mp4
11,292.49908447265625,896.8414916992188,349.9320068359375,934.2135620117188,-1.0,0.0,0.33680710196495056,1688572800.9199991,23,FAR3,Auklab1_FAR3_2023-07-05_16.00.00.mp4
12,596.790283203125,1040.756591796875,724.5587158203125,1104.6632080078125,-1.0,0.0,0.10214126855134964,1688572803.079997,77,FAR3,Auklab1_FAR3_2023-07-05_16.00.00.mp4
13,291.61083984375,975.7008056640625,342.4823913574219,1024.72265625,-1.0,0.0,0.34520670771598816,1688572803.5599966,89,FAR3,Auklab1_FAR3_2023-07-05_16.00.00.mp4
14,289.120361328125,990.5223388671875,338.39227294921875,1096.73486328125,-1.0,0.0,0.5613126754760742,1688572803.5999966,90,FAR3,Auklab1_FAR3_2023-07-05_16.00.00.mp4
15,279.15570068359375,989.03466796875,333.79974365234375,1073.99365234375,1.0,0.0,0.7183553576469421,1688572803.6399965,91,FAR3,Auklab1_FAR3_2023-07-05_16.00.00.mp4
16,278.39031982421875,985.0855712890625,332.094970703125,1069.1246337890625,1.0,0.0,0.6922533512115479,1688572803.6799965,92,FAR3,Auklab1_FAR3_2023-07-05_16.00.00.mp4
17,276.69940185546875,981.9492797851562,331.2519836425781,1068.57763671875,1.0,0.0,0.7106189727783203,1688572803.7199965,93,FAR3,Auklab1_FAR3_2023-07-05_16.00.00.mp4
18,275.3660888671875,981.6307373046875,330.5741882324219,1069.1785888671875,1.0,0.0,0.7102924585342407,1688572803.7599964,94,FAR3,Auklab1_FAR3_2023-07-05_16.00.00.mp4
19,273.666748046875,980.6629638671875,330.39129638671875,1067.08349609375,1.0,0.0,0.7227687239646912,1688572803.7999964,95,FAR3,Auklab1_FAR3_2023-07-05_16.00.00.mp4
20,272.02435302734375,982.4325561523438,329.87835693359375,1068.578125,1.0,0.0,0.7569978833198547,1688572803.8399963,96,FAR3,Auklab1_FAR3_2023-07-05_16.00.00.mp4
21,271.4892272949219,983.353271484375,328.1471862792969,1066.9111328125,1.0,0.0,0.7639504075050354,1688572803.8799963,97,FAR3,Auklab1_FAR3_2023-07-05_16.00.00.mp4
22,269.74041748046875,986.2919921875,326.3494567871094,1068.4814453125,1.0,0.0,0.7703819870948792,1688572803.9199963,98,FAR3,Auklab1_FAR3_2023-07-05_16.00.00.mp4
23,268.58441162109375,988.7340087890625,325.5069274902344,1069.6549072265625,1.0,0.0,0.7770609855651855,1688572803.9599962,99,FAR3,Auklab1_FAR3_2023-07-05_16.00.00.mp4
24,268.6370849609375,990.3080444335938,325.3580017089844,1072.8740234375,1.0,0.0,0.7854213714599609,1688572803.9999962,100,FAR3,Auklab1_FAR3_2023-07-05_16.00.00.mp4
25,268.251708984375,992.18017578125,325.37908935546875,1073.25830078125,1.0,0.0,0.7846991419792175,1688572804.0399961,101,FAR3,Auklab1_FAR3_2023-07-05_16.00.00.mp4
26,267.822998046875,993.0159912109375,324.529296875,1072.2454833984375,1.0,0.0,0.7842354774475098,1688572804.079996,102,FAR3,Auklab1_FAR3_2023-07-05_16.00.00.mp4
27,267.96856689453125,993.1802368164062,324.466552734375,1072.3310546875,1.0,0.0,0.783344566822052,1688572804.119996,103,FAR3,Auklab1_FAR3_2023-07-05_16.00.00.mp4
28,268.20697021484375,993.050537109375,324.60797119140625,1073.755859375,1.0,0.0,0.7830796837806702,1688572804.159996,104,FAR3,Auklab1_FAR3_2023-07-05_16.00.00.mp4
29,268.05731201171875,993.253662109375,324.0669860839844,1073.06640625,1.0,0.0,0.7827573418617249,1688572804.199996,105,FAR3,Auklab1_FAR3_2023-07-05_16.00.00.mp4
30,267.762451171875,993.1766357421875,324.01544189453125,1073.4349365234375,1.0,0.0,0.783009946346283,1688572804.239996,106,FAR3,Auklab1_FAR3_2023-07-05_16.00.00.mp4
31,267.8980712890625,993.527099609375,323.78887939453125,1073.581787109375,1.0,0.0,0.7809387445449829,1688572804.279996,107,FAR3,Auklab1_FAR3_2023-07-05_16.00.00.mp4
32,267.79888916015625,993.6365356445312,323.52349853515625,1073.445556640625,1.0,0.0,0.7806395888328552,1688572804.3199959,108,FAR3,Auklab1_FAR3_2023-07-05_16.00.00.mp4
33,267.68280029296875,994.093017578125,323.1791076660156,1073.323486328125,1.0,0.0,0.777584433555603,1688572804.3599958,109,FAR3,Auklab1_FAR3_2023-07-05_16.00.00.mp4
34,268.3604736328125,997.1575317382812,322.7720947265625,1075.278076171875,1.0,0.0,0.7720938920974731,1688572804.3999958,110,FAR3,Auklab1_FAR3_2023-07-05_16.00.00.mp4
35,287.97955322265625,1011.45751953125,330.23040771484375,1098.93310546875,1.0,0.0,0.7601535320281982,1688572804.4399958,111,FAR3,Auklab1_FAR3_2023-07-05_16.00.00.mp4
36,293.6277770996094,1012.4873657226562,336.3488464355469,1102.50390625,1.0,0.0,0.7520334124565125,1688572804.4799957,112,FAR3,Auklab1_FAR3_2023-07-05_16.00.00.mp4
37,294.46551513671875,1008.1845703125,339.4759216308594,1089.187255859375,1.0,0.0,0.724151074886322,1688572804.5199957,113,FAR3,Auklab1_FAR3_2023-07-05_16.00.00.mp4
38,295.88763427734375,1002.3727416992188,342.93255615234375,1088.207763671875,1.0,0.0,0.7049773931503296,1688572804.5599957,114,FAR3,Auklab1_FAR3_2023-07-05_16.00.00.mp4
