,x,y,w,h,track_id,class,conf,time,frame,ledge,filename
0,1097.922119140625,823.0746459960938,1166.1153564453125,905.691650390625,-1.0,0.0,0.4586547911167145,1688529600.2399998,6,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
1,1101.00537109375,822.0465698242188,1166.21826171875,903.279296875,-1.0,0.0,0.4580603837966919,1688529600.2799997,7,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
2,1102.2125244140625,822.1732177734375,1166.5615234375,902.6911010742188,-1.0,0.0,0.123735211789608,1688529600.3199997,8,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
3,1102.40478515625,821.399169921875,1167.18505859375,902.3990478515625,-1.0,0.0,0.10462823510169983,1688529600.3599997,9,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
4,1346.54541015625,1313.44091796875,1425.686767578125,1376.881103515625,-1.0,0.0,0.12390588968992233,1688529604.6799955,117,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
5,1261.9693603515625,1312.97412109375,1308.5870361328125,1420.857666015625,-1.0,0.0,0.10821837931871414,1688529605.8799944,147,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
6,1261.347900390625,1312.79541015625,1306.46728515625,1420.1318359375,-1.0,0.0,0.23310136795043945,1688529605.9199944,148,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
7,1260.890869140625,1309.78515625,1305.2628173828125,1419.8837890625,-1.0,0.0,0.41101938486099243,1688529605.9599943,149,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
8,1260.4410400390625,1307.7978515625,1305.18115234375,1419.3421630859375,-1.0,0.0,0.47863757610321045,1688529605.9999943,150,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
9,1260.07470703125,1307.7069091796875,1304.31982421875,1419.18798828125,-1.0,0.0,0.385311096906662,1688529606.0399942,151,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
10,1257.903564453125,1307.853515625,1303.26318359375,1417.955078125,-1.0,0.0,0.22242963314056396,1688529606.0799942,152,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
11,1197.21923828125,1252.7098388671875,1241.3927001953125,1322.052978515625,-1.0,0.0,0.12418889254331589,1688529688.4399157,2211,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
12,953.7801513671875,675.4537353515625,1030.11572265625,722.5722045898438,-1.0,0.0,0.13039200007915497,1688529741.3198652,3533,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
13,949.826171875,668.33447265625,1029.3642578125,719.0150146484375,-1.0,0.0,0.355935662984848,1688529741.3598652,3534,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
14,949.6161499023438,664.5541381835938,1030.6387939453125,717.1734619140625,-1.0,0.0,0.4719119071960449,1688529741.3998652,3535,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
15,950.2687377929688,662.6587524414062,1030.705322265625,717.6144409179688,-1.0,0.0,0.4759376049041748,1688529741.439865,3536,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
16,949.7453002929688,662.563720703125,1030.63427734375,716.669677734375,-1.0,0.0,0.5403833985328674,1688529741.479865,3537,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
17,949.1588745117188,661.937255859375,1030.4970703125,717.369873046875,-1.0,0.0,0.44764018058776855,1688529741.519865,3538,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
18,948.7630615234375,661.82666015625,1030.15966796875,717.54931640625,-1.0,0.0,0.49689674377441406,1688529741.559865,3539,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
19,948.7197265625,661.8595581054688,1030.150390625,717.630859375,-1.0,0.0,0.49324825406074524,1688529741.599865,3540,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
20,948.7560424804688,661.8518676757812,1029.37255859375,717.7672729492188,-1.0,0.0,0.49403712153434753,1688529741.639865,3541,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
21,948.85986328125,661.886962890625,1029.150634765625,717.859130859375,-1.0,0.0,0.42278000712394714,1688529741.679865,3542,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
22,948.57861328125,661.0108642578125,1028.5638427734375,717.398193359375,-1.0,0.0,0.5052115321159363,1688529741.7198648,3543,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
23,1468.5869140625,960.1658935546875,1604.4853515625,1013.42724609375,-1.0,0.0,0.10005117952823639,1688529803.2798061,5082,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
24,1469.1669921875,956.40478515625,1602.421630859375,1011.7511596679688,-1.0,0.0,0.34028682112693787,1688529803.319806,5083,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
25,1467.45068359375,952.2957763671875,1604.1219482421875,1010.2088623046875,-1.0,0.0,0.23431496322155,1688529803.359806,5084,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
26,1469.617431640625,950.6967163085938,1603.173095703125,1009.749267578125,-1.0,0.0,0.352397084236145,1688529803.399806,5085,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
27,1469.544677734375,949.0770263671875,1603.7509765625,1008.7311401367188,-1.0,0.0,0.1947096884250641,1688529803.439806,5086,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
28,1470.1103515625,947.5138549804688,1603.7333984375,1007.3361206054688,-1.0,0.0,0.24169106781482697,1688529803.479806,5087,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
29,1466.571044921875,950.3678588867188,1600.4700927734375,1007.55615234375,-1.0,0.0,0.10713062435388565,1688529803.5598059,5089,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
30,1467.6341552734375,948.93017578125,1601.6361083984375,1007.95654296875,-1.0,0.0,0.14413601160049438,1688529803.5998058,5090,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
31,1468.1654052734375,947.6142578125,1600.2015380859375,1007.4638671875,-1.0,0.0,0.15858086943626404,1688529803.6398058,5091,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
32,1468.6533203125,947.52880859375,1601.011474609375,1007.7672729492188,-1.0,0.0,0.18366608023643494,1688529803.6798058,5092,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
33,1468.3505859375,947.9989013671875,1600.557373046875,1007.8683471679688,-1.0,0.0,0.200545072555542,1688529803.7198057,5093,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
34,1464.7049560546875,948.7113037109375,1597.61962890625,1006.60400390625,-1.0,0.0,0.27204257249832153,1688529803.7598057,5094,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
35,1463.18115234375,948.2852783203125,1598.03662109375,1007.4981689453125,-1.0,0.0,0.312563955783844,1688529803.7998056,5095,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
36,1463.480224609375,948.2459716796875,1598.091552734375,1007.2235107421875,-1.0,0.0,0.3975050151348114,1688529803.8398056,5096,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
37,1460.81787109375,948.184326171875,1596.84033203125,1007.7071533203125,-1.0,0.0,0.40547946095466614,1688529803.8798056,5097,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
38,1461.103515625,949.2796630859375,1593.932373046875,1008.1627807617188,-1.0,0.0,0.4256356656551361,1688529803.9198055,5098,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
39,1455.3681640625,952.3330078125,1590.7396240234375,1009.7120971679688,-1.0,0.0,0.3914758563041687,1688529803.9598055,5099,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
40,1458.4544677734375,952.99755859375,1589.1171875,1010.3126831054688,-1.0,0.0,0.34464916586875916,1688529803.9998055,5100,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
41,1458.8388671875,952.6578369140625,1589.3623046875,1010.1259155273438,-1.0,0.0,0.4514046609401703,1688529804.0398054,5101,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
42,1457.2152099609375,953.7423095703125,1588.381591796875,1010.9967041015625,-1.0,0.0,0.3882327079772949,1688529804.0798054,5102,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
43,1457.7357177734375,953.9577026367188,1589.810546875,1011.2757568359375,-1.0,0.0,0.3927198648452759,1688529804.1198053,5103,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
44,1458.8818359375,953.8682861328125,1589.597412109375,1010.6705322265625,-1.0,0.0,0.4433841407299042,1688529804.1598053,5104,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
45,1459.6087646484375,953.8605346679688,1589.6439208984375,1010.5851440429688,-1.0,0.0,0.48907655477523804,1688529804.1998053,5105,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
46,1460.548828125,952.8952026367188,1589.6171875,1010.39306640625,-1.0,0.0,0.3859105110168457,1688529804.2398052,5106,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
47,1460.1312255859375,951.5498046875,1589.8671875,1009.6793823242188,-1.0,0.0,0.40961167216300964,1688529804.2798052,5107,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
48,1459.5120849609375,950.5946655273438,1591.5263671875,1009.6968994140625,-1.0,0.0,0.4287368953227997,1688529804.3198051,5108,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
49,1460.00390625,950.95947265625,1593.556640625,1009.3273315429688,-1.0,0.0,0.36033663153648376,1688529804.359805,5109,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
50,1460.0185546875,951.0511474609375,1593.6702880859375,1009.4388427734375,-1.0,0.0,0.38788527250289917,1688529804.399805,5110,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
51,1457.78564453125,951.4000854492188,1593.831298828125,1010.0589599609375,-1.0,0.0,0.36811527609825134,1688529804.439805,5111,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
52,1453.814208984375,952.3087768554688,1594.4827880859375,1010.90673828125,-1.0,0.0,0.3033248484134674,1688529804.479805,5112,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
53,1457.3050537109375,950.6442260742188,1593.986083984375,1009.787109375,-1.0,0.0,0.3645205497741699,1688529804.519805,5113,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
54,1456.888916015625,949.0958862304688,1591.00927734375,1010.90869140625,-1.0,0.0,0.18193019926548004,1688529804.6398048,5116,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
55,1455.6234130859375,948.78125,1592.136474609375,1012.1842651367188,-1.0,0.0,0.19183409214019775,1688529804.6798048,5117,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
56,1454.77734375,947.8082885742188,1591.7353515625,1013.6071166992188,-1.0,0.0,0.13264451920986176,1688529804.7998047,5120,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
57,1454.7259521484375,948.0986328125,1590.709716796875,1013.0849609375,-1.0,0.0,0.17463406920433044,1688529804.8398046,5121,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
58,1456.464599609375,948.5348510742188,1587.9619140625,1014.1068115234375,-1.0,0.0,0.16341666877269745,1688529804.8798046,5122,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
59,1454.66845703125,948.5307006835938,1588.718017578125,1013.8199462890625,-1.0,0.0,0.1978745311498642,1688529804.9198046,5123,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
60,1457.1263427734375,948.22216796875,1589.2572021484375,1012.45263671875,-1.0,0.0,0.18223850429058075,1688529805.0398045,5126,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
61,1456.5198974609375,948.9478759765625,1589.0843505859375,1012.954833984375,-1.0,0.0,0.1027279794216156,1688529805.0798044,5127,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
62,1456.231201171875,949.939697265625,1586.2318115234375,1013.4459228515625,-1.0,0.0,0.1580325812101364,1688529805.1998043,5130,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
63,1459.2747802734375,949.7770385742188,1588.265625,1015.5368041992188,-1.0,0.0,0.19811250269412994,1688529805.2398043,5131,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
64,1457.2177734375,950.7864990234375,1586.482177734375,1015.705078125,-1.0,0.0,0.3293820023536682,1688529805.2798042,5132,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
65,1456.546875,950.9376220703125,1588.5091552734375,1015.3163452148438,-1.0,0.0,0.22769662737846375,1688529805.3198042,5133,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
66,1455.963623046875,952.7244873046875,1587.0159912109375,1016.1640625,-1.0,0.0,0.22712159156799316,1688529805.3598042,5134,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
67,1454.4251708984375,954.0892333984375,1586.9017333984375,1020.6168823242188,-1.0,0.0,0.27294600009918213,1688529805.399804,5135,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
68,1453.130859375,954.0032958984375,1587.9609375,1022.0875854492188,-1.0,0.0,0.4047529697418213,1688529805.439804,5136,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
69,1451.3021240234375,954.2633666992188,1586.826904296875,1023.6237182617188,-1.0,0.0,0.2699679732322693,1688529805.479804,5137,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
70,1453.7366943359375,954.0670776367188,1588.0423583984375,1022.4384765625,-1.0,0.0,0.3765828609466553,1688529805.519804,5138,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
71,1453.937255859375,954.4901123046875,1587.6162109375,1022.70166015625,-1.0,0.0,0.5073747038841248,1688529805.559804,5139,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
72,1453.651611328125,954.8756103515625,1587.071533203125,1021.7711181640625,-1.0,0.0,0.4418148696422577,1688529805.599804,5140,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
73,1453.6273193359375,954.3458862304688,1586.431396484375,1021.6800537109375,-1.0,0.0,0.5702281594276428,1688529805.639804,5141,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
74,1453.631591796875,954.341796875,1586.309326171875,1022.2103271484375,-1.0,0.0,0.5105650424957275,1688529805.6798038,5142,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
75,1453.208740234375,954.4638671875,1585.7757568359375,1023.2962646484375,-1.0,0.0,0.49321988224983215,1688529805.7198038,5143,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
76,1452.98828125,955.0099487304688,1584.96484375,1022.5167846679688,-1.0,0.0,0.26134854555130005,1688529805.7598038,5144,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
77,1452.118408203125,955.4892578125,1585.33544921875,1024.138671875,-1.0,0.0,0.3056274354457855,1688529805.7998037,5145,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
78,1451.5233154296875,954.721435546875,1585.33837890625,1021.7196655273438,-1.0,0.0,0.24606235325336456,1688529805.8398037,5146,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
79,1451.642578125,955.89208984375,1585.1771240234375,1023.3576049804688,-1.0,0.0,0.2707217037677765,1688529805.8798037,5147,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
80,1451.2073974609375,957.3226318359375,1585.7601318359375,1024.2064208984375,-1.0,0.0,0.26502469182014465,1688529805.9198036,5148,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
81,1452.7054443359375,956.8782958984375,1586.4072265625,1025.40576171875,-1.0,0.0,0.4019719660282135,1688529805.9598036,5149,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
82,1451.39453125,958.1891479492188,1581.7900390625,1024.0478515625,-1.0,0.0,0.15480655431747437,1688529805.9998035,5150,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
83,1449.5618896484375,958.6144409179688,1581.2943115234375,1023.92724609375,-1.0,0.0,0.11435369402170181,1688529806.0398035,5151,FAR3,Auklab1_FAR3_2023-07-05_04.00.00.mp4
