,x,y,w,h,track_id,class,conf,time,frame,ledge,filename
0,1362.214599609375,18.4773006439209,1446.0477294921875,106.75260925292969,-1.0,0.0,0.5626071095466614,1657256402.3999977,60,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
1,1999.87255859375,543.8458862304688,2059.068603515625,606.7117309570312,-1.0,0.0,0.6754763722419739,1657256402.6799974,67,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
2,2089.16796875,637.5142822265625,2139.22265625,679.4609985351562,-1.0,0.0,0.10136264562606812,1657256402.7599974,69,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
3,2106.495361328125,648.5550537109375,2166.78466796875,697.0662231445312,-1.0,0.0,0.5379161834716797,1657256402.7999973,70,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
4,2085.117431640625,663.9533081054688,2177.07958984375,718.5075073242188,-1.0,0.0,0.7353894710540771,1657256402.8399973,71,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
5,2133.66650390625,699.4905395507812,2215.779052734375,744.706298828125,-1.0,0.0,0.7396878600120544,1657256402.8799973,72,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
6,2184.5126953125,719.2245483398438,2265.117431640625,762.4907836914062,-1.0,0.0,0.7598211765289307,1657256402.9199972,73,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
7,2237.7578125,727.8414916992188,2306.062744140625,770.874755859375,-1.0,0.0,0.8134081363677979,1657256402.9599972,74,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
8,2270.1298828125,730.8360595703125,2337.491455078125,775.58203125,-1.0,0.0,0.7895079255104065,1657256402.9999971,75,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
9,2292.65869140625,731.5077514648438,2360.24853515625,778.2469482421875,6.0,0.0,0.8016219139099121,1657256403.039997,76,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
10,2332.792724609375,741.1453857421875,2387.51123046875,787.961181640625,-1.0,0.0,0.7804938554763794,1657256403.079997,77,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
11,2358.90771484375,746.5780029296875,2422.3828125,805.021728515625,-1.0,0.0,0.7766063213348389,1657256403.119997,78,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
12,2379.069580078125,749.8970947265625,2430.96533203125,802.1148071289062,8.0,0.0,0.7755774855613708,1657256403.159997,79,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
13,2403.5712890625,757.732421875,2449.669189453125,808.9151000976562,-1.0,0.0,0.7420592904090881,1657256403.199997,80,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
14,2412.85400390625,757.7840576171875,2458.97314453125,812.9799194335938,9.0,0.0,0.7497431635856628,1657256403.239997,81,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
15,2422.5830078125,760.3958129882812,2470.91259765625,823.643310546875,-1.0,0.0,0.7698931694030762,1657256403.2799969,82,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
16,2430.769287109375,765.77392578125,2478.41015625,826.8795776367188,10.0,0.0,0.7807567119598389,1657256403.3199968,83,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
17,2443.119140625,770.9668579101562,2491.4296875,832.3167114257812,-1.0,0.0,0.7776685357093811,1657256403.3599968,84,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
18,2452.1943359375,775.6229858398438,2499.839599609375,834.9262084960938,11.0,0.0,0.7770175933837891,1657256403.3999968,85,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
19,2464.138916015625,781.7030639648438,2512.545166015625,839.1524047851562,-1.0,0.0,0.7621452212333679,1657256403.4399967,86,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
20,2470.844482421875,787.1292114257812,2515.59619140625,842.1051025390625,12.0,0.0,0.76065593957901,1657256403.4799967,87,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
21,2480.41796875,794.1111450195312,2521.29833984375,858.0787963867188,-1.0,0.0,0.7508581876754761,1657256403.5199966,88,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
22,2484.81640625,798.5464477539062,2522.35693359375,862.0276489257812,13.0,0.0,0.7214597463607788,1657256403.5599966,89,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
23,2486.984375,810.216552734375,2523.75146484375,872.9437866210938,-1.0,0.0,0.6925069093704224,1657256403.5999966,90,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
24,2486.84228515625,818.532958984375,2523.269775390625,884.6261596679688,14.0,0.0,0.6692479848861694,1657256403.6399965,91,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
25,2486.6318359375,830.7384033203125,2522.820068359375,895.1290283203125,-1.0,0.0,0.5908432602882385,1657256403.6799965,92,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
26,2481.927490234375,835.2875366210938,2522.2294921875,901.7676391601562,-1.0,0.0,0.6620293259620667,1657256403.7199965,93,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
27,2478.19970703125,839.9675903320312,2521.5224609375,903.869384765625,15.0,0.0,0.7176417708396912,1657256403.7599964,94,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
28,2476.16015625,850.57763671875,2524.49267578125,917.0608520507812,-1.0,0.0,0.7320342659950256,1657256403.7999964,95,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
29,2475.63330078125,858.0748901367188,2523.238525390625,919.1422119140625,16.0,0.0,0.7312594056129456,1657256403.8399963,96,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
30,2479.468994140625,872.2298583984375,2528.176025390625,945.9166259765625,-1.0,0.0,0.6474887728691101,1657256403.8799963,97,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
31,2479.38330078125,884.7296752929688,2529.208740234375,961.5194702148438,17.0,0.0,0.7151305079460144,1657256403.9199963,98,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
32,2467.861083984375,899.998291015625,2519.57373046875,978.0534057617188,-1.0,0.0,0.7243269085884094,1657256403.9599962,99,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
33,2459.9189453125,905.9475708007812,2511.844482421875,987.7406005859375,18.0,0.0,0.7138124108314514,1657256403.9999962,100,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
34,2455.910888671875,915.1456298828125,2504.9228515625,993.8895874023438,-1.0,0.0,0.7263219952583313,1657256404.0399961,101,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
35,2456.81884765625,917.8660888671875,2503.470703125,996.609130859375,19.0,0.0,0.7071164846420288,1657256404.079996,102,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
36,2451.63671875,922.1856689453125,2498.955078125,1001.4503784179688,-1.0,0.0,0.7480425834655762,1657256404.119996,103,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
37,2448.054443359375,921.5303344726562,2496.85546875,1001.7051391601562,20.0,0.0,0.7581272721290588,1657256404.159996,104,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
38,2447.228759765625,924.569091796875,2495.122802734375,1001.6157836914062,-1.0,0.0,0.756547749042511,1657256404.199996,105,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
39,2447.156494140625,927.2327880859375,2492.92529296875,1001.9696044921875,-1.0,0.0,0.7503054738044739,1657256404.239996,106,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
40,2446.176025390625,925.860595703125,2492.00732421875,1002.7759399414062,22.0,0.0,0.7376242280006409,1657256404.279996,107,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
41,2442.439453125,921.7130126953125,2488.46923828125,1001.2557373046875,-1.0,0.0,0.7203733325004578,1657256404.3199959,108,FAR3,Auklab1_FAR3_2022-07-08_05.00.00_2310_2315.mp4
